GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
1500000US360610144013,360610144013,"Block Group 3, Census Tract 144.01, New York County, New York",268,96,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,37,46,21,32,0,11,18,22,12,21,180,77
1500000US360610144014,360610144014,"Block Group 4, Census Tract 144.01, New York County, New York",319,154,16,26,0,11,0,11,0,11,0,11,0,11,0,11,16,30,0,11,39,43,0,11,56,89,49,48,17,27,16,25,110,95
1500000US360610144021,360610144021,"Block Group 1, Census Tract 144.02, New York County, New York",354,118,0,11,0,11,0,11,0,11,0,11,0,11,16,27,0,11,0,11,0,11,0,11,18,28,21,35,35,41,0,11,264,97
1500000US360610144022,360610144022,"Block Group 2, Census Tract 144.02, New York County, New York",79,53,12,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,24,0,11,0,11,22,26,30,34
1500000US360610144023,360610144023,"Block Group 3, Census Tract 144.02, New York County, New York",262,93,0,11,0,11,0,11,0,11,16,27,0,11,19,30,0,11,0,11,32,36,0,11,37,41,0,11,68,60,38,41,52,46
1500000US360610144024,360610144024,"Block Group 4, Census Tract 144.02, New York County, New York",528,174,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,59,80,42,47,94,79,66,60,267,110
1500000US360610144025,360610144025,"Block Group 5, Census Tract 144.02, New York County, New York",428,154,0,11,0,11,0,11,0,11,0,11,0,11,19,29,20,30,0,11,0,11,0,11,39,48,24,40,24,40,62,66,240,124
1500000US360610145001,360610145001,"Block Group 1, Census Tract 145, New York County, New York",272,102,11,19,0,11,11,22,13,21,0,11,11,20,0,11,0,11,0,11,0,11,0,11,0,11,22,30,0,11,47,46,157,84
1500000US360610145002,360610145002,"Block Group 2, Census Tract 145, New York County, New York",213,102,13,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,18,0,11,51,58,0,11,0,11,11,19,134,79
1500000US360610145003,360610145003,"Block Group 3, Census Tract 145, New York County, New York",429,128,0,11,0,11,0,11,0,11,0,11,0,11,16,25,0,11,0,11,0,11,18,29,64,48,11,19,0,11,45,42,275,96
1500000US360610145004,360610145004,"Block Group 4, Census Tract 145, New York County, New York",156,70,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,21,28,33,14,22,0,11,100,59
1500000US360610146011,360610146011,"Block Group 1, Census Tract 146.01, New York County, New York",234,111,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,27,0,11,0,11,46,50,0,11,51,58,121,77
1500000US360610146012,360610146012,"Block Group 2, Census Tract 146.01, New York County, New York",188,92,16,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,22,0,11,17,27,0,11,13,21,19,31,0,11,107,65
1500000US360610146013,360610146013,"Block Group 3, Census Tract 146.01, New York County, New York",102,74,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,25,0,11,42,52,0,11,45,49
1500000US360610146014,360610146014,"Block Group 4, Census Tract 146.01, New York County, New York",304,108,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,21,0,11,60,58,0,11,52,48,75,69,103,80
1500000US360610146021,360610146021,"Block Group 1, Census Tract 146.02, New York County, New York",343,133,0,11,44,66,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,24,34,54,20,34,20,30,0,11,216,103
1500000US360610146022,360610146022,"Block Group 2, Census Tract 146.02, New York County, New York",413,144,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,25,22,36,35,40,24,42,318,145
1500000US360610146023,360610146023,"Block Group 3, Census Tract 146.02, New York County, New York",211,139,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,51,75,17,27,58,70,26,42,59,95,0,11
1500000US360610146024,360610146024,"Block Group 4, Census Tract 146.02, New York County, New York",51,48,20,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,31,37
1500000US360610146025,360610146025,"Block Group 5, Census Tract 146.02, New York County, New York",247,131,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,42,69,0,11,32,57,0,11,30,36,143,104
1500000US360610146026,360610146026,"Block Group 6, Census Tract 146.02, New York County, New York",257,144,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,39,47,38,48,20,32,160,128
1500000US360610147001,360610147001,"Block Group 1, Census Tract 147, New York County, New York",903,127,0,11,8,12,0,11,0,11,0,11,0,11,0,11,30,31,6,9,0,11,15,17,88,59,47,44,53,34,179,78,477,105
1500000US360610148011,360610148011,"Block Group 1, Census Tract 148.01, New York County, New York",303,86,0,11,0,11,17,21,0,11,0,11,0,11,9,14,0,11,9,13,0,11,0,11,0,11,20,21,9,15,34,29,205,73
1500000US360610148012,360610148012,"Block Group 2, Census Tract 148.01, New York County, New York",511,93,12,20,16,23,0,11,0,11,0,11,0,11,13,19,19,29,0,11,0,11,10,16,67,64,26,23,31,29,53,36,264,74
1500000US360610148021,360610148021,"Block Group 1, Census Tract 148.02, New York County, New York",282,89,17,26,20,32,0,11,0,11,0,11,0,11,0,11,12,20,19,28,0,11,0,11,0,11,31,36,0,11,24,39,159,71
1500000US360610148022,360610148022,"Block Group 2, Census Tract 148.02, New York County, New York",346,129,9,13,0,11,0,11,0,11,0,11,29,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,82,90,16,24,210,84
1500000US360610148023,360610148023,"Block Group 3, Census Tract 148.02, New York County, New York",389,119,18,28,0,11,14,24,0,11,0,11,18,30,0,11,0,11,0,11,0,11,56,84,17,29,58,49,15,25,36,43,157,79
1500000US360610148024,360610148024,"Block Group 4, Census Tract 148.02, New York County, New York",361,123,0,11,0,11,0,11,0,11,0,11,17,28,0,11,0,11,0,11,0,11,0,11,14,22,80,87,67,61,17,27,166,75
1500000US360610148025,360610148025,"Block Group 5, Census Tract 148.02, New York County, New York",312,117,0,11,23,44,54,84,0,11,0,11,0,11,13,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,34,192,75
1500000US360610149001,360610149001,"Block Group 1, Census Tract 149, New York County, New York",169,75,0,11,0,11,0,11,0,11,0,11,0,11,18,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,30,133,70
1500000US360610149002,360610149002,"Block Group 2, Census Tract 149, New York County, New York",263,127,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,12,58,95,0,11,0,11,17,28,0,11,76,77,105,53
1500000US360610149003,360610149003,"Block Group 3, Census Tract 149, New York County, New York",435,148,20,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,69,104,0,11,52,86,37,42,257,124
1500000US360610149004,360610149004,"Block Group 4, Census Tract 149, New York County, New York",63,53,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,29,16,26,29,38,0,11
1500000US360610149005,360610149005,"Block Group 5, Census Tract 149, New York County, New York",388,131,22,40,0,11,0,11,0,11,0,11,13,20,0,11,0,11,0,11,0,11,0,11,51,81,18,29,8,14,72,63,204,78
1500000US360610150011,360610150011,"Block Group 1, Census Tract 150.01, New York County, New York",293,78,11,17,0,11,0,11,0,11,0,11,0,11,12,17,0,11,0,11,0,11,0,11,19,22,45,39,12,20,25,24,169,63
1500000US360610150012,360610150012,"Block Group 2, Census Tract 150.01, New York County, New York",316,66,20,23,12,19,4,8,0,11,0,11,15,22,0,11,5,8,0,11,0,11,9,15,37,31,11,15,13,20,12,19,178,57
1500000US360610150021,360610150021,"Block Group 1, Census Tract 150.02, New York County, New York",627,117,18,28,0,11,0,11,0,11,0,11,0,11,0,11,14,24,0,11,14,23,28,33,102,89,0,11,15,24,15,25,421,102
1500000US360610150022,360610150022,"Block Group 2, Census Tract 150.02, New York County, New York",425,96,0,11,0,11,0,11,0,11,15,23,0,11,0,11,0,11,0,11,0,11,0,11,60,71,27,30,25,37,45,40,253,80
1500000US360610150023,360610150023,"Block Group 3, Census Tract 150.02, New York County, New York",244,86,13,22,13,19,0,11,0,11,0,11,0,11,16,25,0,11,0,11,0,11,0,11,0,11,15,24,30,34,27,31,130,71
1500000US360610150024,360610150024,"Block Group 4, Census Tract 150.02, New York County, New York",303,131,15,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,82,83,0,11,44,71,17,25,145,85
1500000US360610151000,360610151000,"Block Group 0, Census Tract 151, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610151001,360610151001,"Block Group 1, Census Tract 151, New York County, New York",190,140,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,50,66,140,117,0,11,0,11,0,11,0,11
1500000US360610151002,360610151002,"Block Group 2, Census Tract 151, New York County, New York",460,182,79,71,71,84,266,177,23,37,21,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610151003,360610151003,"Block Group 3, Census Tract 151, New York County, New York",216,114,0,11,0,11,0,11,0,11,0,11,0,11,87,118,0,11,0,11,0,11,0,11,129,144,0,11,0,11,0,11,0,11
1500000US360610151004,360610151004,"Block Group 4, Census Tract 151, New York County, New York",978,270,26,31,65,89,0,11,0,11,0,11,0,11,0,11,0,11,17,30,22,38,12,19,91,118,83,76,67,69,150,137,445,172
1500000US360610152000,360610152000,"Block Group 0, Census Tract 152, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610152001,360610152001,"Block Group 1, Census Tract 152, New York County, New York",348,170,52,63,65,82,0,11,54,67,0,11,26,31,43,66,0,11,25,38,7,20,0,11,76,106,0,11,0,11,0,11,0,11
1500000US360610152002,360610152002,"Block Group 2, Census Tract 152, New York County, New York",216,98,87,85,0,11,15,24,0,11,0,11,0,11,0,11,0,11,28,32,0,11,29,32,0,11,0,11,0,11,28,31,29,25
1500000US360610152003,360610152003,"Block Group 3, Census Tract 152, New York County, New York",410,110,0,11,0,11,0,11,0,11,15,24,0,11,0,11,0,11,0,11,0,11,48,37,43,38,0,11,0,11,91,72,213,98
1500000US360610152004,360610152004,"Block Group 4, Census Tract 152, New York County, New York",226,78,0,11,0,11,0,11,0,11,15,24,0,11,17,27,0,11,0,11,0,11,13,21,0,11,0,11,29,34,66,58,86,61
1500000US360610152005,360610152005,"Block Group 5, Census Tract 152, New York County, New York",225,77,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,24,49,46,0,11,32,35,130,55
1500000US360610152006,360610152006,"Block Group 6, Census Tract 152, New York County, New York",294,93,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,39,0,11,0,11,31,35,0,11,0,11,16,25,25,28,197,73
1500000US360610153001,360610153001,"Block Group 1, Census Tract 153, New York County, New York",266,155,0,11,0,11,0,11,48,69,0,11,0,11,0,11,0,11,0,11,0,11,0,11,38,60,0,11,18,29,0,11,162,141
1500000US360610153002,360610153002,"Block Group 2, Census Tract 153, New York County, New York",276,109,0,11,0,11,0,11,27,43,26,43,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,36,25,43,175,94
1500000US360610153003,360610153003,"Block Group 3, Census Tract 153, New York County, New York",235,144,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,46,24,42,182,129
1500000US360610153004,360610153004,"Block Group 4, Census Tract 153, New York County, New York",345,166,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,43,0,11,0,11,116,135,12,20,190,105
1500000US360610153005,360610153005,"Block Group 5, Census Tract 153, New York County, New York",255,137,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,54,70,64,62,0,11,0,11,137,113
1500000US360610153006,360610153006,"Block Group 6, Census Tract 153, New York County, New York",365,215,38,60,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,39,0,11,0,11,0,11,19,42,91,112,190,159
1500000US360610153007,360610153007,"Block Group 7, Census Tract 153, New York County, New York",496,192,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,48,57,24,39,0,11,28,44,396,186
1500000US360610154001,360610154001,"Block Group 1, Census Tract 154, New York County, New York",974,419,0,11,0,11,47,77,0,11,0,11,0,11,163,238,0,11,0,11,0,11,81,125,26,44,100,119,19,33,122,148,416,323
1500000US360610154002,360610154002,"Block Group 2, Census Tract 154, New York County, New York",322,199,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,89,30,50,56,90,73,93,0,11,136,134
1500000US360610154003,360610154003,"Block Group 3, Census Tract 154, New York County, New York",130,131,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,130,131
1500000US360610154004,360610154004,"Block Group 4, Census Tract 154, New York County, New York",240,175,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,65,106,91,79,69,120,0,11,15,46
1500000US360610154005,360610154005,"Block Group 5, Census Tract 154, New York County, New York",405,334,0,11,0,11,0,11,0,11,0,11,0,11,174,278,0,11,0,11,0,11,0,11,46,78,75,103,110,132,0,11,0,11
1500000US360610154006,360610154006,"Block Group 6, Census Tract 154, New York County, New York",291,209,0,11,0,11,0,11,47,74,0,11,0,11,0,11,0,11,0,11,0,11,86,139,49,87,0,11,0,11,0,11,109,122
1500000US360610154007,360610154007,"Block Group 7, Census Tract 154, New York County, New York",166,133,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,56,93,110,125
1500000US360610154008,360610154008,"Block Group 8, Census Tract 154, New York County, New York",269,209,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,56,89,23,42,0,11,0,11,0,11,190,193
1500000US360610154009,360610154009,"Block Group 9, Census Tract 154, New York County, New York",484,235,0,11,0,11,0,11,89,125,0,11,0,11,0,11,0,11,74,124,0,11,0,11,77,121,0,11,0,11,74,120,170,165
1500000US360610155000,360610155000,"Block Group 0, Census Tract 155, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610155001,360610155001,"Block Group 1, Census Tract 155, New York County, New York",365,147,0,11,0,11,0,11,24,40,0,11,0,11,0,11,0,11,0,11,26,45,0,11,0,11,38,61,80,92,25,41,172,123
1500000US360610155002,360610155002,"Block Group 2, Census Tract 155, New York County, New York",359,234,0,11,0,11,0,11,0,11,19,32,0,11,0,11,0,11,0,11,80,131,0,11,0,11,0,11,23,37,19,31,218,207
1500000US360610155003,360610155003,"Block Group 3, Census Tract 155, New York County, New York",123,99,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,26,0,11,0,11,0,11,108,101
1500000US360610155004,360610155004,"Block Group 4, Census Tract 155, New York County, New York",366,164,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,39,36,102,121,49,55,0,11,176,110
1500000US360610155005,360610155005,"Block Group 5, Census Tract 155, New York County, New York",43,48,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,44,0,11,0,11,0,11,0,11,16,32
1500000US360610155006,360610155006,"Block Group 6, Census Tract 155, New York County, New York",772,210,69,80,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1,29,0,11,26,40,0,11,69,64,49,57,199,141,359,146
1500000US360610156011,360610156011,"Block Group 1, Census Tract 156.01, New York County, New York",98,76,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,25,24,40,0,11,0,11,23,36,30,50
1500000US360610156012,360610156012,"Block Group 2, Census Tract 156.01, New York County, New York",186,106,11,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,67,86,0,11,20,33,12,20,0,11,0,11,67,84,9,15
1500000US360610156013,360610156013,"Block Group 3, Census Tract 156.01, New York County, New York",85,59,23,38,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,33,0,11,23,37,0,11,0,11,12,20,7,20,0,11
1500000US360610156014,360610156014,"Block Group 4, Census Tract 156.01, New York County, New York",670,171,45,57,0,11,0,11,0,11,0,11,42,51,39,62,0,11,0,11,0,11,26,31,49,40,67,77,72,70,50,64,280,118
1500000US360610156021,360610156021,"Block Group 1, Census Tract 156.02, New York County, New York",677,109,48,40,114,98,19,28,26,30,0,11,0,11,50,37,12,17,27,40,81,74,27,28,12,18,62,46,0,11,84,75,115,56
1500000US360610157001,360610157001,"Block Group 1, Census Tract 157, New York County, New York",164,122,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,164,122
1500000US360610157002,360610157002,"Block Group 2, Census Tract 157, New York County, New York",432,208,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,92,116,44,72,0,11,0,11,296,175
1500000US360610157003,360610157003,"Block Group 3, Census Tract 157, New York County, New York",328,186,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,43,70,0,11,0,11,285,172
1500000US360610157004,360610157004,"Block Group 4, Census Tract 157, New York County, New York",145,94,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,145,94
1500000US360610157005,360610157005,"Block Group 5, Census Tract 157, New York County, New York",242,156,0,11,0,11,0,11,44,73,0,11,0,11,0,11,0,11,0,11,0,11,0,11,46,81,0,11,0,11,0,11,152,110
1500000US360610157006,360610157006,"Block Group 6, Census Tract 157, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610157007,360610157007,"Block Group 7, Census Tract 157, New York County, New York",265,155,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,41,66,0,11,0,11,46,74,0,11,45,73,133,122
1500000US360610157008,360610157008,"Block Group 8, Census Tract 157, New York County, New York",235,187,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,143,154,92,107
1500000US360610158011,360610158011,"Block Group 1, Census Tract 158.01, New York County, New York",522,151,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,25,0,11,46,74,15,23,20,32,101,66,325,131
1500000US360610158012,360610158012,"Block Group 2, Census Tract 158.01, New York County, New York",139,77,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,33,15,24,0,11,19,29,39,53,38,36
1500000US360610158013,360610158013,"Block Group 3, Census Tract 158.01, New York County, New York",350,123,14,23,0,11,11,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,45,0,11,25,39,270,106
1500000US360610158014,360610158014,"Block Group 4, Census Tract 158.01, New York County, New York",321,124,12,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,18,0,11,78,82,20,32,33,35,167,95
1500000US360610158021,360610158021,"Block Group 1, Census Tract 158.02, New York County, New York",565,108,0,11,10,17,11,16,8,13,25,27,56,60,9,13,0,11,30,44,13,20,47,33,54,32,48,63,25,26,62,35,167,72
1500000US360610158022,360610158022,"Block Group 2, Census Tract 158.02, New York County, New York",221,83,19,18,0,11,0,11,4,9,9,14,0,11,0,11,0,11,1,9,0,11,10,16,16,18,7,11,10,15,4,8,141,77
1500000US360610159000,360610159000,"Block Group 0, Census Tract 159, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610159001,360610159001,"Block Group 1, Census Tract 159, New York County, New York",367,181,0,11,0,11,0,11,25,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11,57,89,0,11,12,23,46,49,227,142
1500000US360610159002,360610159002,"Block Group 2, Census Tract 159, New York County, New York",330,191,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,71,116,0,11,42,68,0,11,49,59,168,145
1500000US360610159003,360610159003,"Block Group 3, Census Tract 159, New York County, New York",315,196,24,43,0,11,73,145,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,33,38,185,161
1500000US360610159004,360610159004,"Block Group 4, Census Tract 159, New York County, New York",74,68,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,33,0,11,57,63
1500000US360610159005,360610159005,"Block Group 5, Census Tract 159, New York County, New York",252,139,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,31,51,96,127,125,110
1500000US360610159006,360610159006,"Block Group 6, Census Tract 159, New York County, New York",160,140,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,41,0,11,0,11,22,36,23,37,90,121
1500000US360610159007,360610159007,"Block Group 7, Census Tract 159, New York County, New York",147,95,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,46,43,0,11,0,11,82,79,0,11,19,32
1500000US360610160011,360610160011,"Block Group 1, Census Tract 160.01, New York County, New York",199,56,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,15,0,11,10,15,179,58
1500000US360610160012,360610160012,"Block Group 2, Census Tract 160.01, New York County, New York",444,89,0,11,0,11,0,11,0,11,11,18,10,17,0,11,0,11,0,11,11,17,24,34,0,11,0,11,11,17,54,40,323,71
1500000US360610160013,360610160013,"Block Group 3, Census Tract 160.01, New York County, New York",178,57,7,12,0,11,0,11,0,11,9,15,0,11,0,11,0,11,0,11,0,11,0,11,11,16,0,11,21,23,0,11,130,49
1500000US360610160014,360610160014,"Block Group 4, Census Tract 160.01, New York County, New York",362,106,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,32,52,10,15,0,11,26,29,11,17,283,104
1500000US360610160021,360610160021,"Block Group 1, Census Tract 160.02, New York County, New York",475,84,9,14,0,11,0,11,0,11,0,11,9,13,9,14,9,15,0,11,48,39,15,16,27,30,34,30,52,43,12,13,251,78
1500000US360610160022,360610160022,"Block Group 2, Census Tract 160.02, New York County, New York",239,59,0,11,9,14,0,11,0,11,8,12,0,11,0,11,8,13,0,11,0,11,37,47,9,15,25,22,13,16,14,15,116,38
1500000US360610161001,360610161001,"Block Group 1, Census Tract 161, New York County, New York",108,53,0,11,0,11,0,11,0,11,13,22,0,11,0,11,0,11,0,11,0,11,0,11,13,19,0,11,26,32,16,23,40,34
1500000US360610161002,360610161002,"Block Group 2, Census Tract 161, New York County, New York",163,87,0,11,0,11,48,62,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,26,99,52
1500000US360610161003,360610161003,"Block Group 3, Census Tract 161, New York County, New York",157,78,34,48,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,36,44,17,27,0,11,15,24,55,52
1500000US360610161004,360610161004,"Block Group 4, Census Tract 161, New York County, New York",228,91,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,25,0,11,0,11,15,25,0,11,28,34,169,81
1500000US360610161005,360610161005,"Block Group 5, Census Tract 161, New York County, New York",274,118,0,11,0,11,0,11,14,22,0,11,48,76,0,11,0,11,0,11,0,11,0,11,12,19,11,20,110,84,38,38,41,47
1500000US360610161006,360610161006,"Block Group 6, Census Tract 161, New York County, New York",177,76,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,20,0,11,21,35,144,64
1500000US360610162000,360610162000,"Block Group 0, Census Tract 162, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610162001,360610162001,"Block Group 1, Census Tract 162, New York County, New York",473,145,42,50,0,11,20,31,0,11,0,11,54,66,11,21,80,57,8,15,105,98,74,79,65,68,0,11,14,23,0,11,0,11
1500000US360610162002,360610162002,"Block Group 2, Census Tract 162, New York County, New York",413,158,15,25,14,22,19,31,0,11,19,30,0,11,80,116,22,35,30,51,54,62,16,25,79,91,25,29,40,53,0,11,0,11
1500000US360610162003,360610162003,"Block Group 3, Census Tract 162, New York County, New York",326,129,74,77,64,65,28,32,12,22,22,38,12,23,12,21,0,11,0,11,41,38,42,45,19,31,0,11,0,11,0,11,0,11
1500000US360610162004,360610162004,"Block Group 4, Census Tract 162, New York County, New York",640,153,61,69,74,72,109,62,0,11,67,66,69,72,19,32,51,56,17,26,0,11,46,49,127,113,0,11,0,11,0,11,0,11
1500000US360610162005,360610162005,"Block Group 5, Census Tract 162, New York County, New York",400,124,44,51,35,40,0,11,66,56,17,27,0,11,0,11,0,11,16,26,0,11,75,61,72,71,34,56,41,34,0,11,0,11
1500000US360610163000,360610163000,"Block Group 0, Census Tract 163, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610163001,360610163001,"Block Group 1, Census Tract 163, New York County, New York",381,163,0,11,23,37,0,11,24,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,32,0,11,41,47,264,150
1500000US360610163002,360610163002,"Block Group 2, Census Tract 163, New York County, New York",500,208,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,22,0,11,0,11,0,11,15,24,59,86,68,106,90,83,254,163
1500000US360610163003,360610163003,"Block Group 3, Census Tract 163, New York County, New York",82,65,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,17,56,61,0,11,16,27
1500000US360610163004,360610163004,"Block Group 4, Census Tract 163, New York County, New York",268,111,12,20,55,77,0,11,0,11,0,11,18,29,11,18,0,11,0,11,0,11,0,11,16,25,14,24,0,11,67,47,75,59
1500000US360610163005,360610163005,"Block Group 5, Census Tract 163, New York County, New York",386,172,0,11,0,11,0,11,26,41,42,69,0,11,0,11,0,11,0,11,0,11,0,11,70,114,0,11,0,11,18,29,230,121
1500000US360610164001,360610164001,"Block Group 1, Census Tract 164, New York County, New York",290,121,53,57,14,22,0,11,16,26,55,68,20,32,18,29,0,11,0,11,48,57,15,33,0,11,22,28,15,25,0,11,14,23
1500000US360610164002,360610164002,"Block Group 2, Census Tract 164, New York County, New York",572,160,58,65,76,81,97,93,0,11,49,76,33,55,0,11,81,103,38,59,13,22,48,39,0,11,0,11,21,36,28,32,30,37
1500000US360610164003,360610164003,"Block Group 3, Census Tract 164, New York County, New York",320,134,14,24,45,32,0,11,0,11,0,11,46,52,21,35,36,38,31,42,21,34,16,25,26,30,64,107,0,11,0,11,0,11
