GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; With cash rent:,Margin of Error; With cash rent:,Estimate; With cash rent: - Less than $100,Margin of Error; With cash rent: - Less than $100,Estimate; With cash rent: - $100 to $149,Margin of Error; With cash rent: - $100 to $149,Estimate; With cash rent: - $150 to $199,Margin of Error; With cash rent: - $150 to $199,Estimate; With cash rent: - $200 to $249,Margin of Error; With cash rent: - $200 to $249,Estimate; With cash rent: - $250 to $299,Margin of Error; With cash rent: - $250 to $299,Estimate; With cash rent: - $300 to $349,Margin of Error; With cash rent: - $300 to $349,Estimate; With cash rent: - $350 to $399,Margin of Error; With cash rent: - $350 to $399,Estimate; With cash rent: - $400 to $449,Margin of Error; With cash rent: - $400 to $449,Estimate; With cash rent: - $450 to $499,Margin of Error; With cash rent: - $450 to $499,Estimate; With cash rent: - $500 to $549,Margin of Error; With cash rent: - $500 to $549,Estimate; With cash rent: - $550 to $599,Margin of Error; With cash rent: - $550 to $599,Estimate; With cash rent: - $600 to $649,Margin of Error; With cash rent: - $600 to $649,Estimate; With cash rent: - $650 to $699,Margin of Error; With cash rent: - $650 to $699,Estimate; With cash rent: - $700 to $749,Margin of Error; With cash rent: - $700 to $749,Estimate; With cash rent: - $750 to $799,Margin of Error; With cash rent: - $750 to $799,Estimate; With cash rent: - $800 to $899,Margin of Error; With cash rent: - $800 to $899,Estimate; With cash rent: - $900 to $999,Margin of Error; With cash rent: - $900 to $999,"Estimate; With cash rent: - $1,000 to $1,249","Margin of Error; With cash rent: - $1,000 to $1,249","Estimate; With cash rent: - $1,250 to $1,499","Margin of Error; With cash rent: - $1,250 to $1,499","Estimate; With cash rent: - $1,500 to $1,999","Margin of Error; With cash rent: - $1,500 to $1,999","Estimate; With cash rent: - $2,000 to $2,499","Margin of Error; With cash rent: - $2,000 to $2,499","Estimate; With cash rent: - $2,500 to $2,999","Margin of Error; With cash rent: - $2,500 to $2,999","Estimate; With cash rent: - $3,000 to $3,499","Margin of Error; With cash rent: - $3,000 to $3,499","Estimate; With cash rent: - $3,500 or more","Margin of Error; With cash rent: - $3,500 or more",Estimate; No cash rent,Margin of Error; No cash rent
1500000US360610025003,360610025003,"Block Group 3, Census Tract 25, New York County, New York",502,126,502,126,0,11,0,11,0,11,70,73,38,28,50,51,0,11,46,52,0,11,76,55,18,23,5,15,11,16,7,13,53,58,70,67,0,11,38,45,0,11,20,32,0,11,0,11,0,11,0,11,0,11
1500000US360610026011,360610026011,"Block Group 1, Census Tract 26.01, New York County, New York",719,102,689,98,0,11,0,11,0,11,0,11,45,36,40,42,47,38,27,33,32,29,9,12,0,11,9,14,49,43,50,52,12,17,63,51,33,35,48,38,28,31,62,50,61,41,23,21,9,13,42,47,30,39
1500000US360610026012,360610026012,"Block Group 2, Census Tract 26.01, New York County, New York",676,102,676,102,0,11,0,11,10,16,116,76,11,16,23,37,19,21,40,45,0,11,0,11,0,11,22,33,6,11,0,11,39,43,65,52,37,42,64,40,76,54,32,30,8,12,25,23,58,60,25,24,0,11
1500000US360610026021,360610026021,"Block Group 1, Census Tract 26.02, New York County, New York",653,143,653,143,0,11,4,17,48,56,0,11,12,20,17,28,36,57,0,11,74,68,14,23,0,11,0,11,0,11,0,11,79,90,55,53,18,30,33,38,13,21,134,74,19,31,61,49,36,54,0,11,0,11
1500000US360610026022,360610026022,"Block Group 2, Census Tract 26.02, New York County, New York",880,139,880,139,0,11,0,11,0,11,62,52,0,11,84,69,0,11,53,62,23,33,0,11,22,34,0,11,69,59,0,11,0,11,38,42,25,33,0,11,37,35,67,76,92,74,150,83,61,48,97,64,0,11
1500000US360610027001,360610027001,"Block Group 1, Census Tract 27, New York County, New York",295,60,290,61,0,11,0,11,0,11,17,27,15,14,0,11,0,11,15,22,0,11,27,37,0,11,0,11,0,11,9,14,37,35,6,10,22,21,45,44,26,18,50,38,5,6,0,11,16,22,0,11,5,9
1500000US360610028001,360610028001,"Block Group 1, Census Tract 28, New York County, New York",401,144,401,144,0,11,41,68,34,39,0,11,97,96,29,46,51,82,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,25,29,42,0,11,21,34,84,69,0,11,0,11,0,11,0,11
1500000US360610028002,360610028002,"Block Group 2, Census Tract 28, New York County, New York",651,152,651,152,0,11,44,70,58,43,0,11,15,24,36,36,16,28,13,22,0,11,0,11,14,22,13,21,14,23,81,81,0,11,34,38,46,46,37,44,0,11,103,95,63,72,11,18,53,49,0,11,0,11
1500000US360610028003,360610028003,"Block Group 3, Census Tract 28, New York County, New York",818,151,818,151,16,26,0,11,107,74,0,11,14,23,11,18,0,11,0,11,16,25,0,11,0,11,52,83,0,11,81,85,83,79,11,21,0,11,29,47,104,98,94,81,33,33,56,46,90,76,21,26,0,11
1500000US360610028004,360610028004,"Block Group 4, Census Tract 28, New York County, New York",1204,172,1204,172,0,11,0,11,68,74,86,70,0,11,63,65,37,61,0,11,0,11,14,22,95,80,62,75,15,24,0,11,97,93,94,73,100,69,209,126,29,33,110,82,19,33,41,39,57,71,8,13,0,11
1500000US360610029001,360610029001,"Block Group 1, Census Tract 29, New York County, New York",416,121,416,121,31,34,17,26,66,53,54,55,0,11,16,26,0,11,0,11,0,11,0,11,0,11,0,11,16,24,0,11,0,11,37,61,53,68,0,11,0,11,29,32,63,66,0,11,34,55,0,11,0,11
1500000US360610029002,360610029002,"Block Group 2, Census Tract 29, New York County, New York",677,140,662,139,0,11,0,11,30,33,15,25,15,24,33,54,53,67,17,27,34,39,54,67,14,22,17,26,0,11,15,26,0,11,79,65,46,44,89,85,97,66,12,19,42,52,0,11,0,11,0,11,15,24
1500000US360610029003,360610029003,"Block Group 3, Census Tract 29, New York County, New York",888,135,838,138,0,11,0,11,0,11,0,11,0,11,0,11,33,55,72,75,16,26,31,35,28,32,33,39,0,11,16,24,84,73,153,109,78,88,124,76,43,69,85,53,14,23,14,23,0,11,14,21,50,60
1500000US360610029004,360610029004,"Block Group 4, Census Tract 29, New York County, New York",254,108,184,95,0,11,0,11,0,11,0,11,0,11,0,11,36,59,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,31,34,0,11,27,43,13,21,11,18,28,46,38,61,0,11,0,11,70,68
1500000US360610030011,360610030011,"Block Group 1, Census Tract 30.01, New York County, New York",704,150,704,150,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,0,11,40,45,18,28,0,11,44,42,138,76,181,111,212,107,38,44,16,26,0,11
1500000US360610030012,360610030012,"Block Group 2, Census Tract 30.01, New York County, New York",620,156,620,156,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,24,15,26,13,23,0,11,34,29,19,31,204,128,155,82,101,80,25,28,40,63,0,11
1500000US360610030013,360610030013,"Block Group 3, Census Tract 30.01, New York County, New York",474,149,474,149,0,11,21,32,0,11,0,11,0,11,17,28,0,11,0,11,0,11,0,11,0,11,19,29,0,11,0,11,0,11,0,11,89,101,12,20,51,59,163,94,68,56,18,28,16,25,0,11,0,11
1500000US360610030014,360610030014,"Block Group 4, Census Tract 30.01, New York County, New York",463,121,443,122,0,11,0,11,21,35,0,11,0,11,0,11,45,71,0,11,0,11,0,11,0,11,0,11,17,28,0,11,0,11,19,32,3,15,20,30,41,66,60,43,146,102,21,33,35,54,15,22,20,31
1500000US360610030021,360610030021,"Block Group 1, Census Tract 30.02, New York County, New York",859,100,850,100,0,11,0,11,0,11,51,57,0,11,25,40,14,18,0,11,15,18,0,11,13,15,0,11,0,11,11,13,14,19,49,40,32,32,85,52,7,10,140,59,156,65,106,52,49,41,83,61,9,15
1500000US360610030022,360610030022,"Block Group 2, Census Tract 30.02, New York County, New York",730,115,721,115,9,13,0,11,28,44,77,52,47,30,26,26,33,30,63,49,33,52,39,50,0,11,27,23,26,28,10,17,9,13,14,17,64,55,48,42,65,63,54,38,30,36,19,21,0,11,0,11,9,15
1500000US360610031001,360610031001,"Block Group 1, Census Tract 31, New York County, New York",550,55,530,59,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,22,25,0,11,0,11,0,11,0,11,15,12,27,20,21,18,14,13,0,11,30,27,82,38,103,53,93,43,123,43,20,26
1500000US360610032001,360610032001,"Block Group 1, Census Tract 32, New York County, New York",998,185,998,185,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,33,0,11,0,11,21,35,51,83,17,27,0,11,0,11,70,67,57,91,16,27,20,32,125,93,253,147,167,89,92,90,88,85,0,11
1500000US360610032002,360610032002,"Block Group 2, Census Tract 32, New York County, New York",340,140,328,145,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,32,0,11,0,11,0,11,21,35,37,45,0,11,51,82,82,100,0,11,18,29,33,55,0,11,66,98,12,24
1500000US360610032003,360610032003,"Block Group 3, Census Tract 32, New York County, New York",546,191,546,191,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,35,24,37,0,11,14,25,56,69,120,100,0,11,50,82,169,136,37,43,17,28,0,11,19,32,0,11,19,32,0,11,0,11
1500000US360610032004,360610032004,"Block Group 4, Census Tract 32, New York County, New York",255,155,205,130,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,32,48,77,0,11,100,89,0,11,0,11,38,57,0,11,0,11,0,11,50,81
1500000US360610032005,360610032005,"Block Group 5, Census Tract 32, New York County, New York",292,122,292,122,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,58,94,0,11,17,28,0,11,23,35,51,78,47,57,0,11,0,11,23,43,73,65,0,11,0,11,0,11
1500000US360610032006,360610032006,"Block Group 6, Census Tract 32, New York County, New York",824,210,824,210,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,28,21,34,52,80,0,11,0,11,0,11,22,35,0,11,170,147,55,88,116,83,175,104,42,49,114,123,40,63,0,11
1500000US360610032007,360610032007,"Block Group 7, Census Tract 32, New York County, New York",691,155,691,155,0,11,0,11,0,11,42,65,0,11,0,11,0,11,0,11,0,11,0,11,17,27,0,11,0,11,38,62,60,64,109,97,44,52,0,11,77,111,155,74,62,77,70,100,17,27,0,11,0,11
1500000US360610033001,360610033001,"Block Group 1, Census Tract 33, New York County, New York",1206,201,1181,209,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,110,93,41,46,35,29,22,33,0,11,14,25,0,11,0,11,0,11,78,84,308,138,335,143,238,137,25,40
1500000US360610033002,360610033002,"Block Group 2, Census Tract 33, New York County, New York",88,62,88,62,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,23,0,11,0,11,27,36,14,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,32,13,24,0,11
1500000US360610033003,360610033003,"Block Group 3, Census Tract 33, New York County, New York",192,101,192,101,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,28,0,11,14,24,14,23,26,31,0,11,0,11,0,11,0,11,0,11,18,28,56,55,46,71,0,11
1500000US360610034001,360610034001,"Block Group 1, Census Tract 34, New York County, New York",1080,223,1080,223,0,11,0,11,0,11,0,11,0,11,0,11,6,25,0,11,29,46,0,11,0,11,0,11,0,11,74,96,0,11,130,110,28,44,25,41,42,51,172,136,465,204,80,85,29,34,0,11,0,11
1500000US360610034002,360610034002,"Block Group 2, Census Tract 34, New York County, New York",673,199,673,199,0,11,0,11,62,61,0,11,0,11,0,11,77,120,0,11,0,11,16,39,0,11,0,11,30,52,0,11,28,47,0,11,0,11,16,27,48,77,76,71,126,95,97,82,0,11,97,71,0,11
1500000US360610034003,360610034003,"Block Group 3, Census Tract 34, New York County, New York",1012,243,1012,243,42,61,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,126,88,0,11,194,148,0,11,87,98,16,27,284,144,154,104,54,62,55,62,0,11
1500000US360610034004,360610034004,"Block Group 4, Census Tract 34, New York County, New York",691,201,691,201,0,11,0,11,0,11,15,25,0,11,0,11,0,11,0,11,0,11,0,11,51,59,0,11,33,52,0,11,57,65,0,11,0,11,38,49,38,48,85,71,231,162,58,56,0,11,85,64,0,11
1500000US360610036011,360610036011,"Block Group 1, Census Tract 36.01, New York County, New York",461,82,438,84,0,11,7,11,43,44,9,15,28,33,0,11,17,28,11,18,25,32,11,18,0,11,14,22,0,11,8,13,0,11,42,45,18,22,0,11,76,59,77,57,36,31,0,11,16,24,0,11,23,27
1500000US360610036012,360610036012,"Block Group 2, Census Tract 36.01, New York County, New York",304,77,304,77,0,11,0,11,37,23,8,12,0,11,0,11,0,11,23,26,0,11,19,30,6,10,0,11,35,42,0,11,11,17,26,42,18,21,9,19,0,11,28,32,17,18,57,40,10,15,0,11,0,11
1500000US360610036013,360610036013,"Block Group 3, Census Tract 36.01, New York County, New York",569,71,569,71,18,28,35,36,49,49,0,11,13,21,9,14,32,31,16,18,8,13,19,16,0,11,9,16,0,11,14,21,0,11,50,38,49,38,0,11,19,22,51,32,21,24,39,34,92,43,26,30,0,11
1500000US360610036021,360610036021,"Block Group 1, Census Tract 36.02, New York County, New York",666,96,666,96,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,22,27,39,46,0,11,0,11,0,11,17,23,20,24,12,21,79,61,29,28,167,70,162,69,61,36,23,23,35,23,0,11
1500000US360610036022,360610036022,"Block Group 2, Census Tract 36.02, New York County, New York",552,82,552,82,0,11,0,11,11,17,0,11,0,11,0,11,52,55,0,11,22,26,14,23,10,16,39,47,10,16,10,16,66,41,21,22,22,17,35,31,5,8,62,47,36,27,59,49,0,11,78,41,0,11
1500000US360610037000,360610037000,"Block Group 0, Census Tract 37, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610037001,360610037001,"Block Group 1, Census Tract 37, New York County, New York",228,70,217,69,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,14,0,11,0,11,22,23,0,11,33,29,0,11,53,41,33,52,30,36,11,17,26,24,11,18
1500000US360610037002,360610037002,"Block Group 2, Census Tract 37, New York County, New York",301,96,293,97,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,15,8,12,21,21,0,11,18,19,0,11,3,5,0,11,33,30,62,63,57,42,51,51,30,27,8,13
1500000US360610037003,360610037003,"Block Group 3, Census Tract 37, New York County, New York",315,73,282,76,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,16,0,11,0,11,0,11,12,19,0,11,19,22,0,11,0,11,133,70,22,18,64,49,22,24,33,37
1500000US360610038001,360610038001,"Block Group 1, Census Tract 38, New York County, New York",663,252,663,252,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,67,88,61,106,69,112,0,11,113,123,166,110,112,130,17,28,58,48,0,11
1500000US360610038002,360610038002,"Block Group 2, Census Tract 38, New York County, New York",533,200,533,200,0,11,0,11,47,83,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,65,56,0,11,169,163,231,197,21,34,0,11,0,11,0,11
1500000US360610038003,360610038003,"Block Group 3, Census Tract 38, New York County, New York",688,194,688,194,0,11,0,11,59,92,0,11,0,11,0,11,0,11,49,70,20,73,16,41,8,32,174,164,72,106,0,11,65,109,0,11,0,11,0,11,0,11,159,159,66,103,0,11,0,11,0,11,0,11
1500000US360610038004,360610038004,"Block Group 4, Census Tract 38, New York County, New York",657,218,657,218,0,11,0,11,0,11,0,11,0,11,0,11,79,128,0,11,0,11,0,11,43,54,0,11,0,11,0,11,0,11,0,11,50,88,87,113,0,11,80,100,87,108,151,122,80,78,0,11,0,11
1500000US360610038005,360610038005,"Block Group 5, Census Tract 38, New York County, New York",817,252,817,252,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,46,0,11,0,11,23,37,0,11,73,113,12,23,17,29,0,11,337,136,166,146,66,64,79,104,15,23,0,11
1500000US360610038006,360610038006,"Block Group 6, Census Tract 38, New York County, New York",469,181,443,181,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,38,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,106,129,20,34,37,59,116,106,141,148,0,11,0,11,26,42
1500000US360610038007,360610038007,"Block Group 7, Census Tract 38, New York County, New York",701,182,701,182,0,11,0,11,0,11,0,11,57,94,0,11,0,11,0,11,0,11,61,98,0,11,0,11,54,94,29,49,0,11,32,47,0,11,98,84,38,49,25,34,63,61,107,73,63,62,74,60,0,11
1500000US360610039000,360610039000,"Block Group 0, Census Tract 39, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610039001,360610039001,"Block Group 1, Census Tract 39, New York County, New York",263,85,263,85,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,64,44,20,32,33,38,0,11,133,81,0,11
1500000US360610039002,360610039002,"Block Group 2, Census Tract 39, New York County, New York",677,144,677,144,0,11,0,11,32,36,0,11,0,11,30,34,0,11,0,11,0,11,16,25,30,34,0,11,0,11,0,11,16,25,31,36,0,11,72,77,28,33,212,91,112,94,61,80,37,43,0,11,0,11
1500000US360610039003,360610039003,"Block Group 3, Census Tract 39, New York County, New York",501,110,501,110,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,32,36,0,11,0,11,15,23,32,36,0,11,0,11,0,11,35,39,17,28,88,62,146,94,61,60,12,19,50,63,13,20,0,11
1500000US360610039004,360610039004,"Block Group 4, Census Tract 39, New York County, New York",94,63,94,63,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,23,0,11,0,11,14,23,22,36,0,11,0,11,16,24,0,11,12,20,0,11,0,11,15,24,0,11
1500000US360610040001,360610040001,"Block Group 1, Census Tract 40, New York County, New York",1027,228,1027,228,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,101,113,37,58,0,11,0,11,37,61,46,64,51,59,158,141,217,158,184,162,196,148,0,11
1500000US360610040002,360610040002,"Block Group 2, Census Tract 40, New York County, New York",274,147,274,147,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,25,0,11,0,11,0,11,0,11,0,11,12,20,39,50,101,134,0,11,44,71,0,11,63,61,0,11
1500000US360610040003,360610040003,"Block Group 3, Census Tract 40, New York County, New York",221,86,221,86,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,42,30,48,0,11,0,11,0,11,0,11,49,57,78,72,26,42,13,23,0,11,0,11
1500000US360610040004,360610040004,"Block Group 4, Census Tract 40, New York County, New York",337,153,337,153,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,21,0,11,0,11,9,17,27,44,0,11,231,152,60,58,0,11,0,11,0,11,0,11
1500000US360610040005,360610040005,"Block Group 5, Census Tract 40, New York County, New York",865,199,767,200,0,11,0,11,9,20,0,11,0,11,0,11,12,23,0,11,0,11,0,11,0,11,27,45,0,11,24,40,0,11,111,110,46,54,74,77,0,11,80,75,303,174,54,63,0,11,27,44,98,113
1500000US360610040006,360610040006,"Block Group 6, Census Tract 40, New York County, New York",850,234,850,234,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,44,0,11,0,11,0,11,0,11,0,11,0,11,0,11,159,133,0,11,50,60,96,124,72,69,154,105,84,73,26,43,185,169,0,11
1500000US360610041001,360610041001,"Block Group 1, Census Tract 41, New York County, New York",544,163,544,163,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,74,62,0,11,41,63,54,81,17,30,0,11,0,11,30,34,17,29,0,11,27,34,16,26,16,26,110,112,30,35,112,88,0,11
1500000US360610041002,360610041002,"Block Group 2, Census Tract 41, New York County, New York",370,108,370,108,0,11,17,26,33,39,0,11,15,24,16,26,17,27,28,42,78,57,0,11,0,11,0,11,0,11,0,11,18,29,48,78,0,11,0,11,10,22,18,28,29,32,0,11,43,61,0,11,0,11
1500000US360610041003,360610041003,"Block Group 3, Census Tract 41, New York County, New York",718,170,706,169,0,11,0,11,0,11,0,11,18,29,54,89,0,11,11,20,21,33,0,11,0,11,16,26,28,34,15,25,14,25,64,53,14,22,188,124,14,24,128,88,31,36,74,69,16,27,0,11,12,18
1500000US360610041004,360610041004,"Block Group 4, Census Tract 41, New York County, New York",715,171,715,171,68,89,0,11,0,11,33,27,29,45,0,11,15,23,37,42,0,11,30,37,0,11,16,27,0,11,0,11,0,11,64,52,13,22,73,59,0,11,150,106,94,83,79,43,14,24,0,11,0,11
1500000US360610041005,360610041005,"Block Group 5, Census Tract 41, New York County, New York",437,127,427,128,0,11,16,26,0,11,57,65,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,33,0,11,54,51,0,11,48,60,65,81,30,35,69,47,14,23,0,11,44,69,10,19
1500000US360610041006,360610041006,"Block Group 6, Census Tract 41, New York County, New York",429,144,429,144,0,11,0,11,0,11,34,37,0,11,0,11,21,32,0,11,0,11,0,11,0,11,17,26,0,11,14,23,0,11,24,44,0,11,21,33,19,30,18,21,87,79,139,102,35,47,0,11,0,11
1500000US360610042001,360610042001,"Block Group 1, Census Tract 42, New York County, New York",636,115,616,111,0,11,0,11,0,11,45,57,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,18,0,11,32,28,59,54,8,13,10,15,50,53,39,29,47,35,68,44,70,63,45,34,131,69,20,22
1500000US360610042002,360610042002,"Block Group 2, Census Tract 42, New York County, New York",390,84,390,84,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,12,15,17,7,13,0,11,9,14,57,35,183,93,62,50,48,33,0,11
1500000US360610043001,360610043001,"Block Group 1, Census Tract 43, New York County, New York",872,180,872,180,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,40,63,18,28,0,11,131,106,139,103,98,88,37,36,99,67,59,47,251,131,0,11
1500000US360610043002,360610043002,"Block Group 2, Census Tract 43, New York County, New York",475,121,462,124,77,68,0,11,23,27,0,11,16,25,0,11,0,11,17,32,0,11,0,11,19,34,0,11,0,11,21,25,0,11,8,20,0,11,27,45,0,11,40,46,53,53,67,53,29,30,65,55,13,20
1500000US360610043003,360610043003,"Block Group 3, Census Tract 43, New York County, New York",627,148,627,148,31,36,0,11,0,11,0,11,18,27,0,11,0,11,82,83,0,11,20,34,0,11,0,11,12,20,0,11,36,62,0,11,0,11,41,50,0,11,57,51,138,110,56,45,136,78,0,11,0,11
1500000US360610044000,360610044000,"Block Group 0, Census Tract 44, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610044001,360610044001,"Block Group 1, Census Tract 44, New York County, New York",1380,347,1380,347,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,41,0,11,648,320,141,165,27,46,246,186,292,208,0,11
1500000US360610044002,360610044002,"Block Group 2, Census Tract 44, New York County, New York",361,154,361,154,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,45,74,46,79,212,165,33,58,0,11,25,43,0,11,0,11
1500000US360610044003,360610044003,"Block Group 3, Census Tract 44, New York County, New York",1246,273,1246,273,0,11,0,11,0,11,0,11,0,11,56,90,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,66,108,112,127,485,241,130,103,0,11,156,142,241,166,0,11
1500000US360610044004,360610044004,"Block Group 4, Census Tract 44, New York County, New York",430,218,430,218,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,40,67,44,73,52,62,98,129,43,78,131,210,22,38,0,11
1500000US360610044005,360610044005,"Block Group 5, Census Tract 44, New York County, New York",1452,293,1452,293,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,173,162,45,73,349,210,115,109,0,11,406,202,364,217,0,11
1500000US360610044006,360610044006,"Block Group 6, Census Tract 44, New York County, New York",527,282,527,282,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,41,68,122,117,0,11,223,267,0,11,25,42,116,109,0,11
1500000US360610044007,360610044007,"Block Group 7, Census Tract 44, New York County, New York",1608,404,1608,404,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,129,155,558,350,409,235,145,138,0,11,326,239,41,49,0,11
1500000US360610044008,360610044008,"Block Group 8, Census Tract 44, New York County, New York",1035,275,1035,275,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,50,82,0,11,0,11,0,11,0,11,0,11,396,293,153,158,33,53,104,158,299,180,0,11
1500000US360610045001,360610045001,"Block Group 1, Census Tract 45, New York County, New York",202,49,188,49,13,13,0,11,0,11,0,11,0,11,0,11,14,20,0,11,6,10,4,6,0,11,0,11,0,11,0,11,0,11,31,33,41,29,28,27,0,11,0,11,16,26,27,21,0,11,8,10,14,17
1500000US360610047001,360610047001,"Block Group 1, Census Tract 47, New York County, New York",382,79,382,79,0,11,19,20,25,23,0,11,0,11,27,42,0,11,12,18,0,11,19,23,13,20,9,15,0,11,10,16,10,17,15,23,20,21,27,26,14,22,10,15,90,67,26,24,28,36,8,13,0,11
1500000US360610047002,360610047002,"Block Group 2, Census Tract 47, New York County, New York",450,89,441,89,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,10,9,14,0,11,0,11,35,23,0,11,0,11,8,13,14,22,28,27,21,21,44,34,193,93,66,50,18,30,9,14
