GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Science and Engineering,Margin of Error; Total: - Science and Engineering,Estimate; Total: - Science and Engineering Related Fields,Margin of Error; Total: - Science and Engineering Related Fields,Estimate; Total: - Business,Margin of Error; Total: - Business,Estimate; Total: - Education,Margin of Error; Total: - Education,"Estimate; Total: - Arts, Humanities and Other","Margin of Error; Total: - Arts, Humanities and Other"
1500000US360610119001,360610119001,"Block Group 1, Census Tract 119, New York County, New York",94,59,9,15,8,13,39,50,0,11,38,27
1500000US360610119002,360610119002,"Block Group 2, Census Tract 119, New York County, New York",106,50,20,23,18,20,12,18,10,15,46,35
1500000US360610120001,360610120001,"Block Group 1, Census Tract 120, New York County, New York",379,147,153,127,24,41,38,35,12,20,152,79
1500000US360610120002,360610120002,"Block Group 2, Census Tract 120, New York County, New York",584,192,222,119,6,12,198,142,62,55,96,69
1500000US360610120003,360610120003,"Block Group 3, Census Tract 120, New York County, New York",505,164,197,87,13,20,123,98,22,36,150,86
1500000US360610120004,360610120004,"Block Group 4, Census Tract 120, New York County, New York",997,216,244,88,26,34,216,135,35,31,476,167
1500000US360610121001,360610121001,"Block Group 1, Census Tract 121, New York County, New York",1189,586,513,266,134,156,178,202,0,11,364,244
1500000US360610121002,360610121002,"Block Group 2, Census Tract 121, New York County, New York",1522,407,306,228,0,11,93,119,185,121,938,300
1500000US360610121003,360610121003,"Block Group 3, Census Tract 121, New York County, New York",390,243,179,175,0,11,91,76,0,11,120,135
1500000US360610121004,360610121004,"Block Group 4, Census Tract 121, New York County, New York",692,300,139,108,112,133,147,175,0,11,294,188
1500000US360610121005,360610121005,"Block Group 5, Census Tract 121, New York County, New York",571,232,163,119,19,34,130,115,0,11,259,152
1500000US360610121006,360610121006,"Block Group 6, Census Tract 121, New York County, New York",713,234,188,118,0,11,300,217,0,11,225,147
1500000US360610122001,360610122001,"Block Group 1, Census Tract 122, New York County, New York",550,222,150,94,0,11,91,89,48,37,261,142
1500000US360610122002,360610122002,"Block Group 2, Census Tract 122, New York County, New York",503,147,177,71,45,41,76,57,13,21,192,117
1500000US360610122003,360610122003,"Block Group 3, Census Tract 122, New York County, New York",232,137,48,78,7,15,96,83,20,24,61,48
1500000US360610122004,360610122004,"Block Group 4, Census Tract 122, New York County, New York",837,243,197,87,0,11,191,88,14,23,435,207
1500000US360610124000,360610124000,"Block Group 0, Census Tract 124, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610124001,360610124001,"Block Group 1, Census Tract 124, New York County, New York",983,203,267,142,108,96,194,117,0,11,414,191
1500000US360610124002,360610124002,"Block Group 2, Census Tract 124, New York County, New York",1256,369,528,216,24,38,275,201,62,89,367,203
1500000US360610124003,360610124003,"Block Group 3, Census Tract 124, New York County, New York",1131,383,507,252,10,17,215,149,170,113,229,178
1500000US360610124004,360610124004,"Block Group 4, Census Tract 124, New York County, New York",1004,335,435,167,121,119,313,319,0,11,135,103
1500000US360610124005,360610124005,"Block Group 5, Census Tract 124, New York County, New York",545,420,287,371,6,12,109,87,92,92,51,59
1500000US360610124006,360610124006,"Block Group 6, Census Tract 124, New York County, New York",1030,364,253,148,30,48,373,327,27,45,347,197
1500000US360610124007,360610124007,"Block Group 7, Census Tract 124, New York County, New York",548,297,170,168,0,11,211,167,0,11,167,145
1500000US360610124008,360610124008,"Block Group 8, Census Tract 124, New York County, New York",267,114,142,102,77,44,0,11,0,11,48,47
1500000US360610125001,360610125001,"Block Group 1, Census Tract 125, New York County, New York",639,179,305,115,13,18,185,82,28,21,108,55
1500000US360610125002,360610125002,"Block Group 2, Census Tract 125, New York County, New York",1107,214,393,112,11,17,447,174,46,38,210,74
1500000US360610126001,360610126001,"Block Group 1, Census Tract 126, New York County, New York",2542,730,1019,532,130,130,305,241,177,176,911,356
1500000US360610126002,360610126002,"Block Group 2, Census Tract 126, New York County, New York",352,322,176,177,42,71,94,150,0,11,40,62
1500000US360610126003,360610126003,"Block Group 3, Census Tract 126, New York County, New York",747,303,171,101,33,55,162,160,41,69,340,295
1500000US360610126004,360610126004,"Block Group 4, Census Tract 126, New York County, New York",1342,509,664,383,0,11,459,318,113,164,106,122
1500000US360610126005,360610126005,"Block Group 5, Census Tract 126, New York County, New York",1127,475,502,260,78,130,215,198,0,11,332,245
1500000US360610126006,360610126006,"Block Group 6, Census Tract 126, New York County, New York",1056,381,186,172,0,11,514,373,31,54,325,202
1500000US360610126007,360610126007,"Block Group 7, Census Tract 126, New York County, New York",688,361,243,197,0,11,155,199,35,58,255,147
1500000US360610126008,360610126008,"Block Group 8, Census Tract 126, New York County, New York",667,275,229,215,0,11,34,56,85,99,319,242
1500000US360610127001,360610127001,"Block Group 1, Census Tract 127, New York County, New York",331,169,27,32,0,11,135,97,23,36,146,111
1500000US360610127002,360610127002,"Block Group 2, Census Tract 127, New York County, New York",478,166,196,103,26,42,52,59,0,11,204,128
1500000US360610127003,360610127003,"Block Group 3, Census Tract 127, New York County, New York",1482,596,580,344,69,111,91,88,0,11,742,399
1500000US360610127004,360610127004,"Block Group 4, Census Tract 127, New York County, New York",1208,404,292,193,19,28,375,223,0,11,522,241
1500000US360610127005,360610127005,"Block Group 5, Census Tract 127, New York County, New York",557,308,173,149,0,11,269,231,0,11,115,115
1500000US360610128001,360610128001,"Block Group 1, Census Tract 128, New York County, New York",1080,262,460,160,32,36,132,79,64,54,392,173
1500000US360610128002,360610128002,"Block Group 2, Census Tract 128, New York County, New York",618,146,198,101,0,11,125,77,38,41,257,115
1500000US360610128003,360610128003,"Block Group 3, Census Tract 128, New York County, New York",554,142,219,116,21,33,98,77,21,33,195,76
1500000US360610128004,360610128004,"Block Group 4, Census Tract 128, New York County, New York",810,188,283,135,0,11,163,90,76,63,288,96
1500000US360610128005,360610128005,"Block Group 5, Census Tract 128, New York County, New York",742,173,349,147,18,29,115,76,45,48,215,97
1500000US360610129000,360610129000,"Block Group 0, Census Tract 129, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610129001,360610129001,"Block Group 1, Census Tract 129, New York County, New York",1294,286,455,162,99,94,272,147,0,11,468,177
1500000US360610129002,360610129002,"Block Group 2, Census Tract 129, New York County, New York",2891,549,1229,368,78,68,655,259,77,75,852,263
1500000US360610130001,360610130001,"Block Group 1, Census Tract 130, New York County, New York",533,141,269,120,0,11,95,58,45,43,124,99
1500000US360610130002,360610130002,"Block Group 2, Census Tract 130, New York County, New York",728,201,380,136,16,25,67,56,16,25,249,101
1500000US360610130003,360610130003,"Block Group 3, Census Tract 130, New York County, New York",534,185,156,114,14,22,97,66,0,11,267,131
1500000US360610130004,360610130004,"Block Group 4, Census Tract 130, New York County, New York",547,259,122,101,51,84,210,143,0,11,164,107
1500000US360610131001,360610131001,"Block Group 1, Census Tract 131, New York County, New York",588,140,245,88,67,48,176,98,14,18,86,59
1500000US360610131002,360610131002,"Block Group 2, Census Tract 131, New York County, New York",1348,226,555,123,110,91,415,132,0,11,268,84
1500000US360610132000,360610132000,"Block Group 0, Census Tract 132, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610132001,360610132001,"Block Group 1, Census Tract 132, New York County, New York",802,434,229,199,101,177,238,221,0,11,234,186
1500000US360610132002,360610132002,"Block Group 2, Census Tract 132, New York County, New York",598,243,290,178,0,11,92,111,39,67,177,162
1500000US360610132003,360610132003,"Block Group 3, Census Tract 132, New York County, New York",941,508,203,162,0,11,0,11,50,82,688,518
1500000US360610132004,360610132004,"Block Group 4, Census Tract 132, New York County, New York",1618,535,661,308,144,137,268,204,86,106,459,313
1500000US360610132005,360610132005,"Block Group 5, Census Tract 132, New York County, New York",942,345,200,181,0,11,466,300,0,11,276,218
1500000US360610132006,360610132006,"Block Group 6, Census Tract 132, New York County, New York",857,318,324,188,0,11,143,191,49,93,341,247
1500000US360610132007,360610132007,"Block Group 7, Census Tract 132, New York County, New York",875,481,146,138,42,69,512,454,39,62,136,122
1500000US360610133001,360610133001,"Block Group 1, Census Tract 133, New York County, New York",347,133,160,109,14,22,63,76,0,11,110,53
1500000US360610133002,360610133002,"Block Group 2, Census Tract 133, New York County, New York",664,200,229,133,14,22,143,86,12,20,266,124
1500000US360610133003,360610133003,"Block Group 3, Census Tract 133, New York County, New York",621,201,144,113,49,41,112,91,59,73,257,137
1500000US360610133004,360610133004,"Block Group 4, Census Tract 133, New York County, New York",893,207,244,113,59,49,298,122,31,35,261,117
1500000US360610133005,360610133005,"Block Group 5, Census Tract 133, New York County, New York",529,189,173,90,61,78,141,88,0,11,154,91
1500000US360610134001,360610134001,"Block Group 1, Census Tract 134, New York County, New York",480,270,104,120,0,11,282,285,0,11,94,112
1500000US360610134002,360610134002,"Block Group 2, Census Tract 134, New York County, New York",776,303,236,169,93,106,253,251,0,11,194,157
1500000US360610134003,360610134003,"Block Group 3, Census Tract 134, New York County, New York",935,428,236,199,33,53,234,220,208,271,224,165
1500000US360610134004,360610134004,"Block Group 4, Census Tract 134, New York County, New York",811,455,720,473,0,11,40,75,0,11,51,85
1500000US360610134005,360610134005,"Block Group 5, Census Tract 134, New York County, New York",933,266,229,188,0,11,153,128,196,196,355,219
1500000US360610134006,360610134006,"Block Group 6, Census Tract 134, New York County, New York",823,376,321,257,72,88,271,204,0,11,159,214
1500000US360610134007,360610134007,"Block Group 7, Census Tract 134, New York County, New York",1607,540,465,248,0,11,335,233,133,109,674,365
1500000US360610134008,360610134008,"Block Group 8, Census Tract 134, New York County, New York",1323,377,459,213,50,81,458,261,45,79,311,200
1500000US360610134009,360610134009,"Block Group 9, Census Tract 134, New York County, New York",139,166,0,11,0,11,53,92,0,11,86,152
1500000US360610135000,360610135000,"Block Group 0, Census Tract 135, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610135001,360610135001,"Block Group 1, Census Tract 135, New York County, New York",1614,271,894,256,17,25,204,101,76,88,423,133
1500000US360610135002,360610135002,"Block Group 2, Census Tract 135, New York County, New York",1910,437,889,338,13,21,322,144,24,27,662,185
1500000US360610136000,360610136000,"Block Group 0, Census Tract 136, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610136001,360610136001,"Block Group 1, Census Tract 136, New York County, New York",1752,817,420,378,33,62,421,231,0,11,878,531
1500000US360610136002,360610136002,"Block Group 2, Census Tract 136, New York County, New York",1006,336,324,188,0,11,435,310,0,11,247,162
1500000US360610136003,360610136003,"Block Group 3, Census Tract 136, New York County, New York",968,494,652,452,61,98,90,108,64,102,101,114
1500000US360610136004,360610136004,"Block Group 4, Census Tract 136, New York County, New York",1665,437,688,302,60,96,436,206,130,143,351,199
1500000US360610136005,360610136005,"Block Group 5, Census Tract 136, New York County, New York",1358,440,479,209,104,110,235,231,113,134,427,259
1500000US360610136006,360610136006,"Block Group 6, Census Tract 136, New York County, New York",1216,335,673,289,183,282,360,145,0,11,0,11
1500000US360610136007,360610136007,"Block Group 7, Census Tract 136, New York County, New York",620,310,71,83,0,11,191,141,0,11,358,236
1500000US360610136008,360610136008,"Block Group 8, Census Tract 136, New York County, New York",1957,466,712,303,26,45,244,173,176,136,799,311
1500000US360610137001,360610137001,"Block Group 1, Census Tract 137, New York County, New York",687,346,305,174,30,50,131,150,0,11,221,147
1500000US360610137002,360610137002,"Block Group 2, Census Tract 137, New York County, New York",223,117,62,69,0,11,0,11,33,53,128,88
1500000US360610137003,360610137003,"Block Group 3, Census Tract 137, New York County, New York",1041,676,420,404,29,47,120,106,0,11,472,286
1500000US360610137004,360610137004,"Block Group 4, Census Tract 137, New York County, New York",860,354,235,144,57,73,271,290,82,111,215,183
1500000US360610137005,360610137005,"Block Group 5, Census Tract 137, New York County, New York",596,214,345,162,25,42,178,180,0,11,48,61
1500000US360610137006,360610137006,"Block Group 6, Census Tract 137, New York County, New York",1016,272,343,184,28,47,390,178,29,46,226,146
1500000US360610138001,360610138001,"Block Group 1, Census Tract 138, New York County, New York",937,489,705,436,0,11,167,204,0,11,65,87
1500000US360610138002,360610138002,"Block Group 2, Census Tract 138, New York County, New York",2307,1321,718,382,90,111,479,317,0,11,1020,1233
1500000US360610138003,360610138003,"Block Group 3, Census Tract 138, New York County, New York",656,388,116,134,0,11,407,312,123,112,10,30
1500000US360610138004,360610138004,"Block Group 4, Census Tract 138, New York County, New York",1293,473,308,223,365,292,269,202,53,87,298,286
1500000US360610138005,360610138005,"Block Group 5, Census Tract 138, New York County, New York",873,307,478,268,0,11,92,94,0,11,303,185
1500000US360610138006,360610138006,"Block Group 6, Census Tract 138, New York County, New York",1071,546,458,197,41,66,274,252,0,11,298,270
1500000US360610138007,360610138007,"Block Group 7, Census Tract 138, New York County, New York",610,353,384,335,65,106,62,101,0,11,99,129
1500000US360610138008,360610138008,"Block Group 8, Census Tract 138, New York County, New York",844,402,303,240,0,11,301,228,76,119,164,153
1500000US360610138009,360610138009,"Block Group 9, Census Tract 138, New York County, New York",813,309,298,209,24,48,138,139,24,26,329,230
1500000US360610139001,360610139001,"Block Group 1, Census Tract 139, New York County, New York",1324,413,358,264,131,159,152,143,0,11,683,308
1500000US360610139002,360610139002,"Block Group 2, Census Tract 139, New York County, New York",551,242,122,122,102,89,124,104,0,11,203,220
1500000US360610139003,360610139003,"Block Group 3, Census Tract 139, New York County, New York",595,323,328,205,0,11,83,96,0,11,184,149
1500000US360610139004,360610139004,"Block Group 4, Census Tract 139, New York County, New York",1162,396,412,281,0,11,192,186,0,11,558,298
1500000US360610139005,360610139005,"Block Group 5, Census Tract 139, New York County, New York",709,299,237,205,97,151,93,157,0,11,282,220
1500000US360610139006,360610139006,"Block Group 6, Census Tract 139, New York County, New York",952,411,293,260,51,82,104,123,81,92,423,257
1500000US360610139007,360610139007,"Block Group 7, Census Tract 139, New York County, New York",875,342,364,280,62,98,142,134,129,198,178,184
1500000US360610140001,360610140001,"Block Group 1, Census Tract 140, New York County, New York",1353,311,789,303,56,56,146,96,13,24,349,140
1500000US360610140002,360610140002,"Block Group 2, Census Tract 140, New York County, New York",1304,333,594,281,12,20,128,128,19,30,551,174
1500000US360610140003,360610140003,"Block Group 3, Census Tract 140, New York County, New York",393,132,112,70,0,11,85,76,20,32,176,93
1500000US360610140004,360610140004,"Block Group 4, Census Tract 140, New York County, New York",293,105,173,76,27,38,39,41,0,11,54,40
1500000US360610140005,360610140005,"Block Group 5, Census Tract 140, New York County, New York",864,214,356,158,16,25,0,11,63,52,429,191
1500000US360610140006,360610140006,"Block Group 6, Census Tract 140, New York County, New York",1062,248,405,127,6,11,266,142,0,11,385,232
1500000US360610142001,360610142001,"Block Group 1, Census Tract 142, New York County, New York",364,189,246,126,0,11,0,11,48,74,70,46
1500000US360610142002,360610142002,"Block Group 2, Census Tract 142, New York County, New York",851,226,216,101,54,46,95,75,79,52,407,201
1500000US360610142003,360610142003,"Block Group 3, Census Tract 142, New York County, New York",543,168,128,53,15,24,87,64,16,26,297,135
1500000US360610142004,360610142004,"Block Group 4, Census Tract 142, New York County, New York",485,159,194,105,0,11,72,75,0,11,219,150
1500000US360610142005,360610142005,"Block Group 5, Census Tract 142, New York County, New York",312,173,121,106,8,15,17,27,16,25,150,79
1500000US360610142006,360610142006,"Block Group 6, Census Tract 142, New York County, New York",500,183,234,94,0,11,118,66,17,26,131,80
1500000US360610143001,360610143001,"Block Group 1, Census Tract 143, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610144011,360610144011,"Block Group 1, Census Tract 144.01, New York County, New York",770,173,375,149,33,38,36,40,39,44,287,126
1500000US360610144012,360610144012,"Block Group 2, Census Tract 144.01, New York County, New York",993,199,379,147,71,42,158,77,57,53,328,122
1500000US360610144013,360610144013,"Block Group 3, Census Tract 144.01, New York County, New York",791,188,338,138,14,22,211,126,28,39,200,102
1500000US360610144014,360610144014,"Block Group 4, Census Tract 144.01, New York County, New York",910,224,379,200,36,40,179,84,0,11,316,118
1500000US360610144021,360610144021,"Block Group 1, Census Tract 144.02, New York County, New York",1116,250,437,142,117,88,166,92,95,90,301,143
1500000US360610144022,360610144022,"Block Group 2, Census Tract 144.02, New York County, New York",629,191,192,94,14,22,129,86,0,11,294,148
1500000US360610144023,360610144023,"Block Group 3, Census Tract 144.02, New York County, New York",837,178,295,130,59,53,136,86,51,47,296,117
1500000US360610144024,360610144024,"Block Group 4, Census Tract 144.02, New York County, New York",1565,370,423,158,93,69,301,148,57,52,691,248
1500000US360610144025,360610144025,"Block Group 5, Census Tract 144.02, New York County, New York",1233,277,379,167,75,80,332,174,16,26,431,178
1500000US360610145001,360610145001,"Block Group 1, Census Tract 145, New York County, New York",1117,286,539,194,12,19,221,108,10,17,335,143
1500000US360610145002,360610145002,"Block Group 2, Census Tract 145, New York County, New York",773,194,457,133,0,11,129,98,0,11,187,118
1500000US360610145003,360610145003,"Block Group 3, Census Tract 145, New York County, New York",1225,206,441,141,29,34,358,138,83,86,314,114
1500000US360610145004,360610145004,"Block Group 4, Census Tract 145, New York County, New York",594,146,249,114,16,25,92,55,14,22,223,80
1500000US360610146011,360610146011,"Block Group 1, Census Tract 146.01, New York County, New York",730,225,464,178,15,23,113,59,0,11,138,91
1500000US360610146012,360610146012,"Block Group 2, Census Tract 146.01, New York County, New York",825,237,435,219,14,25,132,68,54,57,190,116
1500000US360610146013,360610146013,"Block Group 3, Census Tract 146.01, New York County, New York",613,195,383,164,28,43,103,63,0,11,99,74
1500000US360610146014,360610146014,"Block Group 4, Census Tract 146.01, New York County, New York",1143,328,560,194,81,68,335,269,21,34,146,100
1500000US360610146021,360610146021,"Block Group 1, Census Tract 146.02, New York County, New York",1038,294,503,164,27,44,70,70,71,88,367,196
1500000US360610146022,360610146022,"Block Group 2, Census Tract 146.02, New York County, New York",1425,304,450,179,96,104,370,173,50,79,459,152
1500000US360610146023,360610146023,"Block Group 3, Census Tract 146.02, New York County, New York",786,263,311,173,18,29,185,132,29,46,243,156
1500000US360610146024,360610146024,"Block Group 4, Census Tract 146.02, New York County, New York",733,240,304,136,69,80,91,102,0,11,269,144
1500000US360610146025,360610146025,"Block Group 5, Census Tract 146.02, New York County, New York",661,205,305,150,23,37,83,60,0,11,250,136
1500000US360610146026,360610146026,"Block Group 6, Census Tract 146.02, New York County, New York",822,297,328,167,21,34,118,119,21,34,334,154
1500000US360610147001,360610147001,"Block Group 1, Census Tract 147, New York County, New York",2509,200,1451,185,152,65,440,121,32,32,434,102
1500000US360610148011,360610148011,"Block Group 1, Census Tract 148.01, New York County, New York",912,182,318,100,0,11,235,117,0,11,359,114
1500000US360610148012,360610148012,"Block Group 2, Census Tract 148.01, New York County, New York",1209,166,533,132,58,59,280,127,24,23,314,98
1500000US360610148021,360610148021,"Block Group 1, Census Tract 148.02, New York County, New York",1156,194,511,167,14,22,260,92,75,60,296,134
1500000US360610148022,360610148022,"Block Group 2, Census Tract 148.02, New York County, New York",855,224,336,147,27,42,124,82,34,38,334,114
1500000US360610148023,360610148023,"Block Group 3, Census Tract 148.02, New York County, New York",1044,247,384,140,18,29,183,92,85,62,374,195
1500000US360610148024,360610148024,"Block Group 4, Census Tract 148.02, New York County, New York",873,211,310,125,17,27,140,78,55,51,351,144
1500000US360610148025,360610148025,"Block Group 5, Census Tract 148.02, New York County, New York",611,210,183,114,74,61,95,71,15,24,244,176
1500000US360610149001,360610149001,"Block Group 1, Census Tract 149, New York County, New York",516,167,199,114,18,30,112,71,67,51,120,67
1500000US360610149002,360610149002,"Block Group 2, Census Tract 149, New York County, New York",780,167,311,106,9,14,78,65,74,49,308,132
1500000US360610149003,360610149003,"Block Group 3, Census Tract 149, New York County, New York",1179,302,404,188,14,23,346,250,17,22,398,214
1500000US360610149004,360610149004,"Block Group 4, Census Tract 149, New York County, New York",297,155,128,105,17,27,41,45,65,65,46,47
1500000US360610149005,360610149005,"Block Group 5, Census Tract 149, New York County, New York",973,234,369,131,30,25,224,134,32,27,318,126
1500000US360610150011,360610150011,"Block Group 1, Census Tract 150.01, New York County, New York",708,127,332,110,55,64,101,51,0,11,220,71
1500000US360610150012,360610150012,"Block Group 2, Census Tract 150.01, New York County, New York",766,127,370,93,30,26,99,58,49,37,218,82
1500000US360610150021,360610150021,"Block Group 1, Census Tract 150.02, New York County, New York",1250,222,517,125,84,43,136,83,85,56,428,146
1500000US360610150022,360610150022,"Block Group 2, Census Tract 150.02, New York County, New York",968,175,420,135,29,31,104,82,89,57,326,120
1500000US360610150023,360610150023,"Block Group 3, Census Tract 150.02, New York County, New York",565,162,266,101,13,22,27,31,12,21,247,100
1500000US360610150024,360610150024,"Block Group 4, Census Tract 150.02, New York County, New York",779,219,318,173,29,32,47,34,14,22,371,126
1500000US360610151000,360610151000,"Block Group 0, Census Tract 151, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610151001,360610151001,"Block Group 1, Census Tract 151, New York County, New York",547,261,70,111,0,11,99,112,197,219,181,158
1500000US360610151002,360610151002,"Block Group 2, Census Tract 151, New York County, New York",238,191,35,65,0,11,0,11,66,107,137,145
1500000US360610151003,360610151003,"Block Group 3, Census Tract 151, New York County, New York",396,326,309,322,31,51,0,11,0,11,56,90
1500000US360610151004,360610151004,"Block Group 4, Census Tract 151, New York County, New York",2669,590,1116,325,97,100,479,291,51,56,926,293
1500000US360610152000,360610152000,"Block Group 0, Census Tract 152, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610152001,360610152001,"Block Group 1, Census Tract 152, New York County, New York",140,115,0,11,61,74,79,89,0,11,0,11
1500000US360610152002,360610152002,"Block Group 2, Census Tract 152, New York County, New York",338,110,128,84,0,11,67,56,37,43,106,69
1500000US360610152003,360610152003,"Block Group 3, Census Tract 152, New York County, New York",1037,289,435,170,45,52,184,92,15,24,358,231
1500000US360610152004,360610152004,"Block Group 4, Census Tract 152, New York County, New York",782,198,298,174,17,27,182,88,29,31,256,117
1500000US360610152005,360610152005,"Block Group 5, Census Tract 152, New York County, New York",840,203,385,135,21,27,186,108,14,23,234,120
1500000US360610152006,360610152006,"Block Group 6, Census Tract 152, New York County, New York",681,148,188,91,59,55,138,71,45,36,251,118
1500000US360610153001,360610153001,"Block Group 1, Census Tract 153, New York County, New York",734,328,313,219,58,92,186,98,0,11,177,159
1500000US360610153002,360610153002,"Block Group 2, Census Tract 153, New York County, New York",1293,276,406,175,78,86,327,191,27,44,455,167
1500000US360610153003,360610153003,"Block Group 3, Census Tract 153, New York County, New York",610,287,354,202,26,43,95,119,0,11,135,136
1500000US360610153004,360610153004,"Block Group 4, Census Tract 153, New York County, New York",1153,290,363,163,12,20,288,195,65,66,425,159
1500000US360610153005,360610153005,"Block Group 5, Census Tract 153, New York County, New York",627,199,316,167,54,70,138,80,0,11,119,98
1500000US360610153006,360610153006,"Block Group 6, Census Tract 153, New York County, New York",673,287,243,170,0,11,130,129,26,42,274,163
1500000US360610153007,360610153007,"Block Group 7, Census Tract 153, New York County, New York",1188,337,435,177,98,77,247,146,67,82,341,159
1500000US360610154001,360610154001,"Block Group 1, Census Tract 154, New York County, New York",2382,677,897,372,149,145,525,338,195,178,616,418
1500000US360610154002,360610154002,"Block Group 2, Census Tract 154, New York County, New York",1063,370,360,198,0,11,206,159,46,87,451,185
1500000US360610154003,360610154003,"Block Group 3, Census Tract 154, New York County, New York",1086,434,285,283,166,165,302,273,0,11,333,255
1500000US360610154004,360610154004,"Block Group 4, Census Tract 154, New York County, New York",580,380,127,143,61,100,65,113,298,305,29,93
1500000US360610154005,360610154005,"Block Group 5, Census Tract 154, New York County, New York",1741,867,955,700,0,11,186,147,21,38,579,304
1500000US360610154006,360610154006,"Block Group 6, Census Tract 154, New York County, New York",901,395,262,215,170,138,0,11,0,11,469,319
1500000US360610154007,360610154007,"Block Group 7, Census Tract 154, New York County, New York",525,289,273,239,24,57,0,11,0,11,228,237
1500000US360610154008,360610154008,"Block Group 8, Census Tract 154, New York County, New York",708,421,428,329,0,11,0,11,23,42,257,198
1500000US360610154009,360610154009,"Block Group 9, Census Tract 154, New York County, New York",912,359,491,337,73,115,141,155,0,11,207,158
1500000US360610155000,360610155000,"Block Group 0, Census Tract 155, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610155001,360610155001,"Block Group 1, Census Tract 155, New York County, New York",975,292,401,183,0,11,269,184,24,39,281,157
1500000US360610155002,360610155002,"Block Group 2, Census Tract 155, New York County, New York",1017,475,407,227,18,35,149,166,25,40,418,353
1500000US360610155003,360610155003,"Block Group 3, Census Tract 155, New York County, New York",684,318,311,206,32,57,86,121,96,91,159,100
1500000US360610155004,360610155004,"Block Group 4, Census Tract 155, New York County, New York",986,293,376,191,39,61,76,80,78,93,417,237
1500000US360610155005,360610155005,"Block Group 5, Census Tract 155, New York County, New York",191,116,102,79,25,40,13,47,0,11,51,54
1500000US360610155006,360610155006,"Block Group 6, Census Tract 155, New York County, New York",3143,531,1157,348,220,119,498,233,204,123,1064,335
1500000US360610156011,360610156011,"Block Group 1, Census Tract 156.01, New York County, New York",675,196,365,158,40,47,38,46,0,11,232,120
1500000US360610156012,360610156012,"Block Group 2, Census Tract 156.01, New York County, New York",619,220,194,110,58,81,191,155,85,87,91,58
1500000US360610156013,360610156013,"Block Group 3, Census Tract 156.01, New York County, New York",279,134,113,91,0,11,42,54,0,11,124,110
1500000US360610156014,360610156014,"Block Group 4, Census Tract 156.01, New York County, New York",1831,368,921,279,111,81,334,125,12,20,453,155
1500000US360610156021,360610156021,"Block Group 1, Census Tract 156.02, New York County, New York",763,161,355,161,16,20,196,92,64,41,132,61
1500000US360610157001,360610157001,"Block Group 1, Census Tract 157, New York County, New York",636,215,162,149,0,11,175,147,0,11,299,143
1500000US360610157002,360610157002,"Block Group 2, Census Tract 157, New York County, New York",1251,362,553,318,47,79,78,92,0,11,573,303
1500000US360610157003,360610157003,"Block Group 3, Census Tract 157, New York County, New York",1130,318,591,281,0,11,200,138,0,11,339,198
1500000US360610157004,360610157004,"Block Group 4, Census Tract 157, New York County, New York",567,466,457,451,0,11,40,64,0,11,70,70
1500000US360610157005,360610157005,"Block Group 5, Census Tract 157, New York County, New York",1119,462,594,451,0,11,48,79,89,103,388,256
1500000US360610157006,360610157006,"Block Group 6, Census Tract 157, New York County, New York",749,318,396,340,44,71,31,50,42,68,236,117
1500000US360610157007,360610157007,"Block Group 7, Census Tract 157, New York County, New York",722,317,288,219,46,81,41,67,72,131,275,145
1500000US360610157008,360610157008,"Block Group 8, Census Tract 157, New York County, New York",735,372,237,186,143,154,175,172,46,76,134,122
1500000US360610158011,360610158011,"Block Group 1, Census Tract 158.01, New York County, New York",1465,269,615,220,102,62,329,162,14,22,405,130
1500000US360610158012,360610158012,"Block Group 2, Census Tract 158.01, New York County, New York",828,245,342,111,0,11,208,100,34,41,244,116
1500000US360610158013,360610158013,"Block Group 3, Census Tract 158.01, New York County, New York",831,224,287,92,14,22,108,85,56,51,366,138
1500000US360610158014,360610158014,"Block Group 4, Census Tract 158.01, New York County, New York",777,199,281,113,57,54,175,118,33,36,231,111
1500000US360610158021,360610158021,"Block Group 1, Census Tract 158.02, New York County, New York",1744,215,986,170,61,39,357,116,6,11,334,117
1500000US360610158022,360610158022,"Block Group 2, Census Tract 158.02, New York County, New York",930,189,390,136,55,39,164,83,37,33,284,111
1500000US360610159000,360610159000,"Block Group 0, Census Tract 159, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610159001,360610159001,"Block Group 1, Census Tract 159, New York County, New York",1344,349,514,255,98,102,69,62,26,42,637,292
