GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1500000US360610144024,360610144024,"Block Group 4, Census Tract 144.02, New York County, New York",1142,173,0,11,0,11,44,71,0,11,34,38,33,40,416,126,70,57,71,58,474,147
1500000US360610144025,360610144025,"Block Group 5, Census Tract 144.02, New York County, New York",953,139,0,11,0,11,0,11,12,21,18,21,416,120,250,79,44,53,60,77,153,72
1500000US360610145001,360610145001,"Block Group 1, Census Tract 145, New York County, New York",1014,193,115,42,0,11,0,11,146,78,513,176,87,76,32,36,0,11,0,11,121,82
1500000US360610145002,360610145002,"Block Group 2, Census Tract 145, New York County, New York",742,133,0,11,0,11,0,11,679,143,33,40,30,34,0,11,0,11,0,11,0,11
1500000US360610145003,360610145003,"Block Group 3, Census Tract 145, New York County, New York",1270,197,0,11,0,11,224,111,169,120,607,140,175,102,32,35,17,27,16,25,30,24
1500000US360610145004,360610145004,"Block Group 4, Census Tract 145, New York County, New York",783,147,0,11,0,11,211,110,0,11,0,11,0,11,105,90,434,108,17,27,16,25
1500000US360610146011,360610146011,"Block Group 1, Census Tract 146.01, New York County, New York",686,144,0,11,51,82,168,97,260,117,129,89,17,27,0,11,10,19,0,11,51,36
1500000US360610146012,360610146012,"Block Group 2, Census Tract 146.01, New York County, New York",615,151,0,11,0,11,27,37,0,11,51,39,21,34,23,26,96,71,17,27,380,146
1500000US360610146013,360610146013,"Block Group 3, Census Tract 146.01, New York County, New York",581,136,0,11,0,11,0,11,0,11,128,103,120,72,17,27,55,86,47,54,214,82
1500000US360610146014,360610146014,"Block Group 4, Census Tract 146.01, New York County, New York",972,133,0,11,0,11,0,11,29,48,229,92,133,94,139,102,63,53,60,52,319,104
1500000US360610146021,360610146021,"Block Group 1, Census Tract 146.02, New York County, New York",989,214,0,11,0,11,0,11,0,11,41,48,171,121,476,204,70,67,97,112,134,97
1500000US360610146022,360610146022,"Block Group 2, Census Tract 146.02, New York County, New York",1077,224,0,11,0,11,0,11,184,148,390,152,284,110,88,88,20,32,25,40,86,70
1500000US360610146023,360610146023,"Block Group 3, Census Tract 146.02, New York County, New York",910,211,0,11,0,11,0,11,0,11,13,22,10,17,63,65,93,77,39,55,692,242
1500000US360610146024,360610146024,"Block Group 4, Census Tract 146.02, New York County, New York",887,183,0,11,0,11,0,11,0,11,281,122,20,33,31,51,16,26,41,50,498,165
1500000US360610146025,360610146025,"Block Group 5, Census Tract 146.02, New York County, New York",523,154,0,11,0,11,23,37,72,90,62,59,179,108,19,31,168,93,0,11,0,11
1500000US360610146026,360610146026,"Block Group 6, Census Tract 146.02, New York County, New York",858,203,0,11,0,11,0,11,0,11,34,42,59,50,452,174,141,105,70,55,102,74
1500000US360610147001,360610147001,"Block Group 1, Census Tract 147, New York County, New York",1975,29,0,11,82,44,1112,108,208,75,152,58,315,89,50,27,20,31,7,11,29,28
1500000US360610148011,360610148011,"Block Group 1, Census Tract 148.01, New York County, New York",758,82,0,11,0,11,95,79,5,10,182,66,49,29,78,36,30,27,10,15,309,59
1500000US360610148012,360610148012,"Block Group 2, Census Tract 148.01, New York County, New York",979,87,0,11,10,16,154,47,13,20,0,11,242,71,323,81,44,36,18,20,175,63
1500000US360610148021,360610148021,"Block Group 1, Census Tract 148.02, New York County, New York",987,145,0,11,0,11,106,40,12,20,70,79,40,41,115,60,60,46,112,82,472,135
1500000US360610148022,360610148022,"Block Group 2, Census Tract 148.02, New York County, New York",930,147,0,11,0,11,0,11,175,95,169,87,69,42,95,81,31,34,16,25,375,123
1500000US360610148023,360610148023,"Block Group 3, Census Tract 148.02, New York County, New York",738,128,0,11,0,11,0,11,17,26,0,11,180,80,98,51,14,23,102,67,327,126
1500000US360610148024,360610148024,"Block Group 4, Census Tract 148.02, New York County, New York",913,141,0,11,0,11,0,11,0,11,0,11,15,24,164,92,30,38,52,50,652,137
1500000US360610148025,360610148025,"Block Group 5, Census Tract 148.02, New York County, New York",416,126,0,11,0,11,57,72,32,28,57,49,0,11,16,24,14,24,30,34,210,121
1500000US360610149001,360610149001,"Block Group 1, Census Tract 149, New York County, New York",437,110,0,11,0,11,0,11,147,63,235,94,27,26,0,11,26,28,0,11,2,8
1500000US360610149002,360610149002,"Block Group 2, Census Tract 149, New York County, New York",851,162,0,11,0,11,17,27,17,27,115,104,195,90,206,90,60,74,0,11,241,124
1500000US360610149003,360610149003,"Block Group 3, Census Tract 149, New York County, New York",1299,198,0,11,0,11,240,115,67,86,21,32,9,15,0,11,9,14,107,93,846,196
1500000US360610149004,360610149004,"Block Group 4, Census Tract 149, New York County, New York",430,161,0,11,0,11,0,11,13,21,17,26,308,154,45,47,0,11,26,43,21,20
1500000US360610149005,360610149005,"Block Group 5, Census Tract 149, New York County, New York",1096,173,0,11,0,11,0,11,103,101,179,119,405,150,23,33,47,43,48,43,291,97
1500000US360610150011,360610150011,"Block Group 1, Census Tract 150.01, New York County, New York",568,84,0,11,0,11,0,11,0,11,0,11,0,11,90,54,181,72,35,32,262,73
1500000US360610150012,360610150012,"Block Group 2, Census Tract 150.01, New York County, New York",711,77,0,11,0,11,7,11,0,11,44,30,34,30,34,29,33,29,53,37,506,86
1500000US360610150021,360610150021,"Block Group 1, Census Tract 150.02, New York County, New York",866,117,0,11,0,11,0,11,0,11,0,11,128,51,338,99,0,11,40,34,360,77
1500000US360610150022,360610150022,"Block Group 2, Census Tract 150.02, New York County, New York",720,109,0,11,0,11,0,11,0,11,0,11,13,21,167,74,42,46,57,40,441,111
1500000US360610150023,360610150023,"Block Group 3, Census Tract 150.02, New York County, New York",758,118,0,11,0,11,0,11,0,11,0,11,14,22,127,80,266,84,15,24,336,122
1500000US360610150024,360610150024,"Block Group 4, Census Tract 150.02, New York County, New York",582,125,0,11,0,11,0,11,0,11,0,11,16,25,147,109,109,73,0,11,310,111
1500000US360610151000,360610151000,"Block Group 0, Census Tract 151, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610151001,360610151001,"Block Group 1, Census Tract 151, New York County, New York",631,195,0,11,0,11,13,22,19,33,0,11,0,11,26,43,174,162,164,100,235,169
1500000US360610151002,360610151002,"Block Group 2, Census Tract 151, New York County, New York",1025,242,0,11,0,11,0,11,0,11,20,40,0,11,58,71,145,129,480,194,322,214
1500000US360610151003,360610151003,"Block Group 3, Census Tract 151, New York County, New York",384,154,0,11,0,11,0,11,0,11,0,11,185,124,131,145,0,11,0,11,68,115
1500000US360610151004,360610151004,"Block Group 4, Census Tract 151, New York County, New York",3121,314,78,59,310,183,1341,297,1047,268,153,119,48,57,21,35,0,11,123,132,0,11
1500000US360610152000,360610152000,"Block Group 0, Census Tract 152, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610152001,360610152001,"Block Group 1, Census Tract 152, New York County, New York",750,214,0,11,0,11,0,11,0,11,0,11,0,11,544,209,131,126,43,50,32,50
1500000US360610152002,360610152002,"Block Group 2, Census Tract 152, New York County, New York",798,165,0,11,0,11,0,11,200,90,100,89,44,42,355,136,12,20,20,32,67,53
1500000US360610152003,360610152003,"Block Group 3, Census Tract 152, New York County, New York",761,141,0,11,0,11,150,69,126,109,210,99,80,54,0,11,67,71,19,32,109,98
1500000US360610152004,360610152004,"Block Group 4, Census Tract 152, New York County, New York",561,126,0,11,0,11,0,11,37,46,351,104,25,30,53,42,0,11,16,26,79,56
1500000US360610152005,360610152005,"Block Group 5, Census Tract 152, New York County, New York",678,125,0,11,0,11,60,55,49,41,38,42,178,58,212,118,35,38,0,11,106,60
1500000US360610152006,360610152006,"Block Group 6, Census Tract 152, New York County, New York",526,102,0,11,0,11,0,11,0,11,0,11,52,51,25,29,257,85,156,67,36,44
1500000US360610153001,360610153001,"Block Group 1, Census Tract 153, New York County, New York",594,183,0,11,0,11,0,11,0,11,24,39,62,73,25,42,107,79,0,11,376,191
1500000US360610153002,360610153002,"Block Group 2, Census Tract 153, New York County, New York",1253,224,0,11,0,11,0,11,0,11,284,162,26,42,489,155,0,11,0,11,454,143
1500000US360610153003,360610153003,"Block Group 3, Census Tract 153, New York County, New York",699,269,0,11,0,11,0,11,177,175,276,165,69,109,177,174,0,11,0,11,0,11
1500000US360610153004,360610153004,"Block Group 4, Census Tract 153, New York County, New York",1295,262,0,11,71,39,91,73,310,175,182,135,167,105,341,125,23,39,0,11,110,85
1500000US360610153005,360610153005,"Block Group 5, Census Tract 153, New York County, New York",617,153,0,11,0,11,14,25,37,51,0,11,40,47,0,11,0,11,23,41,503,166
1500000US360610153006,360610153006,"Block Group 6, Census Tract 153, New York County, New York",1026,221,0,11,0,11,0,11,0,11,0,11,117,139,155,153,43,57,0,11,711,204
1500000US360610153007,360610153007,"Block Group 7, Census Tract 153, New York County, New York",1076,217,0,11,0,11,0,11,0,11,51,62,28,44,23,39,28,46,97,69,849,218
1500000US360610154001,360610154001,"Block Group 1, Census Tract 154, New York County, New York",2127,427,0,11,0,11,225,163,42,70,71,84,1166,395,112,135,140,190,125,106,246,159
1500000US360610154002,360610154002,"Block Group 2, Census Tract 154, New York County, New York",741,226,0,11,0,11,0,11,0,11,45,74,390,178,0,11,0,11,0,11,306,193
1500000US360610154003,360610154003,"Block Group 3, Census Tract 154, New York County, New York",892,315,0,11,0,11,0,11,0,11,86,111,409,270,0,11,44,75,0,11,353,223
1500000US360610154004,360610154004,"Block Group 4, Census Tract 154, New York County, New York",502,207,0,11,0,11,15,46,0,11,0,11,343,187,62,101,82,121,0,11,0,11
1500000US360610154005,360610154005,"Block Group 5, Census Tract 154, New York County, New York",1306,372,0,11,0,11,99,78,207,266,48,76,0,11,138,129,99,119,0,11,715,360
1500000US360610154006,360610154006,"Block Group 6, Census Tract 154, New York County, New York",827,309,0,11,0,11,167,158,0,11,0,11,57,94,46,75,230,284,81,96,246,174
1500000US360610154007,360610154007,"Block Group 7, Census Tract 154, New York County, New York",479,171,0,11,0,11,0,11,0,11,63,105,378,170,38,66,0,11,0,11,0,11
1500000US360610154008,360610154008,"Block Group 8, Census Tract 154, New York County, New York",658,195,0,11,0,11,0,11,0,11,230,154,134,160,89,112,23,42,0,11,182,186
1500000US360610154009,360610154009,"Block Group 9, Census Tract 154, New York County, New York",884,278,0,11,0,11,74,124,73,115,599,290,0,11,0,11,77,121,0,11,61,107
1500000US360610155000,360610155000,"Block Group 0, Census Tract 155, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610155001,360610155001,"Block Group 1, Census Tract 155, New York County, New York",897,204,0,11,9,18,73,73,791,211,24,39,0,11,0,11,0,11,0,11,0,11
1500000US360610155002,360610155002,"Block Group 2, Census Tract 155, New York County, New York",889,289,0,11,0,11,578,264,311,221,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610155003,360610155003,"Block Group 3, Census Tract 155, New York County, New York",542,181,0,11,0,11,0,11,0,11,0,11,0,11,386,157,69,66,87,130,0,11
1500000US360610155004,360610155004,"Block Group 4, Census Tract 155, New York County, New York",761,174,0,11,0,11,0,11,0,11,0,11,88,83,595,174,78,73,0,11,0,11
1500000US360610155005,360610155005,"Block Group 5, Census Tract 155, New York County, New York",255,113,0,11,0,11,0,11,0,11,0,11,0,11,147,87,108,120,0,11,0,11
1500000US360610155006,360610155006,"Block Group 6, Census Tract 155, New York County, New York",3215,306,168,134,0,11,183,123,0,11,26,42,149,103,2115,316,254,140,19,32,301,147
1500000US360610156011,360610156011,"Block Group 1, Census Tract 156.01, New York County, New York",599,130,0,11,0,11,12,19,122,95,0,11,53,49,169,85,12,20,14,23,217,85
1500000US360610156012,360610156012,"Block Group 2, Census Tract 156.01, New York County, New York",503,140,0,11,0,11,91,86,119,95,42,35,19,31,17,31,11,19,20,32,184,80
1500000US360610156013,360610156013,"Block Group 3, Census Tract 156.01, New York County, New York",406,127,0,11,0,11,80,39,13,20,56,47,20,33,10,16,0,11,30,48,197,118
1500000US360610156014,360610156014,"Block Group 4, Census Tract 156.01, New York County, New York",1482,206,0,11,53,70,10,18,118,62,1008,177,131,94,70,72,39,62,0,11,53,45
1500000US360610156021,360610156021,"Block Group 1, Census Tract 156.02, New York County, New York",1105,63,0,11,9,14,409,93,37,35,52,60,39,35,31,29,424,93,9,15,95,59
1500000US360610157001,360610157001,"Block Group 1, Census Tract 157, New York County, New York",723,269,0,11,0,11,0,11,0,11,0,11,0,11,0,11,45,71,95,112,583,273
1500000US360610157002,360610157002,"Block Group 2, Census Tract 157, New York County, New York",1186,312,0,11,0,11,0,11,0,11,0,11,0,11,454,204,34,56,0,11,698,250
1500000US360610157003,360610157003,"Block Group 3, Census Tract 157, New York County, New York",1082,297,0,11,0,11,0,11,40,64,0,11,0,11,71,81,0,11,33,56,938,311
1500000US360610157004,360610157004,"Block Group 4, Census Tract 157, New York County, New York",390,165,0,11,0,11,0,11,0,11,0,11,22,35,0,11,0,11,0,11,368,185
1500000US360610157005,360610157005,"Block Group 5, Census Tract 157, New York County, New York",1293,347,0,11,0,11,0,11,34,57,0,11,0,11,101,120,0,11,0,11,1158,352
1500000US360610157006,360610157006,"Block Group 6, Census Tract 157, New York County, New York",963,282,0,11,0,11,0,11,0,11,0,11,0,11,0,11,43,69,33,56,887,317
1500000US360610157007,360610157007,"Block Group 7, Census Tract 157, New York County, New York",671,229,0,11,0,11,41,66,0,11,0,11,45,71,41,67,0,11,0,11,544,235
1500000US360610157008,360610157008,"Block Group 8, Census Tract 157, New York County, New York",813,299,0,11,0,11,0,11,40,64,168,178,46,77,0,11,0,11,0,11,559,288
1500000US360610158011,360610158011,"Block Group 1, Census Tract 158.01, New York County, New York",1049,141,0,11,0,11,0,11,13,23,232,108,97,68,0,11,16,26,14,22,677,132
1500000US360610158012,360610158012,"Block Group 2, Census Tract 158.01, New York County, New York",543,109,0,11,0,11,0,11,17,26,11,18,17,18,0,11,67,57,40,28,391,114
1500000US360610158013,360610158013,"Block Group 3, Census Tract 158.01, New York County, New York",678,128,0,11,0,11,0,11,30,27,11,20,41,65,0,11,0,11,44,51,552,142
1500000US360610158014,360610158014,"Block Group 4, Census Tract 158.01, New York County, New York",660,139,0,11,0,11,14,22,0,11,124,94,17,28,83,35,59,47,46,45,317,112
1500000US360610158021,360610158021,"Block Group 1, Census Tract 158.02, New York County, New York",1326,116,0,11,0,11,192,65,578,117,136,68,18,21,164,56,62,33,34,30,142,81
1500000US360610158022,360610158022,"Block Group 2, Census Tract 158.02, New York County, New York",749,110,0,11,99,42,130,55,27,26,0,11,22,21,33,56,49,59,48,41,341,122
1500000US360610159000,360610159000,"Block Group 0, Census Tract 159, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610159001,360610159001,"Block Group 1, Census Tract 159, New York County, New York",1074,184,0,11,0,11,0,11,0,11,0,11,0,11,0,11,475,140,21,35,578,181
1500000US360610159002,360610159002,"Block Group 2, Census Tract 159, New York County, New York",1127,279,0,11,0,11,107,93,0,11,0,11,29,49,26,43,0,11,70,82,895,284
1500000US360610159003,360610159003,"Block Group 3, Census Tract 159, New York County, New York",1057,284,0,11,0,11,186,161,0,11,20,34,22,37,140,109,91,148,0,11,598,199
1500000US360610159004,360610159004,"Block Group 4, Census Tract 159, New York County, New York",976,361,0,11,0,11,103,151,0,11,0,11,0,11,18,40,0,11,50,58,805,352
1500000US360610159005,360610159005,"Block Group 5, Census Tract 159, New York County, New York",948,202,0,11,0,11,0,11,193,145,0,11,0,11,0,11,27,45,68,78,660,164
1500000US360610159006,360610159006,"Block Group 6, Census Tract 159, New York County, New York",464,157,0,11,21,37,85,119,26,44,26,42,0,11,0,11,99,71,0,11,207,102
1500000US360610159007,360610159007,"Block Group 7, Census Tract 159, New York County, New York",690,175,0,11,0,11,0,11,0,11,0,11,129,93,81,77,24,39,55,70,401,143
1500000US360610160011,360610160011,"Block Group 1, Census Tract 160.01, New York County, New York",383,64,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,25,11,16,349,62
1500000US360610160012,360610160012,"Block Group 2, Census Tract 160.01, New York County, New York",745,87,0,11,0,11,0,11,0,11,154,50,11,17,11,18,49,26,92,48,428,83
1500000US360610160013,360610160013,"Block Group 3, Census Tract 160.01, New York County, New York",218,56,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,21,199,58
1500000US360610160014,360610160014,"Block Group 4, Census Tract 160.01, New York County, New York",502,98,0,11,0,11,0,11,0,11,23,27,0,11,0,11,0,11,0,11,479,101
1500000US360610160021,360610160021,"Block Group 1, Census Tract 160.02, New York County, New York",870,77,0,11,0,11,0,11,6,10,0,11,22,23,19,21,38,22,19,21,766,88
1500000US360610160022,360610160022,"Block Group 2, Census Tract 160.02, New York County, New York",439,81,0,11,0,11,0,11,0,11,0,11,10,16,27,24,0,11,54,52,348,76
1500000US360610161001,360610161001,"Block Group 1, Census Tract 161, New York County, New York",744,155,0,11,0,11,0,11,0,11,0,11,0,11,26,31,16,25,0,11,702,155
1500000US360610161002,360610161002,"Block Group 2, Census Tract 161, New York County, New York",657,139,0,11,0,11,0,11,0,11,0,11,0,11,31,34,0,11,35,37,591,149
1500000US360610161003,360610161003,"Block Group 3, Census Tract 161, New York County, New York",626,146,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,22,612,147
1500000US360610161004,360610161004,"Block Group 4, Census Tract 161, New York County, New York",606,138,0,11,0,11,0,11,0,11,0,11,16,25,50,57,38,44,50,49,452,137
1500000US360610161005,360610161005,"Block Group 5, Census Tract 161, New York County, New York",1117,215,0,11,0,11,0,11,0,11,0,11,33,54,15,23,37,59,56,60,976,217
1500000US360610161006,360610161006,"Block Group 6, Census Tract 161, New York County, New York",572,106,0,11,0,11,0,11,0,11,0,11,44,34,14,22,33,40,70,62,411,90
1500000US360610162000,360610162000,"Block Group 0, Census Tract 162, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610162001,360610162001,"Block Group 1, Census Tract 162, New York County, New York",880,167,0,11,0,11,16,26,0,11,52,61,655,176,59,58,77,76,21,35,0,11
1500000US360610162002,360610162002,"Block Group 2, Census Tract 162, New York County, New York",907,183,0,11,0,11,0,11,0,11,44,70,560,176,99,112,148,99,0,11,56,59
1500000US360610162003,360610162003,"Block Group 3, Census Tract 162, New York County, New York",429,132,0,11,0,11,0,11,43,47,0,11,105,99,102,60,57,70,44,50,78,71
1500000US360610162004,360610162004,"Block Group 4, Census Tract 162, New York County, New York",1056,207,0,11,0,11,0,11,17,28,0,11,24,37,163,103,184,83,534,190,134,88
1500000US360610162005,360610162005,"Block Group 5, Census Tract 162, New York County, New York",990,189,0,11,0,11,0,11,75,76,76,76,596,178,144,96,99,79,0,11,0,11
1500000US360610163000,360610163000,"Block Group 0, Census Tract 163, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610163001,360610163001,"Block Group 1, Census Tract 163, New York County, New York",821,163,0,11,0,11,0,11,0,11,0,11,0,11,31,47,0,11,49,39,741,158
1500000US360610163002,360610163002,"Block Group 2, Census Tract 163, New York County, New York",1347,239,0,11,0,11,0,11,0,11,0,11,39,64,14,24,150,136,38,38,1106,239
1500000US360610163003,360610163003,"Block Group 3, Census Tract 163, New York County, New York",283,94,0,11,0,11,42,55,14,24,0,11,0,11,0,11,0,11,12,20,215,98
1500000US360610163004,360610163004,"Block Group 4, Census Tract 163, New York County, New York",774,163,0,11,0,11,0,11,0,11,0,11,0,11,21,27,0,11,35,41,718,169
1500000US360610163005,360610163005,"Block Group 5, Census Tract 163, New York County, New York",1233,238,0,11,114,57,200,164,0,11,44,49,0,11,58,79,11,18,14,23,792,227
1500000US360610164001,360610164001,"Block Group 1, Census Tract 164, New York County, New York",530,139,0,11,115,68,181,81,36,53,0,11,0,11,96,65,0,11,17,28,85,74
1500000US360610164002,360610164002,"Block Group 2, Census Tract 164, New York County, New York",1291,198,24,21,27,34,417,158,54,41,142,98,296,134,249,132,0,11,0,11,82,70
1500000US360610164003,360610164003,"Block Group 3, Census Tract 164, New York County, New York",570,148,23,26,0,11,12,20,14,23,0,11,39,47,167,130,236,102,64,56,15,25
1500000US360610164004,360610164004,"Block Group 4, Census Tract 164, New York County, New York",656,156,0,11,0,11,0,11,0,11,61,95,0,11,173,149,381,165,41,43,0,11
1500000US360610165001,360610165001,"Block Group 1, Census Tract 165, New York County, New York",800,171,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,30,782,175
1500000US360610165002,360610165002,"Block Group 2, Census Tract 165, New York County, New York",812,160,0,11,0,11,0,11,0,11,131,62,18,29,10,18,20,32,37,41,596,169
1500000US360610165003,360610165003,"Block Group 3, Census Tract 165, New York County, New York",953,163,0,11,0,11,0,11,0,11,94,60,34,40,17,27,14,23,17,28,777,173
1500000US360610165004,360610165004,"Block Group 4, Census Tract 165, New York County, New York",443,106,0,11,0,11,0,11,51,80,0,11,0,11,17,27,18,29,17,28,340,100
1500000US360610165005,360610165005,"Block Group 5, Census Tract 165, New York County, New York",871,182,0,11,0,11,0,11,0,11,0,11,19,32,81,82,16,27,24,32,731,178
1500000US360610166001,360610166001,"Block Group 1, Census Tract 166, New York County, New York",374,122,0,11,27,43,18,30,0,11,12,18,0,11,26,30,14,22,0,11,277,126
1500000US360610166002,360610166002,"Block Group 2, Census Tract 166, New York County, New York",644,153,0,11,14,22,21,25,17,28,4,7,63,63,0,11,53,66,42,57,430,148
1500000US360610166003,360610166003,"Block Group 3, Census Tract 166, New York County, New York",578,135,9,13,0,11,115,64,0,11,30,32,0,11,29,36,37,46,0,11,358,119
1500000US360610166004,360610166004,"Block Group 4, Census Tract 166, New York County, New York",707,138,0,11,0,11,45,57,86,57,55,42,0,11,155,84,0,11,11,21,355,140
1500000US360610166005,360610166005,"Block Group 5, Census Tract 166, New York County, New York",283,85,0,11,0,11,0,11,27,43,0,11,38,35,83,49,37,46,46,45,52,48
1500000US360610166006,360610166006,"Block Group 6, Census Tract 166, New York County, New York",619,136,0,11,0,11,0,11,0,11,43,62,0,11,125,86,175,88,69,70,207,88
1500000US360610167000,360610167000,"Block Group 0, Census Tract 167, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610167001,360610167001,"Block Group 1, Census Tract 167, New York County, New York",524,117,0,11,0,11,0,11,0,11,0,11,0,11,0,11,44,44,0,11,480,113
1500000US360610167002,360610167002,"Block Group 2, Census Tract 167, New York County, New York",851,121,0,11,0,11,44,45,0,11,0,11,0,11,74,43,157,102,36,43,540,134
1500000US360610167003,360610167003,"Block Group 3, Census Tract 167, New York County, New York",866,155,0,11,0,11,0,11,14,22,139,75,72,78,12,20,42,45,37,32,550,136
1500000US360610167004,360610167004,"Block Group 4, Census Tract 167, New York County, New York",892,140,0,11,0,11,56,33,41,37,40,38,12,19,23,37,0,11,45,43,675,145
1500000US360610167005,360610167005,"Block Group 5, Census Tract 167, New York County, New York",582,128,0,11,0,11,0,11,0,11,13,22,166,52,0,11,45,44,29,33,329,134
1500000US360610168001,360610168001,"Block Group 1, Census Tract 168, New York County, New York",749,126,0,11,0,11,0,11,0,11,0,11,39,34,239,103,283,116,133,89,55,44
1500000US360610168002,360610168002,"Block Group 2, Census Tract 168, New York County, New York",816,107,0,11,0,11,0,11,0,11,0,11,9,14,239,86,248,99,55,58,265,89
1500000US360610168003,360610168003,"Block Group 3, Census Tract 168, New York County, New York",435,105,8,12,173,78,30,37,0,11,0,11,0,11,34,40,0,11,0,11,190,70
1500000US360610169001,360610169001,"Block Group 1, Census Tract 169, New York County, New York",644,142,0,11,0,11,0,11,0,11,25,39,74,117,0,11,41,50,0,11,504,132
1500000US360610169002,360610169002,"Block Group 2, Census Tract 169, New York County, New York",941,212,0,11,0,11,0,11,0,11,0,11,27,42,26,40,0,11,76,74,812,233
1500000US360610169003,360610169003,"Block Group 3, Census Tract 169, New York County, New York",855,189,0,11,0,11,0,11,0,11,0,11,24,42,0,11,55,51,45,53,731,191
1500000US360610169004,360610169004,"Block Group 4, Census Tract 169, New York County, New York",516,163,0,11,0,11,0,11,77,68,0,11,47,55,0,11,8,26,47,68,337,161
1500000US360610169005,360610169005,"Block Group 5, Census Tract 169, New York County, New York",900,226,0,11,0,11,0,11,0,11,0,11,0,11,20,34,25,42,71,77,784,230
1500000US360610169006,360610169006,"Block Group 6, Census Tract 169, New York County, New York",1059,157,0,11,0,11,0,11,0,11,0,11,0,11,46,51,21,36,42,52,950,170
1500000US360610170001,360610170001,"Block Group 1, Census Tract 170, New York County, New York",820,134,0,11,0,11,0,11,0,11,82,81,0,11,515,144,180,104,0,11,43,35
1500000US360610170002,360610170002,"Block Group 2, Census Tract 170, New York County, New York",586,162,0,11,0,11,65,76,21,35,27,44,77,94,217,120,110,91,0,11,69,56
1500000US360610170003,360610170003,"Block Group 3, Census Tract 170, New York County, New York",818,186,0,11,0,11,146,115,150,107,63,55,0,11,0,11,108,117,90,84,261,162
1500000US360610170004,360610170004,"Block Group 4, Census Tract 170, New York County, New York",1058,170,0,11,0,11,0,11,0,11,25,41,74,65,625,143,179,97,71,62,84,102
1500000US360610170005,360610170005,"Block Group 5, Census Tract 170, New York County, New York",384,117,0,11,0,11,16,26,0,11,0,11,46,47,52,84,53,51,50,53,167,99
1500000US360610171000,360610171000,"Block Group 0, Census Tract 171, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610171001,360610171001,"Block Group 1, Census Tract 171, New York County, New York",759,164,0,11,0,11,0,11,0,11,0,11,56,89,26,38,26,42,70,76,581,180
1500000US360610171002,360610171002,"Block Group 2, Census Tract 171, New York County, New York",997,217,0,11,0,11,0,11,0,11,255,135,0,11,0,11,61,51,0,11,681,190
1500000US360610171003,360610171003,"Block Group 3, Census Tract 171, New York County, New York",745,201,0,11,0,11,0,11,0,11,37,57,28,45,0,11,0,11,0,11,680,201
1500000US360610171004,360610171004,"Block Group 4, Census Tract 171, New York County, New York",472,139,0,11,0,11,0,11,26,42,0,11,0,11,0,11,0,11,0,11,446,130
1500000US360610171005,360610171005,"Block Group 5, Census Tract 171, New York County, New York",1033,247,0,11,0,11,0,11,0,11,35,58,0,11,0,11,44,55,54,72,900,252
1500000US360610171006,360610171006,"Block Group 6, Census Tract 171, New York County, New York",881,228,0,11,0,11,31,52,0,11,0,11,0,11,34,64,30,46,25,41,761,245
1500000US360610172001,360610172001,"Block Group 1, Census Tract 172, New York County, New York",653,173,0,11,0,11,280,144,164,97,64,49,19,38,25,34,0,11,0,11,101,98
1500000US360610172002,360610172002,"Block Group 2, Census Tract 172, New York County, New York",506,126,0,11,0,11,37,45,0,11,0,11,60,84,163,106,191,113,7,12,48,60
1500000US360610172003,360610172003,"Block Group 3, Census Tract 172, New York County, New York",466,157,0,11,0,11,0,11,0,11,75,73,107,100,38,68,0,11,38,47,208,149
1500000US360610172004,360610172004,"Block Group 4, Census Tract 172, New York County, New York",544,147,0,11,17,28,107,99,0,11,74,70,73,69,45,72,40,61,45,55,143,96
1500000US360610172005,360610172005,"Block Group 5, Census Tract 172, New York County, New York",321,142,0,11,0,11,36,48,0,11,13,26,53,20,116,118,0,11,18,30,85,63
