GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; With cash rent:,Margin of Error; With cash rent:,Estimate; With cash rent: - Less than $100,Margin of Error; With cash rent: - Less than $100,Estimate; With cash rent: - $100 to $149,Margin of Error; With cash rent: - $100 to $149,Estimate; With cash rent: - $150 to $199,Margin of Error; With cash rent: - $150 to $199,Estimate; With cash rent: - $200 to $249,Margin of Error; With cash rent: - $200 to $249,Estimate; With cash rent: - $250 to $299,Margin of Error; With cash rent: - $250 to $299,Estimate; With cash rent: - $300 to $349,Margin of Error; With cash rent: - $300 to $349,Estimate; With cash rent: - $350 to $399,Margin of Error; With cash rent: - $350 to $399,Estimate; With cash rent: - $400 to $449,Margin of Error; With cash rent: - $400 to $449,Estimate; With cash rent: - $450 to $499,Margin of Error; With cash rent: - $450 to $499,Estimate; With cash rent: - $500 to $549,Margin of Error; With cash rent: - $500 to $549,Estimate; With cash rent: - $550 to $599,Margin of Error; With cash rent: - $550 to $599,Estimate; With cash rent: - $600 to $649,Margin of Error; With cash rent: - $600 to $649,Estimate; With cash rent: - $650 to $699,Margin of Error; With cash rent: - $650 to $699,Estimate; With cash rent: - $700 to $749,Margin of Error; With cash rent: - $700 to $749,Estimate; With cash rent: - $750 to $799,Margin of Error; With cash rent: - $750 to $799,Estimate; With cash rent: - $800 to $899,Margin of Error; With cash rent: - $800 to $899,Estimate; With cash rent: - $900 to $999,Margin of Error; With cash rent: - $900 to $999,"Estimate; With cash rent: - $1,000 to $1,249","Margin of Error; With cash rent: - $1,000 to $1,249","Estimate; With cash rent: - $1,250 to $1,499","Margin of Error; With cash rent: - $1,250 to $1,499","Estimate; With cash rent: - $1,500 to $1,999","Margin of Error; With cash rent: - $1,500 to $1,999","Estimate; With cash rent: - $2,000 to $2,499","Margin of Error; With cash rent: - $2,000 to $2,499","Estimate; With cash rent: - $2,500 to $2,999","Margin of Error; With cash rent: - $2,500 to $2,999","Estimate; With cash rent: - $3,000 to $3,499","Margin of Error; With cash rent: - $3,000 to $3,499","Estimate; With cash rent: - $3,500 or more","Margin of Error; With cash rent: - $3,500 or more",Estimate; No cash rent,Margin of Error; No cash rent
1500000US360610025003,360610025003,"Block Group 3, Census Tract 25, New York County, New York",502,126,502,126,0,11,0,11,0,11,55,69,38,28,65,54,0,11,46,52,0,11,53,44,41,44,5,15,11,16,7,13,53,58,70,67,0,11,38,45,0,11,20,32,0,11,0,11,0,11,0,11,0,11
1500000US360610026011,360610026011,"Block Group 1, Census Tract 26.01, New York County, New York",719,102,689,98,0,11,0,11,0,11,0,11,20,32,41,40,9,14,23,27,22,36,32,34,19,22,30,38,24,25,9,15,66,60,9,15,37,25,107,63,24,29,73,57,46,32,47,35,9,13,42,47,30,39
1500000US360610026012,360610026012,"Block Group 2, Census Tract 26.01, New York County, New York",676,102,676,102,0,11,0,11,0,11,101,67,36,42,23,37,9,14,32,44,0,11,18,20,0,11,0,11,0,11,6,11,0,11,82,67,75,63,56,38,52,46,70,48,8,12,25,23,58,60,25,24,0,11
1500000US360610026021,360610026021,"Block Group 1, Census Tract 26.02, New York County, New York",653,143,653,143,0,11,0,11,34,53,4,17,14,21,12,20,53,64,0,11,0,11,11,19,29,32,14,23,0,11,0,11,0,11,69,57,55,53,76,78,32,36,104,56,49,56,61,49,36,54,0,11,0,11
1500000US360610026022,360610026022,"Block Group 2, Census Tract 26.02, New York County, New York",880,139,880,139,0,11,0,11,0,11,13,21,37,44,12,19,25,34,59,62,35,55,18,30,23,33,0,11,22,34,0,11,35,42,21,34,38,42,38,41,26,30,78,76,92,74,125,78,86,61,97,64,0,11
1500000US360610027001,360610027001,"Block Group 1, Census Tract 27, New York County, New York",295,60,290,61,0,11,0,11,0,11,17,27,0,11,4,7,6,8,5,7,0,11,0,11,42,43,0,11,0,11,9,14,5,9,12,15,15,17,71,50,13,15,70,38,5,6,0,11,16,22,0,11,5,9
1500000US360610028001,360610028001,"Block Group 1, Census Tract 28, New York County, New York",401,144,401,144,0,11,0,11,0,11,0,11,86,82,29,46,49,70,0,11,0,11,51,82,37,59,0,11,0,11,0,11,0,11,0,11,0,11,15,25,29,42,21,34,31,27,53,63,0,11,0,11,0,11
1500000US360610028002,360610028002,"Block Group 2, Census Tract 28, New York County, New York",651,152,651,152,0,11,0,11,44,70,29,32,0,11,30,35,38,40,0,11,28,34,0,11,13,22,27,30,0,11,41,66,19,29,35,42,35,41,82,64,0,11,82,90,84,80,11,18,27,30,26,40,0,11
1500000US360610028003,360610028003,"Block Group 3, Census Tract 28, New York County, New York",818,151,818,151,0,11,0,11,0,11,16,26,24,30,39,46,55,64,0,11,0,11,30,32,0,11,0,11,0,11,0,11,99,109,72,78,45,54,40,42,52,63,127,114,32,36,76,54,90,76,21,26,0,11
1500000US360610028004,360610028004,"Block Group 4, Census Tract 28, New York County, New York",1204,172,1204,172,0,11,0,11,37,58,46,56,71,83,0,11,35,58,65,72,0,11,0,11,40,61,0,11,74,58,29,49,43,73,53,63,58,50,330,152,88,66,70,74,40,44,60,51,36,60,29,36,0,11
1500000US360610029001,360610029001,"Block Group 1, Census Tract 29, New York County, New York",416,121,416,121,15,23,33,36,32,35,70,61,18,28,0,11,16,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,24,0,11,76,89,14,23,0,11,29,32,63,66,0,11,34,55,0,11,0,11
1500000US360610029002,360610029002,"Block Group 2, Census Tract 29, New York County, New York",677,140,662,139,0,11,0,11,0,11,31,25,14,22,15,24,0,11,72,83,17,27,14,22,71,73,31,35,0,11,0,11,15,26,54,66,57,72,120,84,62,69,47,59,42,52,0,11,0,11,0,11,15,24
1500000US360610029003,360610029003,"Block Group 3, Census Tract 29, New York County, New York",888,135,838,138,0,11,0,11,0,11,0,11,0,11,0,11,0,11,33,55,40,66,32,37,33,37,42,39,33,39,0,11,15,25,120,71,102,90,152,116,109,97,55,33,44,46,14,23,0,11,14,21,50,60
1500000US360610029004,360610029004,"Block Group 4, Census Tract 29, New York County, New York",254,108,184,95,0,11,0,11,0,11,0,11,0,11,0,11,0,11,36,59,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,24,15,24,27,43,24,28,28,46,38,61,0,11,0,11,70,68
1500000US360610030011,360610030011,"Block Group 1, Census Tract 30.01, New York County, New York",704,150,704,150,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,40,45,18,28,0,11,182,87,100,100,267,112,43,35,37,43,0,11
1500000US360610030012,360610030012,"Block Group 2, Census Tract 30.01, New York County, New York",620,156,620,156,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,24,15,26,13,23,0,11,34,29,148,105,216,111,63,61,77,62,40,63,0,11
1500000US360610030013,360610030013,"Block Group 3, Census Tract 30.01, New York County, New York",474,149,474,149,0,11,0,11,21,32,0,11,0,11,0,11,17,28,0,11,0,11,0,11,0,11,0,11,19,29,0,11,0,11,0,11,16,27,73,98,44,55,182,99,38,45,30,34,34,37,0,11,0,11
1500000US360610030014,360610030014,"Block Group 4, Census Tract 30.01, New York County, New York",463,121,443,122,0,11,0,11,0,11,21,35,0,11,0,11,0,11,0,11,45,71,0,11,0,11,0,11,0,11,17,28,0,11,0,11,0,11,42,48,0,11,89,82,141,98,38,32,35,54,15,22,20,31
1500000US360610030021,360610030021,"Block Group 1, Census Tract 30.02, New York County, New York",859,100,850,100,0,11,0,11,0,11,0,11,0,11,0,11,25,42,51,55,14,18,0,11,6,9,9,16,0,11,0,11,13,15,45,44,13,17,133,54,7,10,94,48,166,59,95,55,60,46,119,68,9,15
1500000US360610030022,360610030022,"Block Group 2, Census Tract 30.02, New York County, New York",730,115,721,115,9,13,0,11,0,11,77,52,37,30,38,47,31,26,49,38,51,56,30,49,0,11,11,20,10,16,53,33,9,13,14,15,27,29,94,64,78,61,33,19,51,48,19,21,0,11,0,11,9,15
1500000US360610031001,360610031001,"Block Group 1, Census Tract 31, New York County, New York",550,55,530,59,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,22,0,11,0,11,8,13,0,11,0,11,10,10,28,19,14,11,25,20,0,11,63,34,152,59,65,36,151,51,20,26
1500000US360610032001,360610032001,"Block Group 1, Census Tract 32, New York County, New York",998,185,998,185,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,33,0,11,0,11,0,11,89,94,0,11,0,11,70,67,73,96,20,32,125,93,173,116,230,133,66,63,131,110,0,11
1500000US360610032002,360610032002,"Block Group 2, Census Tract 32, New York County, New York",340,140,328,145,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,32,0,11,38,45,0,11,71,87,0,11,82,100,18,29,0,11,33,55,66,98,12,24
1500000US360610032003,360610032003,"Block Group 3, Census Tract 32, New York County, New York",546,191,546,191,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,35,24,37,0,11,14,25,56,69,70,58,50,80,50,82,87,86,119,125,17,28,0,11,19,32,0,11,19,32,0,11,0,11
1500000US360610032004,360610032004,"Block Group 4, Census Tract 32, New York County, New York",255,155,205,130,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,32,0,11,0,11,148,114,0,11,0,11,38,57,0,11,0,11,0,11,50,81
1500000US360610032005,360610032005,"Block Group 5, Census Tract 32, New York County, New York",292,122,292,122,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,58,94,0,11,0,11,17,28,23,35,51,78,47,57,0,11,23,43,26,42,47,58,0,11,0,11
1500000US360610032006,360610032006,"Block Group 6, Census Tract 32, New York County, New York",824,210,824,210,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,28,21,34,0,11,0,11,52,80,0,11,22,35,170,147,117,92,229,126,42,49,0,11,154,127,0,11
1500000US360610032007,360610032007,"Block Group 7, Census Tract 32, New York County, New York",691,155,691,155,0,11,0,11,0,11,0,11,0,11,0,11,42,65,0,11,0,11,0,11,0,11,0,11,17,27,0,11,0,11,81,83,76,65,94,96,77,111,155,74,62,77,70,100,17,27,0,11,0,11
1500000US360610033001,360610033001,"Block Group 1, Census Tract 33, New York County, New York",1206,201,1181,209,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,24,81,78,72,73,40,44,0,11,14,25,0,11,0,11,78,84,130,96,466,163,285,144,25,40
1500000US360610033002,360610033002,"Block Group 2, Census Tract 33, New York County, New York",88,62,88,62,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,36,15,23,0,11,14,22,0,11,0,11,0,11,0,11,19,32,13,24,0,11
1500000US360610033003,360610033003,"Block Group 3, Census Tract 33, New York County, New York",192,101,192,101,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,24,18,28,26,31,14,23,0,11,0,11,0,11,45,48,75,74,0,11
1500000US360610034001,360610034001,"Block Group 1, Census Tract 34, New York County, New York",1080,223,1080,223,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,46,0,11,0,11,6,25,0,11,74,96,59,75,71,79,53,62,26,43,188,138,465,204,80,85,0,11,29,34,0,11
1500000US360610034002,360610034002,"Block Group 2, Census Tract 34, New York County, New York",673,199,673,199,0,11,0,11,0,11,23,37,39,48,0,11,0,11,0,11,0,11,77,120,16,39,0,11,0,11,0,11,0,11,0,11,30,52,16,27,76,90,32,44,95,58,172,108,0,11,97,71,0,11
1500000US360610034003,360610034003,"Block Group 3, Census Tract 34, New York County, New York",1012,243,1012,243,42,61,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,103,82,148,141,69,73,62,93,41,49,284,144,130,100,78,77,55,62,0,11
1500000US360610034004,360610034004,"Block Group 4, Census Tract 34, New York County, New York",691,201,691,201,0,11,0,11,0,11,0,11,0,11,15,25,0,11,0,11,0,11,0,11,0,11,26,43,25,38,0,11,33,52,28,43,29,48,38,49,38,48,65,63,147,130,147,125,15,24,85,64,0,11
1500000US360610036011,360610036011,"Block Group 1, Census Tract 36.01, New York County, New York",461,82,438,84,0,11,0,11,19,21,16,19,28,33,24,38,17,28,0,11,28,33,8,14,0,11,14,22,11,18,0,11,0,11,18,22,50,47,0,11,55,50,78,58,56,35,0,11,16,24,0,11,23,27
1500000US360610036012,360610036012,"Block Group 2, Census Tract 36.01, New York County, New York",304,77,304,77,0,11,0,11,0,11,20,22,25,22,0,11,0,11,13,21,0,11,10,15,0,11,6,10,0,11,0,11,0,11,11,17,45,50,18,21,44,37,20,30,13,14,69,42,0,11,10,15,0,11
1500000US360610036013,360610036013,"Block Group 3, Census Tract 36.01, New York County, New York",569,71,569,71,0,11,18,28,22,34,20,32,55,41,0,11,9,14,0,11,19,24,9,15,17,20,20,22,0,11,9,16,0,11,30,29,25,30,68,44,19,22,46,32,26,26,39,34,72,37,46,32,0,11
1500000US360610036021,360610036021,"Block Group 1, Census Tract 36.02, New York County, New York",666,96,666,96,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,16,11,16,0,11,12,19,28,42,17,23,9,15,44,35,87,65,145,63,180,65,56,35,32,24,35,23,0,11
1500000US360610036022,360610036022,"Block Group 2, Census Tract 36.02, New York County, New York",552,82,552,82,0,11,0,11,11,17,0,11,0,11,0,11,0,11,37,53,13,17,4,6,9,16,10,16,10,15,24,30,29,44,62,41,25,24,56,35,27,27,62,47,23,19,64,50,8,11,78,41,0,11
1500000US360610037000,360610037000,"Block Group 0, Census Tract 37, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610037001,360610037001,"Block Group 1, Census Tract 37, New York County, New York",228,70,217,69,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,14,0,11,0,11,0,11,12,18,43,32,0,11,40,35,13,21,63,62,11,17,26,24,11,18
1500000US360610037002,360610037002,"Block Group 2, Census Tract 37, New York County, New York",301,96,293,97,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,15,8,12,3,5,18,20,10,15,8,13,3,5,33,30,11,17,98,71,61,47,30,27,8,13
1500000US360610037003,360610037003,"Block Group 3, Census Tract 37, New York County, New York",315,73,282,76,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,16,0,11,0,11,0,11,12,19,0,11,19,22,0,11,133,70,22,18,64,49,22,24,33,37
1500000US360610038001,360610038001,"Block Group 1, Census Tract 38, New York County, New York",663,252,663,252,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,79,111,49,83,69,112,42,48,211,149,62,63,93,125,58,48,0,11
1500000US360610038002,360610038002,"Block Group 2, Census Tract 38, New York County, New York",533,200,533,200,0,11,0,11,0,11,0,11,47,83,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,65,56,0,11,96,111,248,198,77,95,0,11,0,11,0,11
1500000US360610038003,360610038003,"Block Group 3, Census Tract 38, New York County, New York",688,194,688,194,0,11,0,11,0,11,59,92,0,11,0,11,0,11,0,11,49,70,0,11,36,79,0,11,105,85,77,124,0,11,137,144,0,11,0,11,0,11,159,159,66,103,0,11,0,11,0,11,0,11
1500000US360610038004,360610038004,"Block Group 4, Census Tract 38, New York County, New York",657,218,657,218,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,79,128,0,11,30,49,13,21,0,11,0,11,0,11,50,88,66,108,21,33,80,100,87,108,151,122,80,78,0,11,0,11
1500000US360610038005,360610038005,"Block Group 5, Census Tract 38, New York County, New York",817,252,817,252,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,46,23,37,0,11,73,113,12,23,17,29,265,111,155,135,149,144,79,104,15,23,0,11
1500000US360610038006,360610038006,"Block Group 6, Census Tract 38, New York County, New York",469,181,443,181,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,23,38,0,11,0,11,0,11,0,11,0,11,0,11,0,11,34,50,72,117,20,34,153,92,141,148,0,11,0,11,26,42
1500000US360610038007,360610038007,"Block Group 7, Census Tract 38, New York County, New York",701,182,701,182,0,11,0,11,0,11,0,11,0,11,0,11,57,94,0,11,0,11,0,11,61,98,0,11,0,11,54,94,0,11,0,11,61,69,40,48,96,72,12,25,76,64,107,73,63,62,74,60,0,11
1500000US360610039000,360610039000,"Block Group 0, Census Tract 39, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610039001,360610039001,"Block Group 1, Census Tract 39, New York County, New York",263,85,263,85,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,21,0,11,64,44,0,11,53,39,0,11,133,81,0,11
1500000US360610039002,360610039002,"Block Group 2, Census Tract 39, New York County, New York",677,144,677,144,0,11,0,11,0,11,32,36,0,11,14,23,16,25,0,11,0,11,16,25,0,11,15,24,15,25,0,11,16,25,0,11,31,36,72,77,16,26,171,81,165,104,61,80,37,43,0,11,0,11
1500000US360610039003,360610039003,"Block Group 3, Census Tract 39, New York County, New York",501,110,501,110,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,32,36,0,11,0,11,0,11,15,23,32,36,0,11,0,11,0,11,35,39,72,53,179,90,61,60,12,19,50,63,13,20,0,11
1500000US360610039004,360610039004,"Block Group 4, Census Tract 39, New York County, New York",94,63,94,63,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,23,0,11,14,23,0,11,22,36,16,24,0,11,12,20,0,11,0,11,15,24,0,11
1500000US360610040001,360610040001,"Block Group 1, Census Tract 40, New York County, New York",1027,228,1027,228,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,73,101,37,58,0,11,65,74,46,64,0,11,209,132,217,158,58,86,322,161,0,11
1500000US360610040002,360610040002,"Block Group 2, Census Tract 40, New York County, New York",274,147,274,147,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,25,0,11,0,11,12,20,39,50,22,37,79,129,0,11,44,71,63,61,0,11
1500000US360610040003,360610040003,"Block Group 3, Census Tract 40, New York County, New York",221,86,221,86,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,48,25,42,0,11,0,11,24,39,103,71,26,42,13,23,0,11,0,11
1500000US360610040004,360610040004,"Block Group 4, Census Tract 40, New York County, New York",337,153,337,153,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,46,54,0,11,204,145,87,73,0,11,0,11,0,11,0,11
1500000US360610040005,360610040005,"Block Group 5, Census Tract 40, New York County, New York",865,199,767,200,0,11,0,11,0,11,9,20,0,11,0,11,0,11,0,11,12,23,0,11,0,11,0,11,27,45,0,11,0,11,24,40,24,39,170,144,37,58,50,55,318,177,37,41,32,50,27,44,98,113
1500000US360610040006,360610040006,"Block Group 6, Census Tract 40, New York County, New York",850,234,850,234,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,44,0,11,0,11,0,11,0,11,0,11,0,11,40,64,119,118,50,60,0,11,168,127,79,83,159,96,26,43,185,169,0,11
1500000US360610041001,360610041001,"Block Group 1, Census Tract 41, New York County, New York",544,163,544,163,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,34,37,40,63,0,11,0,11,41,63,0,11,68,84,16,25,17,29,31,43,29,34,16,26,62,81,63,81,127,91,0,11
1500000US360610041002,360610041002,"Block Group 2, Census Tract 41, New York County, New York",370,108,370,108,0,11,0,11,0,11,17,26,0,11,48,46,16,26,0,11,45,49,16,26,62,50,0,11,0,11,0,11,0,11,18,29,48,78,0,11,10,22,18,28,14,22,15,24,43,61,0,11,0,11
1500000US360610041003,360610041003,"Block Group 3, Census Tract 41, New York County, New York",718,170,706,169,0,11,0,11,0,11,0,11,0,11,0,11,54,89,0,11,11,20,0,11,21,33,18,29,0,11,28,32,0,11,61,52,62,50,104,106,98,79,128,88,14,23,63,75,44,44,0,11,12,18
1500000US360610041004,360610041004,"Block Group 4, Census Tract 41, New York County, New York",715,171,715,171,0,11,53,85,15,24,0,11,16,27,0,11,17,27,15,23,0,11,46,53,20,31,30,37,0,11,16,27,0,11,33,39,31,36,86,61,0,11,89,84,155,102,48,31,45,44,0,11,0,11
1500000US360610041005,360610041005,"Block Group 5, Census Tract 41, New York County, New York",437,127,427,128,0,11,0,11,16,26,0,11,0,11,42,61,15,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,33,19,29,28,32,95,91,40,42,70,55,14,22,14,23,44,69,10,19
1500000US360610041006,360610041006,"Block Group 6, Census Tract 41, New York County, New York",429,144,429,144,0,11,0,11,0,11,0,11,17,26,17,26,0,11,21,32,0,11,0,11,0,11,0,11,17,26,0,11,0,11,0,11,14,23,45,60,0,11,37,37,87,79,127,101,47,50,0,11,0,11
1500000US360610042001,360610042001,"Block Group 1, Census Tract 42, New York County, New York",636,115,616,111,0,11,0,11,0,11,0,11,0,11,45,57,0,11,0,11,0,11,0,11,0,11,0,11,12,18,0,11,29,28,51,55,8,13,30,26,41,51,78,46,70,41,61,55,60,41,131,69,20,22
1500000US360610042002,360610042002,"Block Group 2, Census Tract 42, New York County, New York",390,84,390,84,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,12,0,11,15,17,7,13,9,14,43,31,133,72,119,86,55,35,0,11
1500000US360610043001,360610043001,"Block Group 1, Census Tract 43, New York County, New York",872,180,872,180,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,40,63,94,91,194,112,98,88,30,34,106,63,59,47,251,131,0,11
1500000US360610043002,360610043002,"Block Group 2, Census Tract 43, New York County, New York",475,121,462,124,0,11,77,68,0,11,13,21,0,11,0,11,26,30,0,11,0,11,17,32,0,11,19,34,0,11,0,11,0,11,13,21,16,25,0,11,27,45,20,31,73,52,49,42,47,42,65,55,13,20
1500000US360610043003,360610043003,"Block Group 3, Census Tract 43, New York County, New York",627,148,627,148,0,11,31,36,0,11,0,11,0,11,0,11,0,11,18,27,68,79,0,11,14,22,20,34,0,11,0,11,12,20,0,11,0,11,77,77,0,11,36,41,159,118,47,43,80,52,65,64,0,11
1500000US360610044000,360610044000,"Block Group 0, Census Tract 44, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610044001,360610044001,"Block Group 1, Census Tract 44, New York County, New York",1380,347,1380,347,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,41,0,11,648,320,141,165,27,46,246,186,292,208,0,11
1500000US360610044002,360610044002,"Block Group 2, Census Tract 44, New York County, New York",361,154,361,154,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,45,74,46,79,212,165,33,58,0,11,25,43,0,11,0,11
1500000US360610044003,360610044003,"Block Group 3, Census Tract 44, New York County, New York",1246,273,1246,273,0,11,0,11,0,11,0,11,0,11,0,11,56,90,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,66,108,112,127,396,219,179,157,40,67,156,142,241,166,0,11
1500000US360610044004,360610044004,"Block Group 4, Census Tract 44, New York County, New York",430,218,430,218,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,40,67,44,73,52,62,98,129,43,78,131,210,22,38,0,11
1500000US360610044005,360610044005,"Block Group 5, Census Tract 44, New York County, New York",1452,293,1452,293,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,173,162,45,73,349,210,115,109,0,11,406,202,364,217,0,11
1500000US360610044006,360610044006,"Block Group 6, Census Tract 44, New York County, New York",527,282,527,282,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,41,68,122,117,0,11,223,267,0,11,0,11,141,118,0,11
1500000US360610044007,360610044007,"Block Group 7, Census Tract 44, New York County, New York",1608,404,1608,404,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,69,116,618,353,409,235,145,138,0,11,326,239,41,49,0,11
1500000US360610044008,360610044008,"Block Group 8, Census Tract 44, New York County, New York",1035,275,1035,275,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,50,82,0,11,0,11,0,11,0,11,0,11,396,293,153,158,33,53,104,158,299,180,0,11
1500000US360610045001,360610045001,"Block Group 1, Census Tract 45, New York County, New York",202,49,188,49,0,11,6,9,0,11,0,11,7,10,0,11,0,11,14,20,0,11,0,11,0,11,0,11,4,6,0,11,6,10,0,11,18,17,73,45,9,13,0,11,16,26,27,21,0,11,8,10,14,17
1500000US360610047001,360610047001,"Block Group 1, Census Tract 47, New York County, New York",382,79,382,79,0,11,0,11,9,14,0,11,19,15,9,14,27,42,0,11,0,11,0,11,16,19,12,18,0,11,22,24,10,16,20,23,0,11,45,35,17,20,24,28,83,67,33,26,28,36,8,13,0,11
1500000US360610047002,360610047002,"Block Group 2, Census Tract 47, New York County, New York",450,89,441,89,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,10,0,11,17,19,10,15,0,11,17,19,22,26,19,23,30,22,44,34,139,79,88,63,50,45,9,14
