GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1500000US360610142001,360610142001,"Block Group 1, Census Tract 142, New York County, New York",237,110,123,90,114,92
1500000US360610142002,360610142002,"Block Group 2, Census Tract 142, New York County, New York",641,140,308,119,333,138
1500000US360610142003,360610142003,"Block Group 3, Census Tract 142, New York County, New York",377,94,237,83,140,85
1500000US360610142004,360610142004,"Block Group 4, Census Tract 142, New York County, New York",284,87,151,90,133,78
1500000US360610142005,360610142005,"Block Group 5, Census Tract 142, New York County, New York",263,112,189,90,74,80
1500000US360610142006,360610142006,"Block Group 6, Census Tract 142, New York County, New York",403,107,297,92,106,76
1500000US360610143001,360610143001,"Block Group 1, Census Tract 143, New York County, New York",0,11,0,11,0,11
1500000US360610144011,360610144011,"Block Group 1, Census Tract 144.01, New York County, New York",484,103,309,98,175,79
1500000US360610144012,360610144012,"Block Group 2, Census Tract 144.01, New York County, New York",921,139,437,118,484,131
1500000US360610144013,360610144013,"Block Group 3, Census Tract 144.01, New York County, New York",673,109,266,126,407,128
1500000US360610144014,360610144014,"Block Group 4, Census Tract 144.01, New York County, New York",697,124,187,105,510,146
1500000US360610144021,360610144021,"Block Group 1, Census Tract 144.02, New York County, New York",819,160,414,139,405,161
1500000US360610144022,360610144022,"Block Group 2, Census Tract 144.02, New York County, New York",511,147,85,56,426,149
1500000US360610144023,360610144023,"Block Group 3, Census Tract 144.02, New York County, New York",632,114,261,91,371,137
1500000US360610144024,360610144024,"Block Group 4, Census Tract 144.02, New York County, New York",1052,187,599,157,453,144
1500000US360610144025,360610144025,"Block Group 5, Census Tract 144.02, New York County, New York",890,149,198,78,692,148
1500000US360610145001,360610145001,"Block Group 1, Census Tract 145, New York County, New York",826,181,380,152,446,154
1500000US360610145002,360610145002,"Block Group 2, Census Tract 145, New York County, New York",703,135,248,118,455,129
1500000US360610145003,360610145003,"Block Group 3, Census Tract 145, New York County, New York",902,141,498,132,404,121
1500000US360610145004,360610145004,"Block Group 4, Census Tract 145, New York County, New York",470,96,273,86,197,74
1500000US360610146011,360610146011,"Block Group 1, Census Tract 146.01, New York County, New York",588,137,182,97,406,139
1500000US360610146012,360610146012,"Block Group 2, Census Tract 146.01, New York County, New York",561,141,131,78,430,142
1500000US360610146013,360610146013,"Block Group 3, Census Tract 146.01, New York County, New York",572,135,122,76,450,137
1500000US360610146014,360610146014,"Block Group 4, Census Tract 146.01, New York County, New York",882,150,317,130,565,133
1500000US360610146021,360610146021,"Block Group 1, Census Tract 146.02, New York County, New York",861,161,299,113,562,171
1500000US360610146022,360610146022,"Block Group 2, Census Tract 146.02, New York County, New York",952,184,357,131,595,171
1500000US360610146023,360610146023,"Block Group 3, Census Tract 146.02, New York County, New York",910,211,131,100,779,228
1500000US360610146024,360610146024,"Block Group 4, Census Tract 146.02, New York County, New York",723,199,169,112,554,193
1500000US360610146025,360610146025,"Block Group 5, Census Tract 146.02, New York County, New York",432,114,290,122,142,95
1500000US360610146026,360610146026,"Block Group 6, Census Tract 146.02, New York County, New York",664,186,221,119,443,179
1500000US360610147001,360610147001,"Block Group 1, Census Tract 147, New York County, New York",1574,101,691,113,883,129
1500000US360610148011,360610148011,"Block Group 1, Census Tract 148.01, New York County, New York",672,72,325,75,347,66
1500000US360610148012,360610148012,"Block Group 2, Census Tract 148.01, New York County, New York",881,90,446,90,435,96
1500000US360610148021,360610148021,"Block Group 1, Census Tract 148.02, New York County, New York",854,127,406,129,448,113
1500000US360610148022,360610148022,"Block Group 2, Census Tract 148.02, New York County, New York",712,143,328,130,384,113
1500000US360610148023,360610148023,"Block Group 3, Census Tract 148.02, New York County, New York",710,132,313,92,397,121
1500000US360610148024,360610148024,"Block Group 4, Census Tract 148.02, New York County, New York",759,138,365,109,394,145
1500000US360610148025,360610148025,"Block Group 5, Census Tract 148.02, New York County, New York",374,108,268,110,106,76
1500000US360610149001,360610149001,"Block Group 1, Census Tract 149, New York County, New York",338,101,207,72,131,69
1500000US360610149002,360610149002,"Block Group 2, Census Tract 149, New York County, New York",704,173,304,116,400,175
1500000US360610149003,360610149003,"Block Group 3, Census Tract 149, New York County, New York",951,187,406,145,545,165
1500000US360610149004,360610149004,"Block Group 4, Census Tract 149, New York County, New York",306,131,121,70,185,117
1500000US360610149005,360610149005,"Block Group 5, Census Tract 149, New York County, New York",731,149,400,131,331,142
1500000US360610150011,360610150011,"Block Group 1, Census Tract 150.01, New York County, New York",496,86,338,89,158,54
1500000US360610150012,360610150012,"Block Group 2, Census Tract 150.01, New York County, New York",584,90,258,63,326,78
1500000US360610150021,360610150021,"Block Group 1, Census Tract 150.02, New York County, New York",811,108,494,104,317,119
1500000US360610150022,360610150022,"Block Group 2, Census Tract 150.02, New York County, New York",586,108,410,106,176,103
1500000US360610150023,360610150023,"Block Group 3, Census Tract 150.02, New York County, New York",408,95,241,83,167,82
1500000US360610150024,360610150024,"Block Group 4, Census Tract 150.02, New York County, New York",510,116,335,122,175,102
1500000US360610151000,360610151000,"Block Group 0, Census Tract 151, New York County, New York",0,11,0,11,0,11
1500000US360610151001,360610151001,"Block Group 1, Census Tract 151, New York County, New York",631,195,0,11,631,195
1500000US360610151002,360610151002,"Block Group 2, Census Tract 151, New York County, New York",1025,242,0,11,1025,242
1500000US360610151003,360610151003,"Block Group 3, Census Tract 151, New York County, New York",384,154,0,11,384,154
1500000US360610151004,360610151004,"Block Group 4, Census Tract 151, New York County, New York",2289,373,693,272,1596,348
1500000US360610152000,360610152000,"Block Group 0, Census Tract 152, New York County, New York",0,11,0,11,0,11
1500000US360610152001,360610152001,"Block Group 1, Census Tract 152, New York County, New York",709,214,17,26,692,219
1500000US360610152002,360610152002,"Block Group 2, Census Tract 152, New York County, New York",756,154,59,50,697,162
1500000US360610152003,360610152003,"Block Group 3, Census Tract 152, New York County, New York",720,140,239,116,481,134
1500000US360610152004,360610152004,"Block Group 4, Census Tract 152, New York County, New York",529,124,142,69,387,129
1500000US360610152005,360610152005,"Block Group 5, Census Tract 152, New York County, New York",644,125,275,99,369,120
1500000US360610152006,360610152006,"Block Group 6, Census Tract 152, New York County, New York",500,102,369,102,131,75
1500000US360610153001,360610153001,"Block Group 1, Census Tract 153, New York County, New York",570,184,205,148,365,138
1500000US360610153002,360610153002,"Block Group 2, Census Tract 153, New York County, New York",1070,222,603,192,467,189
1500000US360610153003,360610153003,"Block Group 3, Census Tract 153, New York County, New York",379,169,206,136,173,129
1500000US360610153004,360610153004,"Block Group 4, Census Tract 153, New York County, New York",951,209,566,194,385,152
1500000US360610153005,360610153005,"Block Group 5, Census Tract 153, New York County, New York",513,130,235,125,278,146
1500000US360610153006,360610153006,"Block Group 6, Census Tract 153, New York County, New York",778,200,433,218,345,212
1500000US360610153007,360610153007,"Block Group 7, Census Tract 153, New York County, New York",823,176,550,186,273,145
1500000US360610154001,360610154001,"Block Group 1, Census Tract 154, New York County, New York",2075,453,416,212,1659,466
1500000US360610154002,360610154002,"Block Group 2, Census Tract 154, New York County, New York",741,226,312,222,429,200
1500000US360610154003,360610154003,"Block Group 3, Census Tract 154, New York County, New York",737,302,362,207,375,231
1500000US360610154004,360610154004,"Block Group 4, Census Tract 154, New York County, New York",502,207,250,162,252,181
1500000US360610154005,360610154005,"Block Group 5, Census Tract 154, New York County, New York",1154,348,121,102,1033,371
1500000US360610154006,360610154006,"Block Group 6, Census Tract 154, New York County, New York",827,309,142,136,685,324
1500000US360610154007,360610154007,"Block Group 7, Census Tract 154, New York County, New York",423,206,129,134,294,201
1500000US360610154008,360610154008,"Block Group 8, Census Tract 154, New York County, New York",539,241,237,170,302,216
1500000US360610154009,360610154009,"Block Group 9, Census Tract 154, New York County, New York",739,247,197,202,542,240
1500000US360610155000,360610155000,"Block Group 0, Census Tract 155, New York County, New York",0,11,0,11,0,11
1500000US360610155001,360610155001,"Block Group 1, Census Tract 155, New York County, New York",691,184,317,156,374,157
1500000US360610155002,360610155002,"Block Group 2, Census Tract 155, New York County, New York",681,270,267,172,414,203
1500000US360610155003,360610155003,"Block Group 3, Census Tract 155, New York County, New York",466,176,339,171,127,90
1500000US360610155004,360610155004,"Block Group 4, Census Tract 155, New York County, New York",692,179,407,159,285,137
1500000US360610155005,360610155005,"Block Group 5, Census Tract 155, New York County, New York",185,100,85,75,100,82
1500000US360610155006,360610155006,"Block Group 6, Census Tract 155, New York County, New York",2798,296,1301,312,1497,323
1500000US360610156011,360610156011,"Block Group 1, Census Tract 156.01, New York County, New York",580,131,66,49,514,134
1500000US360610156012,360610156012,"Block Group 2, Census Tract 156.01, New York County, New York",503,140,34,30,469,145
1500000US360610156013,360610156013,"Block Group 3, Census Tract 156.01, New York County, New York",239,87,23,27,216,85
1500000US360610156014,360610156014,"Block Group 4, Census Tract 156.01, New York County, New York",1333,212,208,93,1125,221
1500000US360610156021,360610156021,"Block Group 1, Census Tract 156.02, New York County, New York",1041,87,167,71,874,110
1500000US360610157001,360610157001,"Block Group 1, Census Tract 157, New York County, New York",471,178,262,183,209,137
1500000US360610157002,360610157002,"Block Group 2, Census Tract 157, New York County, New York",889,244,334,185,555,256
1500000US360610157003,360610157003,"Block Group 3, Census Tract 157, New York County, New York",884,239,597,244,287,171
1500000US360610157004,360610157004,"Block Group 4, Census Tract 157, New York County, New York",272,188,80,89,192,183
1500000US360610157005,360610157005,"Block Group 5, Census Tract 157, New York County, New York",894,288,235,161,659,333
1500000US360610157006,360610157006,"Block Group 6, Census Tract 157, New York County, New York",693,268,332,236,361,233
1500000US360610157007,360610157007,"Block Group 7, Census Tract 157, New York County, New York",558,198,269,164,289,144
1500000US360610157008,360610157008,"Block Group 8, Census Tract 157, New York County, New York",570,243,83,98,487,244
1500000US360610158011,360610158011,"Block Group 1, Census Tract 158.01, New York County, New York",944,144,391,130,553,122
1500000US360610158012,360610158012,"Block Group 2, Census Tract 158.01, New York County, New York",543,109,315,107,228,81
1500000US360610158013,360610158013,"Block Group 3, Census Tract 158.01, New York County, New York",581,136,353,93,228,114
1500000US360610158014,360610158014,"Block Group 4, Census Tract 158.01, New York County, New York",602,137,227,117,375,126
1500000US360610158021,360610158021,"Block Group 1, Census Tract 158.02, New York County, New York",1205,123,249,68,956,127
1500000US360610158022,360610158022,"Block Group 2, Census Tract 158.02, New York County, New York",729,110,136,77,593,109
1500000US360610159000,360610159000,"Block Group 0, Census Tract 159, New York County, New York",0,11,0,11,0,11
1500000US360610159001,360610159001,"Block Group 1, Census Tract 159, New York County, New York",956,165,558,159,398,186
1500000US360610159002,360610159002,"Block Group 2, Census Tract 159, New York County, New York",819,259,462,227,357,189
1500000US360610159003,360610159003,"Block Group 3, Census Tract 159, New York County, New York",841,229,368,200,473,256
1500000US360610159004,360610159004,"Block Group 4, Census Tract 159, New York County, New York",647,324,151,127,496,346
1500000US360610159005,360610159005,"Block Group 5, Census Tract 159, New York County, New York",769,177,249,129,520,161
1500000US360610159006,360610159006,"Block Group 6, Census Tract 159, New York County, New York",464,157,143,81,321,165
1500000US360610159007,360610159007,"Block Group 7, Census Tract 159, New York County, New York",665,172,324,152,341,184
1500000US360610160011,360610160011,"Block Group 1, Census Tract 160.01, New York County, New York",360,61,194,55,166,61
1500000US360610160012,360610160012,"Block Group 2, Census Tract 160.01, New York County, New York",686,89,495,88,191,79
1500000US360610160013,360610160013,"Block Group 3, Census Tract 160.01, New York County, New York",218,56,163,51,55,25
1500000US360610160014,360610160014,"Block Group 4, Census Tract 160.01, New York County, New York",448,103,332,96,116,70
1500000US360610160021,360610160021,"Block Group 1, Census Tract 160.02, New York County, New York",816,89,288,63,528,89
1500000US360610160022,360610160022,"Block Group 2, Census Tract 160.02, New York County, New York",431,81,142,44,289,83
1500000US360610161001,360610161001,"Block Group 1, Census Tract 161, New York County, New York",596,143,241,81,355,139
1500000US360610161002,360610161002,"Block Group 2, Census Tract 161, New York County, New York",447,110,236,95,211,81
1500000US360610161003,360610161003,"Block Group 3, Census Tract 161, New York County, New York",524,127,169,80,355,136
1500000US360610161004,360610161004,"Block Group 4, Census Tract 161, New York County, New York",487,115,293,106,194,82
1500000US360610161005,360610161005,"Block Group 5, Census Tract 161, New York County, New York",891,195,234,105,657,189
1500000US360610161006,360610161006,"Block Group 6, Census Tract 161, New York County, New York",514,109,324,101,190,77
1500000US360610162000,360610162000,"Block Group 0, Census Tract 162, New York County, New York",0,11,0,11,0,11
1500000US360610162001,360610162001,"Block Group 1, Census Tract 162, New York County, New York",880,167,14,23,866,165
1500000US360610162002,360610162002,"Block Group 2, Census Tract 162, New York County, New York",839,181,94,63,745,185
1500000US360610162003,360610162003,"Block Group 3, Census Tract 162, New York County, New York",429,132,0,11,429,132
1500000US360610162004,360610162004,"Block Group 4, Census Tract 162, New York County, New York",1026,190,62,57,964,184
1500000US360610162005,360610162005,"Block Group 5, Census Tract 162, New York County, New York",795,162,8,13,787,162
1500000US360610163000,360610163000,"Block Group 0, Census Tract 163, New York County, New York",0,11,0,11,0,11
1500000US360610163001,360610163001,"Block Group 1, Census Tract 163, New York County, New York",739,138,346,147,393,117
1500000US360610163002,360610163002,"Block Group 2, Census Tract 163, New York County, New York",1179,233,439,164,740,186
1500000US360610163003,360610163003,"Block Group 3, Census Tract 163, New York County, New York",242,77,101,60,141,67
1500000US360610163004,360610163004,"Block Group 4, Census Tract 163, New York County, New York",526,126,257,79,269,117
1500000US360610163005,360610163005,"Block Group 5, Census Tract 163, New York County, New York",1055,228,485,183,570,211
1500000US360610164001,360610164001,"Block Group 1, Census Tract 164, New York County, New York",530,139,46,44,484,134
1500000US360610164002,360610164002,"Block Group 2, Census Tract 164, New York County, New York",1271,195,51,50,1220,192
1500000US360610164003,360610164003,"Block Group 3, Census Tract 164, New York County, New York",540,141,0,11,540,141
1500000US360610164004,360610164004,"Block Group 4, Census Tract 164, New York County, New York",656,156,0,11,656,156
1500000US360610165001,360610165001,"Block Group 1, Census Tract 165, New York County, New York",690,159,421,129,269,129
1500000US360610165002,360610165002,"Block Group 2, Census Tract 165, New York County, New York",733,146,288,99,445,162
1500000US360610165003,360610165003,"Block Group 3, Census Tract 165, New York County, New York",710,141,339,134,371,134
1500000US360610165004,360610165004,"Block Group 4, Census Tract 165, New York County, New York",360,99,147,79,213,78
1500000US360610165005,360610165005,"Block Group 5, Census Tract 165, New York County, New York",780,176,215,95,565,181
1500000US360610166001,360610166001,"Block Group 1, Census Tract 166, New York County, New York",295,113,15,24,280,110
1500000US360610166002,360610166002,"Block Group 2, Census Tract 166, New York County, New York",622,152,37,32,585,154
1500000US360610166003,360610166003,"Block Group 3, Census Tract 166, New York County, New York",499,125,74,44,425,135
1500000US360610166004,360610166004,"Block Group 4, Census Tract 166, New York County, New York",614,137,66,59,548,148
1500000US360610166005,360610166005,"Block Group 5, Census Tract 166, New York County, New York",258,86,0,11,258,86
1500000US360610166006,360610166006,"Block Group 6, Census Tract 166, New York County, New York",606,134,81,91,525,131
1500000US360610167000,360610167000,"Block Group 0, Census Tract 167, New York County, New York",0,11,0,11,0,11
1500000US360610167001,360610167001,"Block Group 1, Census Tract 167, New York County, New York",524,117,250,108,274,86
1500000US360610167002,360610167002,"Block Group 2, Census Tract 167, New York County, New York",769,116,351,109,418,105
1500000US360610167003,360610167003,"Block Group 3, Census Tract 167, New York County, New York",712,139,438,115,274,101
1500000US360610167004,360610167004,"Block Group 4, Census Tract 167, New York County, New York",725,122,364,110,361,114
1500000US360610167005,360610167005,"Block Group 5, Census Tract 167, New York County, New York",447,95,142,61,305,95
1500000US360610168001,360610168001,"Block Group 1, Census Tract 168, New York County, New York",736,127,10,15,726,127
1500000US360610168002,360610168002,"Block Group 2, Census Tract 168, New York County, New York",755,114,78,36,677,118
1500000US360610168003,360610168003,"Block Group 3, Census Tract 168, New York County, New York",306,82,63,39,243,77
1500000US360610169001,360610169001,"Block Group 1, Census Tract 169, New York County, New York",644,142,330,156,314,155
1500000US360610169002,360610169002,"Block Group 2, Census Tract 169, New York County, New York",873,200,468,180,405,156
1500000US360610169003,360610169003,"Block Group 3, Census Tract 169, New York County, New York",795,170,528,176,267,127
1500000US360610169004,360610169004,"Block Group 4, Census Tract 169, New York County, New York",435,138,58,49,377,122
1500000US360610169005,360610169005,"Block Group 5, Census Tract 169, New York County, New York",640,233,258,121,382,203
1500000US360610169006,360610169006,"Block Group 6, Census Tract 169, New York County, New York",729,145,407,155,322,134
1500000US360610170001,360610170001,"Block Group 1, Census Tract 170, New York County, New York",820,134,67,68,753,136
1500000US360610170002,360610170002,"Block Group 2, Census Tract 170, New York County, New York",571,160,60,79,511,162
1500000US360610170003,360610170003,"Block Group 3, Census Tract 170, New York County, New York",680,187,11,18,669,185
1500000US360610170004,360610170004,"Block Group 4, Census Tract 170, New York County, New York",1029,182,101,77,928,184
1500000US360610170005,360610170005,"Block Group 5, Census Tract 170, New York County, New York",384,117,16,26,368,116
1500000US360610171000,360610171000,"Block Group 0, Census Tract 171, New York County, New York",0,11,0,11,0,11
1500000US360610171001,360610171001,"Block Group 1, Census Tract 171, New York County, New York",759,164,288,138,471,166
1500000US360610171002,360610171002,"Block Group 2, Census Tract 171, New York County, New York",889,188,513,163,376,166
1500000US360610171003,360610171003,"Block Group 3, Census Tract 171, New York County, New York",620,176,494,182,126,94
1500000US360610171004,360610171004,"Block Group 4, Census Tract 171, New York County, New York",472,139,287,121,185,118
1500000US360610171005,360610171005,"Block Group 5, Census Tract 171, New York County, New York",808,198,390,170,418,146
1500000US360610171006,360610171006,"Block Group 6, Census Tract 171, New York County, New York",758,189,514,174,244,158
1500000US360610172001,360610172001,"Block Group 1, Census Tract 172, New York County, New York",529,159,55,50,474,157
1500000US360610172002,360610172002,"Block Group 2, Census Tract 172, New York County, New York",506,126,0,11,506,126
1500000US360610172003,360610172003,"Block Group 3, Census Tract 172, New York County, New York",413,164,0,11,413,164
1500000US360610172004,360610172004,"Block Group 4, Census Tract 172, New York County, New York",506,138,23,51,483,140
1500000US360610172005,360610172005,"Block Group 5, Census Tract 172, New York County, New York",290,134,52,50,238,127
1500000US360610173001,360610173001,"Block Group 1, Census Tract 173, New York County, New York",486,190,273,195,213,118
1500000US360610173002,360610173002,"Block Group 2, Census Tract 173, New York County, New York",382,144,159,103,223,102
1500000US360610173003,360610173003,"Block Group 3, Census Tract 173, New York County, New York",916,256,285,188,631,201
1500000US360610173004,360610173004,"Block Group 4, Census Tract 173, New York County, New York",601,219,216,112,385,207
1500000US360610173005,360610173005,"Block Group 5, Census Tract 173, New York County, New York",560,192,237,97,323,199
1500000US360610173006,360610173006,"Block Group 6, Census Tract 173, New York County, New York",747,216,283,174,464,191
1500000US360610173007,360610173007,"Block Group 7, Census Tract 173, New York County, New York",569,193,236,134,333,207
1500000US360610174011,360610174011,"Block Group 1, Census Tract 174.01, New York County, New York",728,169,0,11,728,169
1500000US360610174012,360610174012,"Block Group 2, Census Tract 174.01, New York County, New York",654,169,0,11,654,169
1500000US360610174013,360610174013,"Block Group 3, Census Tract 174.01, New York County, New York",667,140,75,50,592,152
1500000US360610174021,360610174021,"Block Group 1, Census Tract 174.02, New York County, New York",976,54,98,38,878,61
1500000US360610175000,360610175000,"Block Group 0, Census Tract 175, New York County, New York",0,11,0,11,0,11
1500000US360610175001,360610175001,"Block Group 1, Census Tract 175, New York County, New York",807,163,490,139,317,149
1500000US360610175002,360610175002,"Block Group 2, Census Tract 175, New York County, New York",444,172,193,161,251,97
1500000US360610175003,360610175003,"Block Group 3, Census Tract 175, New York County, New York",1067,274,509,210,558,222
1500000US360610175004,360610175004,"Block Group 4, Census Tract 175, New York County, New York",646,186,489,210,157,111
1500000US360610175005,360610175005,"Block Group 5, Census Tract 175, New York County, New York",442,144,138,91,304,135
1500000US360610175006,360610175006,"Block Group 6, Census Tract 175, New York County, New York",808,181,214,112,594,189
1500000US360610175007,360610175007,"Block Group 7, Census Tract 175, New York County, New York",454,134,206,95,248,130
1500000US360610177001,360610177001,"Block Group 1, Census Tract 177, New York County, New York",362,116,158,96,204,116
1500000US360610177002,360610177002,"Block Group 2, Census Tract 177, New York County, New York",871,223,411,184,460,187
1500000US360610177003,360610177003,"Block Group 3, Census Tract 177, New York County, New York",450,106,201,83,249,124
1500000US360610177004,360610177004,"Block Group 4, Census Tract 177, New York County, New York",658,192,77,83,581,173
1500000US360610177005,360610177005,"Block Group 5, Census Tract 177, New York County, New York",580,150,220,105,360,144
1500000US360610177006,360610177006,"Block Group 6, Census Tract 177, New York County, New York",475,137,215,121,260,137
1500000US360610177007,360610177007,"Block Group 7, Census Tract 177, New York County, New York",520,130,102,72,418,139
1500000US360610177008,360610177008,"Block Group 8, Census Tract 177, New York County, New York",802,199,241,147,561,190
1500000US360610178000,360610178000,"Block Group 0, Census Tract 178, New York County, New York",0,11,0,11,0,11
1500000US360610178001,360610178001,"Block Group 1, Census Tract 178, New York County, New York",541,96,45,31,496,99
1500000US360610178002,360610178002,"Block Group 2, Census Tract 178, New York County, New York",676,118,13,18,663,115
1500000US360610178003,360610178003,"Block Group 3, Census Tract 178, New York County, New York",450,106,40,51,410,99
1500000US360610179000,360610179000,"Block Group 0, Census Tract 179, New York County, New York",0,11,0,11,0,11
1500000US360610179001,360610179001,"Block Group 1, Census Tract 179, New York County, New York",747,193,344,168,403,169
1500000US360610179002,360610179002,"Block Group 2, Census Tract 179, New York County, New York",505,142,140,93,365,139
1500000US360610179003,360610179003,"Block Group 3, Census Tract 179, New York County, New York",656,191,306,147,350,162
1500000US360610179004,360610179004,"Block Group 4, Census Tract 179, New York County, New York",928,209,296,123,632,211
1500000US360610179005,360610179005,"Block Group 5, Census Tract 179, New York County, New York",427,145,56,45,371,147
1500000US360610179006,360610179006,"Block Group 6, Census Tract 179, New York County, New York",613,168,219,91,394,173
1500000US360610179007,360610179007,"Block Group 7, Census Tract 179, New York County, New York",683,153,204,111,479,159
1500000US360610180001,360610180001,"Block Group 1, Census Tract 180, New York County, New York",1151,181,42,33,1109,181
1500000US360610180002,360610180002,"Block Group 2, Census Tract 180, New York County, New York",854,167,12,20,842,168
1500000US360610180003,360610180003,"Block Group 3, Census Tract 180, New York County, New York",705,170,44,41,661,168
1500000US360610180004,360610180004,"Block Group 4, Census Tract 180, New York County, New York",297,107,13,22,284,116
1500000US360610181001,360610181001,"Block Group 1, Census Tract 181, New York County, New York",963,212,302,131,661,229
1500000US360610181002,360610181002,"Block Group 2, Census Tract 181, New York County, New York",367,140,169,113,198,90
1500000US360610181003,360610181003,"Block Group 3, Census Tract 181, New York County, New York",952,217,483,183,469,205
1500000US360610181004,360610181004,"Block Group 4, Census Tract 181, New York County, New York",654,209,92,56,562,228
1500000US360610181005,360610181005,"Block Group 5, Census Tract 181, New York County, New York",677,185,232,114,445,215
1500000US360610181006,360610181006,"Block Group 6, Census Tract 181, New York County, New York",831,177,426,145,405,183
1500000US360610182001,360610182001,"Block Group 1, Census Tract 182, New York County, New York",393,122,38,42,355,127
1500000US360610182002,360610182002,"Block Group 2, Census Tract 182, New York County, New York",408,148,0,11,408,148
1500000US360610182003,360610182003,"Block Group 3, Census Tract 182, New York County, New York",687,159,30,37,657,154
1500000US360610182004,360610182004,"Block Group 4, Census Tract 182, New York County, New York",663,162,21,34,642,151
1500000US360610182005,360610182005,"Block Group 5, Census Tract 182, New York County, New York",810,175,0,11,810,175
1500000US360610183000,360610183000,"Block Group 0, Census Tract 183, New York County, New York",0,11,0,11,0,11
1500000US360610183001,360610183001,"Block Group 1, Census Tract 183, New York County, New York",893,234,391,145,502,248
1500000US360610183002,360610183002,"Block Group 2, Census Tract 183, New York County, New York",328,102,100,81,228,98
1500000US360610183003,360610183003,"Block Group 3, Census Tract 183, New York County, New York",324,126,61,76,263,110
1500000US360610183004,360610183004,"Block Group 4, Census Tract 183, New York County, New York",829,226,335,154,494,204
1500000US360610183005,360610183005,"Block Group 5, Census Tract 183, New York County, New York",830,202,349,125,481,204
1500000US360610183006,360610183006,"Block Group 6, Census Tract 183, New York County, New York",291,120,168,127,123,74
1500000US360610183007,360610183007,"Block Group 7, Census Tract 183, New York County, New York",387,129,152,87,235,100
1500000US360610184001,360610184001,"Block Group 1, Census Tract 184, New York County, New York",1108,206,46,59,1062,201
1500000US360610184002,360610184002,"Block Group 2, Census Tract 184, New York County, New York",481,148,26,30,455,150
1500000US360610184003,360610184003,"Block Group 3, Census Tract 184, New York County, New York",720,180,12,20,708,182
1500000US360610184004,360610184004,"Block Group 4, Census Tract 184, New York County, New York",806,213,0,11,806,213
1500000US360610185001,360610185001,"Block Group 1, Census Tract 185, New York County, New York",721,147,253,81,468,141
1500000US360610185002,360610185002,"Block Group 2, Census Tract 185, New York County, New York",1265,168,401,143,864,181
1500000US360610185003,360610185003,"Block Group 3, Census Tract 185, New York County, New York",695,162,313,122,382,109
1500000US360610186001,360610186001,"Block Group 1, Census Tract 186, New York County, New York",732,164,34,40,698,173
1500000US360610186002,360610186002,"Block Group 2, Census Tract 186, New York County, New York",778,139,54,68,724,154
1500000US360610186003,360610186003,"Block Group 3, Census Tract 186, New York County, New York",577,130,0,11,577,130
1500000US360610187000,360610187000,"Block Group 0, Census Tract 187, New York County, New York",0,11,0,11,0,11
1500000US360610187001,360610187001,"Block Group 1, Census Tract 187, New York County, New York",858,176,428,159,430,156
1500000US360610187002,360610187002,"Block Group 2, Census Tract 187, New York County, New York",946,189,501,175,445,202
1500000US360610187003,360610187003,"Block Group 3, Census Tract 187, New York County, New York",234,93,80,74,154,78
1500000US360610187004,360610187004,"Block Group 4, Census Tract 187, New York County, New York",790,212,306,129,484,214
1500000US360610187005,360610187005,"Block Group 5, Census Tract 187, New York County, New York",680,172,143,110,537,151
1500000US360610187006,360610187006,"Block Group 6, Census Tract 187, New York County, New York",470,166,195,124,275,174
1500000US360610188001,360610188001,"Block Group 1, Census Tract 188, New York County, New York",487,138,24,22,463,134
1500000US360610188002,360610188002,"Block Group 2, Census Tract 188, New York County, New York",675,183,0,11,675,183
1500000US360610188003,360610188003,"Block Group 3, Census Tract 188, New York County, New York",505,157,14,23,491,157
1500000US360610188004,360610188004,"Block Group 4, Census Tract 188, New York County, New York",704,157,0,11,704,157
1500000US360610189001,360610189001,"Block Group 1, Census Tract 189, New York County, New York",754,231,285,138,469,232
1500000US360610189002,360610189002,"Block Group 2, Census Tract 189, New York County, New York",868,230,148,94,720,228
1500000US360610189003,360610189003,"Block Group 3, Census Tract 189, New York County, New York",1194,304,37,62,1157,297
1500000US360610189004,360610189004,"Block Group 4, Census Tract 189, New York County, New York",439,152,0,11,439,152
1500000US360610189005,360610189005,"Block Group 5, Census Tract 189, New York County, New York",479,193,29,49,450,197
1500000US360610189006,360610189006,"Block Group 6, Census Tract 189, New York County, New York",1208,328,111,100,1097,324
1500000US360610190001,360610190001,"Block Group 1, Census Tract 190, New York County, New York",1577,91,268,68,1309,106
1500000US360610191000,360610191000,"Block Group 0, Census Tract 191, New York County, New York",0,11,0,11,0,11
1500000US360610191001,360610191001,"Block Group 1, Census Tract 191, New York County, New York",994,246,470,212,524,282
1500000US360610191002,360610191002,"Block Group 2, Census Tract 191, New York County, New York",975,223,540,215,435,142
1500000US360610191003,360610191003,"Block Group 3, Census Tract 191, New York County, New York",612,171,224,107,388,142
1500000US360610191004,360610191004,"Block Group 4, Census Tract 191, New York County, New York",932,290,440,274,492,199
1500000US360610191005,360610191005,"Block Group 5, Census Tract 191, New York County, New York",678,217,315,224,363,215
1500000US360610191006,360610191006,"Block Group 6, Census Tract 191, New York County, New York",609,184,131,94,478,192
1500000US360610192000,360610192000,"Block Group 0, Census Tract 192, New York County, New York",0,11,0,11,0,11
1500000US360610192001,360610192001,"Block Group 1, Census Tract 192, New York County, New York",145,76,0,11,145,76
