GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Margin of Error; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Margin of Error; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Margin of Error; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Margin of Error; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Margin of Error; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more","Margin of Error; Total: - $200,000 or more"
1500000US360610197021,360610197021,"Block Group 1, Census Tract 197.02, New York County, New York",1095,74,130,75,107,80,7,11,30,39,39,47,5,9,67,78,27,23,12,15,116,67,56,39,102,52,42,32,65,40,117,73,173,67
1500000US360610198001,360610198001,"Block Group 1, Census Tract 198, New York County, New York",1287,87,76,59,67,63,67,78,63,50,59,67,55,41,10,16,35,43,19,22,72,58,128,64,182,95,144,71,45,33,116,78,149,86
1500000US360610198002,360610198002,"Block Group 2, Census Tract 198, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610199000,360610199000,"Block Group 0, Census Tract 199, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610199001,360610199001,"Block Group 1, Census Tract 199, New York County, New York",642,125,90,65,14,22,83,97,0,11,0,11,16,26,11,18,0,11,17,30,16,26,8,12,94,77,82,63,18,28,28,32,165,81
1500000US360610199002,360610199002,"Block Group 2, Census Tract 199, New York County, New York",468,117,0,11,14,23,0,11,13,20,0,11,0,11,15,24,0,11,15,24,0,11,21,34,68,55,37,42,0,11,77,51,208,106
1500000US360610199003,360610199003,"Block Group 3, Census Tract 199, New York County, New York",233,82,38,37,29,41,29,35,34,55,0,11,0,11,13,15,0,11,0,11,13,21,15,24,24,27,0,11,0,11,0,11,38,41
1500000US360610199004,360610199004,"Block Group 4, Census Tract 199, New York County, New York",303,91,67,78,14,24,21,33,36,42,0,11,0,11,0,11,11,19,17,28,0,11,15,24,34,37,27,31,15,24,32,37,14,23
1500000US360610199005,360610199005,"Block Group 5, Census Tract 199, New York County, New York",985,181,152,114,54,67,56,73,40,55,22,24,94,84,8,13,0,11,15,24,39,36,191,104,50,67,79,72,0,11,36,41,149,83
1500000US360610199006,360610199006,"Block Group 6, Census Tract 199, New York County, New York",511,138,26,26,11,19,13,21,0,11,14,22,0,11,0,11,14,23,0,11,0,11,23,36,30,36,142,117,36,38,33,38,169,88
1500000US360610200001,360610200001,"Block Group 1, Census Tract 200, New York County, New York",649,107,17,27,36,36,9,16,0,11,31,45,67,75,0,11,31,41,12,19,54,41,51,52,75,53,60,38,50,43,47,35,109,55
1500000US360610200002,360610200002,"Block Group 2, Census Tract 200, New York County, New York",636,112,88,51,43,39,11,13,5,10,19,31,33,41,80,74,7,11,35,38,46,39,55,43,80,48,18,21,33,36,45,42,38,44
1500000US360610201011,360610201011,"Block Group 1, Census Tract 201.01, New York County, New York",269,23,41,19,0,11,12,11,17,15,0,11,0,11,0,11,5,8,0,11,8,10,30,18,21,16,10,11,26,16,32,14,67,19
1500000US360610201021,360610201021,"Block Group 1, Census Tract 201.02, New York County, New York",436,65,37,28,83,54,26,23,10,17,8,14,13,24,0,11,0,11,10,15,46,35,37,35,18,20,20,25,29,27,67,39,32,29
1500000US360610201022,360610201022,"Block Group 2, Census Tract 201.02, New York County, New York",600,93,33,41,61,60,27,42,10,12,34,41,26,25,30,28,0,11,14,24,20,23,35,41,74,56,38,39,37,37,63,43,98,51
1500000US360610201023,360610201023,"Block Group 3, Census Tract 201.02, New York County, New York",338,97,59,63,37,37,21,32,28,40,0,11,34,38,19,23,0,11,5,8,22,34,28,34,16,24,0,11,27,27,24,17,18,21
1500000US360610201024,360610201024,"Block Group 4, Census Tract 201.02, New York County, New York",443,103,9,14,26,24,30,28,16,20,0,11,27,28,27,45,0,11,0,11,12,19,28,26,77,53,53,51,17,19,48,45,73,50
1500000US360610203001,360610203001,"Block Group 1, Census Tract 203, New York County, New York",358,55,92,50,31,19,3,4,24,23,3,4,21,21,6,8,16,14,7,8,39,24,46,37,9,10,8,9,12,10,16,13,25,17
1500000US360610203002,360610203002,"Block Group 2, Census Tract 203, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610205000,360610205000,"Block Group 0, Census Tract 205, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610205001,360610205001,"Block Group 1, Census Tract 205, New York County, New York",562,86,0,11,0,11,0,11,0,11,0,11,16,19,0,11,10,16,38,50,80,54,29,22,52,32,78,40,68,53,19,21,172,56
1500000US360610205002,360610205002,"Block Group 2, Census Tract 205, New York County, New York",189,53,9,14,18,15,10,16,0,11,0,11,0,11,0,11,0,11,30,48,17,18,20,22,19,20,0,11,0,11,17,20,49,34
1500000US360610205003,360610205003,"Block Group 3, Census Tract 205, New York County, New York",396,65,11,16,0,11,39,48,10,15,0,11,18,20,0,11,9,15,0,11,8,13,28,24,43,34,29,27,16,17,55,34,130,51
1500000US360610206001,360610206001,"Block Group 1, Census Tract 206, New York County, New York",726,140,43,39,25,40,129,84,44,41,29,24,38,40,33,30,36,36,0,11,71,48,99,68,43,34,40,45,64,57,23,22,9,14
1500000US360610206002,360610206002,"Block Group 2, Census Tract 206, New York County, New York",813,126,123,88,114,70,57,60,19,26,57,46,57,53,11,18,37,42,100,75,21,23,60,54,72,52,19,19,39,46,14,20,13,22
1500000US360610207011,360610207011,"Block Group 1, Census Tract 207.01, New York County, New York",680,93,126,70,22,24,0,11,38,30,13,15,44,34,39,27,22,21,11,18,65,53,123,56,68,42,41,28,19,22,0,11,49,32
1500000US360610207012,360610207012,"Block Group 2, Census Tract 207.01, New York County, New York",570,93,80,45,16,19,0,11,0,11,30,32,7,11,0,11,10,15,8,13,11,18,92,47,15,18,70,52,117,70,90,75,24,27
1500000US360610208001,360610208001,"Block Group 1, Census Tract 208, New York County, New York",770,172,75,57,46,45,129,76,76,76,74,79,0,11,28,35,47,58,0,11,0,11,0,11,42,58,100,83,18,29,75,82,60,59
1500000US360610208002,360610208002,"Block Group 2, Census Tract 208, New York County, New York",653,152,17,22,48,57,14,23,0,11,14,23,16,33,35,58,17,28,52,57,99,79,33,40,148,98,27,34,32,50,12,21,89,73
1500000US360610208003,360610208003,"Block Group 3, Census Tract 208, New York County, New York",775,167,16,24,16,28,43,54,17,27,82,96,0,11,0,11,57,64,0,11,16,24,119,107,45,51,86,84,17,26,144,101,117,77
1500000US360610209011,360610209011,"Block Group 1, Census Tract 209.01, New York County, New York",732,110,170,95,159,84,66,62,12,22,7,12,0,11,19,20,27,41,7,11,45,50,52,57,91,58,31,24,8,14,32,33,6,9
1500000US360610209012,360610209012,"Block Group 2, Census Tract 209.01, New York County, New York",833,95,145,73,86,42,94,57,55,47,37,37,47,52,99,52,0,11,42,41,102,63,103,61,23,29,0,11,0,11,0,11,0,11
1500000US360610210000,360610210000,"Block Group 0, Census Tract 210, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610210001,360610210001,"Block Group 1, Census Tract 210, New York County, New York",679,159,36,41,21,35,0,11,52,74,58,52,20,34,65,81,0,11,50,49,86,73,128,84,55,41,18,29,63,107,10,18,17,27
1500000US360610210002,360610210002,"Block Group 2, Census Tract 210, New York County, New York",1026,180,64,57,168,115,46,52,60,87,33,36,0,11,43,67,43,52,0,11,38,43,123,83,157,95,93,64,62,77,43,68,53,74
1500000US360610210003,360610210003,"Block Group 3, Census Tract 210, New York County, New York",728,166,314,153,46,77,88,61,54,64,104,91,0,11,0,11,84,90,0,11,0,11,22,35,16,27,0,11,0,11,0,11,0,11
1500000US360610210004,360610210004,"Block Group 4, Census Tract 210, New York County, New York",683,171,302,165,56,68,57,53,55,65,20,31,20,32,57,70,71,68,45,72,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610211000,360610211000,"Block Group 0, Census Tract 211, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610211001,360610211001,"Block Group 1, Census Tract 211, New York County, New York",549,159,99,108,28,47,57,66,0,11,24,39,0,11,89,122,0,11,0,11,25,41,22,39,42,65,0,11,83,73,80,66,0,11
1500000US360610211002,360610211002,"Block Group 2, Census Tract 211, New York County, New York",474,103,64,64,24,39,0,11,42,53,0,11,23,37,0,11,15,24,0,11,0,11,25,41,100,78,0,11,24,37,0,11,157,94
1500000US360610211003,360610211003,"Block Group 3, Census Tract 211, New York County, New York",971,176,181,154,86,110,31,51,0,11,25,42,48,56,31,50,24,43,0,11,38,65,160,118,31,38,106,96,55,65,77,72,78,74
1500000US360610211004,360610211004,"Block Group 4, Census Tract 211, New York County, New York",350,119,48,72,24,40,84,77,59,70,0,11,63,100,0,11,0,11,50,74,22,34,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610211005,360610211005,"Block Group 5, Census Tract 211, New York County, New York",458,210,140,122,111,98,32,53,0,11,0,11,41,54,134,166,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610211006,360610211006,"Block Group 6, Census Tract 211, New York County, New York",976,183,29,45,0,11,0,11,0,11,17,28,77,77,122,155,0,11,23,40,53,61,25,42,111,89,145,103,88,82,42,51,244,150
1500000US360610211007,360610211007,"Block Group 7, Census Tract 211, New York County, New York",343,125,98,117,0,11,0,11,22,35,0,11,0,11,12,18,0,11,14,23,0,11,40,49,47,70,0,11,22,36,0,11,88,71
1500000US360610212001,360610212001,"Block Group 1, Census Tract 212, New York County, New York",817,163,101,77,223,107,58,66,62,62,64,61,56,68,0,11,80,69,0,11,0,11,54,47,27,33,0,11,0,11,92,94,0,11
1500000US360610212002,360610212002,"Block Group 2, Census Tract 212, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610212003,360610212003,"Block Group 3, Census Tract 212, New York County, New York",589,122,0,11,58,68,23,35,55,39,17,27,18,29,11,18,13,20,0,11,129,73,58,66,57,48,44,57,76,55,30,50,0,11
1500000US360610212004,360610212004,"Block Group 4, Census Tract 212, New York County, New York",1219,198,36,46,179,109,37,58,19,32,17,27,0,11,74,72,39,62,0,11,190,109,176,125,181,111,106,70,86,69,51,51,28,36
1500000US360610213031,360610213031,"Block Group 1, Census Tract 213.03, New York County, New York",462,114,28,31,113,82,40,47,13,21,14,24,38,45,0,11,18,29,26,30,38,45,33,54,39,36,45,56,0,11,17,25,0,11
1500000US360610213032,360610213032,"Block Group 2, Census Tract 213.03, New York County, New York",248,82,77,67,0,11,0,11,0,11,0,11,0,11,30,46,30,34,0,11,0,11,17,28,25,35,0,11,32,51,37,54,0,11
1500000US360610213033,360610213033,"Block Group 3, Census Tract 213.03, New York County, New York",820,149,71,70,75,74,62,71,33,50,0,11,145,110,0,11,45,49,0,11,76,49,78,65,12,23,130,95,55,53,20,29,18,20
1500000US360610213034,360610213034,"Block Group 4, Census Tract 213.03, New York County, New York",649,145,122,86,26,42,50,76,0,11,9,19,14,22,0,11,40,53,44,52,68,61,39,36,104,57,77,50,34,38,22,37,0,11
1500000US360610214001,360610214001,"Block Group 1, Census Tract 214, New York County, New York",945,114,67,56,141,59,50,33,30,29,14,16,28,26,32,34,20,22,67,42,133,76,73,56,107,72,69,47,75,48,39,41,0,11
1500000US360610214002,360610214002,"Block Group 2, Census Tract 214, New York County, New York",985,99,98,58,69,54,101,61,34,26,27,32,17,18,18,20,15,18,51,55,86,53,158,81,219,98,50,54,7,12,35,33,0,11
1500000US360610215001,360610215001,"Block Group 1, Census Tract 215, New York County, New York",418,81,61,38,0,11,9,15,6,11,0,11,11,18,9,13,25,38,13,20,65,43,16,19,94,46,69,40,0,11,27,32,13,16
1500000US360610215002,360610215002,"Block Group 2, Census Tract 215, New York County, New York",1208,91,184,84,138,82,83,55,150,73,94,68,87,66,18,20,100,65,7,10,26,22,145,67,67,54,33,28,12,18,48,55,16,27
1500000US360610216001,360610216001,"Block Group 1, Census Tract 216, New York County, New York",986,153,116,91,14,23,0,11,63,72,30,39,55,68,51,58,0,11,54,65,34,56,82,72,200,105,94,72,23,36,75,59,95,57
1500000US360610216002,360610216002,"Block Group 2, Census Tract 216, New York County, New York",424,145,0,11,56,68,32,49,0,11,0,11,38,60,54,83,0,11,0,11,57,66,18,29,86,82,0,11,39,42,0,11,44,41
1500000US360610216003,360610216003,"Block Group 3, Census Tract 216, New York County, New York",514,136,59,64,0,11,44,48,30,47,0,11,64,76,59,69,18,29,0,11,26,35,59,54,0,11,87,67,19,28,0,11,49,54
1500000US360610216004,360610216004,"Block Group 4, Census Tract 216, New York County, New York",789,170,73,69,35,57,14,22,26,34,0,11,40,44,60,85,26,30,36,59,47,46,121,80,79,55,45,53,45,44,88,65,54,44
1500000US360610216005,360610216005,"Block Group 5, Census Tract 216, New York County, New York",748,157,179,105,85,79,0,11,0,11,42,47,39,44,0,11,34,53,11,18,70,57,67,70,40,50,71,57,21,27,28,39,61,42
1500000US360610217031,360610217031,"Block Group 1, Census Tract 217.03, New York County, New York",4,6,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,6,0,11,0,11,0,11
1500000US360610218001,360610218001,"Block Group 1, Census Tract 218, New York County, New York",556,122,32,28,80,70,15,25,0,11,35,39,0,11,16,26,31,34,0,11,64,43,62,50,42,38,27,30,16,25,82,82,54,65
1500000US360610218002,360610218002,"Block Group 2, Census Tract 218, New York County, New York",750,153,267,123,82,83,18,29,0,11,0,11,16,25,0,11,0,11,14,22,60,75,16,25,74,85,21,33,60,66,122,83,0,11
1500000US360610218003,360610218003,"Block Group 3, Census Tract 218, New York County, New York",745,166,182,112,50,61,65,86,10,15,38,57,18,29,84,79,0,11,70,76,31,36,53,47,26,30,31,24,0,11,51,58,36,31
1500000US360610218004,360610218004,"Block Group 4, Census Tract 218, New York County, New York",851,177,58,73,167,107,0,11,33,35,0,11,48,45,49,54,15,24,19,30,34,39,89,94,54,82,25,43,37,60,111,85,112,92
1500000US360610219000,360610219000,"Block Group 0, Census Tract 219, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610219001,360610219001,"Block Group 1, Census Tract 219, New York County, New York",397,134,45,35,76,83,95,97,0,11,31,47,0,11,14,23,15,24,0,11,32,49,0,11,67,88,14,23,8,13,0,11,0,11
1500000US360610219002,360610219002,"Block Group 2, Census Tract 219, New York County, New York",353,123,113,103,0,11,15,25,25,30,49,52,0,11,14,23,0,11,0,11,49,59,0,11,74,69,0,11,0,11,0,11,14,23
1500000US360610219003,360610219003,"Block Group 3, Census Tract 219, New York County, New York",1228,159,430,152,202,137,51,63,198,128,63,60,36,60,113,87,0,11,15,25,28,33,15,24,0,11,0,11,36,55,41,68,0,11
1500000US360610219004,360610219004,"Block Group 4, Census Tract 219, New York County, New York",176,95,53,63,14,23,0,11,0,11,15,23,37,59,38,61,19,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610220001,360610220001,"Block Group 1, Census Tract 220, New York County, New York",463,139,52,58,0,11,19,30,0,11,0,11,41,66,57,70,23,38,0,11,37,60,13,22,58,73,59,56,0,11,29,35,75,78
1500000US360610220002,360610220002,"Block Group 2, Census Tract 220, New York County, New York",585,128,104,95,36,58,40,50,0,11,18,31,0,11,0,11,25,39,0,11,0,11,93,79,17,28,30,35,62,56,46,44,114,58
1500000US360610220003,360610220003,"Block Group 3, Census Tract 220, New York County, New York",229,88,26,45,21,33,0,11,0,11,41,61,22,37,13,21,52,64,26,40,0,11,0,11,12,20,16,27,0,11,0,11,0,11
1500000US360610220004,360610220004,"Block Group 4, Census Tract 220, New York County, New York",526,115,41,43,31,35,0,11,12,20,33,53,0,11,0,11,17,28,27,41,0,11,62,54,93,52,87,74,46,52,41,35,36,43
1500000US360610220005,360610220005,"Block Group 5, Census Tract 220, New York County, New York",761,157,60,73,88,66,12,19,0,11,35,41,24,37,87,84,17,28,59,48,50,58,50,57,64,48,122,95,63,69,13,21,17,26
1500000US360610221021,360610221021,"Block Group 1, Census Tract 221.02, New York County, New York",654,107,54,45,29,34,40,44,83,65,51,33,45,37,0,11,12,18,47,56,27,30,66,46,49,39,3,10,57,54,28,39,63,70
1500000US360610221022,360610221022,"Block Group 2, Census Tract 221.02, New York County, New York",447,121,24,39,25,38,14,22,34,48,9,31,10,17,7,14,54,84,0,11,0,11,59,54,29,30,42,61,45,51,29,29,66,30
1500000US360610222001,360610222001,"Block Group 1, Census Tract 222, New York County, New York",642,92,119,62,52,38,30,27,7,12,34,32,26,25,18,28,0,11,0,11,44,37,19,17,59,39,62,40,62,36,69,43,41,33
1500000US360610222002,360610222002,"Block Group 2, Census Tract 222, New York County, New York",740,100,160,79,20,31,31,30,8,12,24,22,35,38,59,47,18,29,26,31,10,17,36,42,21,18,60,46,24,21,118,55,90,50
1500000US360610223010,360610223010,"Block Group 0, Census Tract 223.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610223011,360610223011,"Block Group 1, Census Tract 223.01, New York County, New York",445,177,86,104,14,23,0,11,46,67,0,11,79,68,30,47,0,11,60,67,0,11,33,48,66,60,31,51,0,11,0,11,0,11
1500000US360610223012,360610223012,"Block Group 2, Census Tract 223.01, New York County, New York",753,185,116,111,84,92,7,11,0,11,67,75,31,39,38,48,187,141,11,18,53,63,0,11,0,11,48,56,54,82,36,39,21,34
1500000US360610223013,360610223013,"Block Group 3, Census Tract 223.01, New York County, New York",878,171,93,83,56,65,26,41,0,11,17,28,0,11,42,43,76,69,0,11,42,71,59,62,197,117,94,79,17,27,67,62,92,71
1500000US360610223014,360610223014,"Block Group 4, Census Tract 223.01, New York County, New York",469,118,66,71,78,84,0,11,21,47,127,75,0,11,0,11,50,57,4,15,39,62,45,52,16,19,0,11,0,11,0,11,23,38
1500000US360610223020,360610223020,"Block Group 0, Census Tract 223.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610223021,360610223021,"Block Group 1, Census Tract 223.02, New York County, New York",1546,64,372,102,224,87,72,37,49,37,172,85,80,69,17,21,96,51,38,37,101,45,99,49,73,50,70,47,53,48,17,20,13,20
1500000US360610224001,360610224001,"Block Group 1, Census Tract 224, New York County, New York",900,164,139,92,97,88,75,88,67,76,37,54,30,48,14,23,45,53,64,69,15,23,44,40,75,63,59,54,15,24,80,61,44,56
1500000US360610224002,360610224002,"Block Group 2, Census Tract 224, New York County, New York",572,142,117,90,22,35,20,32,0,11,33,53,40,42,43,39,0,11,28,43,0,11,0,11,87,74,78,78,13,20,38,46,53,67
1500000US360610224003,360610224003,"Block Group 3, Census Tract 224, New York County, New York",598,135,230,125,12,19,87,68,31,39,12,19,0,11,68,67,31,50,0,11,24,39,72,73,0,11,31,50,0,11,0,11,0,11
1500000US360610224004,360610224004,"Block Group 4, Census Tract 224, New York County, New York",854,169,189,115,90,75,117,75,0,11,23,36,47,59,0,11,45,52,91,91,89,72,35,40,62,68,39,44,27,47,0,11,0,11
1500000US360610225000,360610225000,"Block Group 0, Census Tract 225, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610225001,360610225001,"Block Group 1, Census Tract 225, New York County, New York",1013,173,48,41,132,88,60,60,41,38,92,88,104,82,31,39,16,24,0,11,140,101,104,100,14,22,96,78,32,49,103,89,0,11
1500000US360610225002,360610225002,"Block Group 2, Census Tract 225, New York County, New York",1095,184,13,21,132,108,14,23,54,51,78,75,29,41,72,83,41,46,64,72,111,95,240,129,76,55,43,41,42,49,0,11,86,86
1500000US360610225003,360610225003,"Block Group 3, Census Tract 225, New York County, New York",460,157,68,77,54,64,19,29,13,22,0,11,0,11,0,11,26,41,0,11,23,35,6,10,125,103,0,11,94,76,16,26,16,25
1500000US360610225004,360610225004,"Block Group 4, Census Tract 225, New York County, New York",385,146,73,75,23,37,72,86,0,11,20,34,82,89,0,11,0,11,0,11,63,73,0,11,52,61,0,11,0,11,0,11,0,11
1500000US360610225005,360610225005,"Block Group 5, Census Tract 225, New York County, New York",629,151,111,98,37,59,0,11,0,11,32,51,0,11,0,11,42,40,15,23,19,30,182,120,104,88,0,11,18,31,56,55,13,22
1500000US360610226001,360610226001,"Block Group 1, Census Tract 226, New York County, New York",776,149,210,117,70,73,5,16,0,11,14,21,0,11,0,11,55,51,39,45,30,45,51,36,70,44,110,68,0,11,0,11,122,70
1500000US360610226002,360610226002,"Block Group 2, Census Tract 226, New York County, New York",466,109,187,84,42,51,24,27,8,12,0,11,0,11,0,11,11,17,26,34,12,19,25,28,30,48,36,31,18,28,11,17,36,31
1500000US360610226003,360610226003,"Block Group 3, Census Tract 226, New York County, New York",782,143,130,84,41,49,65,53,42,30,14,22,48,56,71,89,0,11,80,67,43,38,27,31,83,41,35,32,19,22,23,28,61,39
1500000US360610227001,360610227001,"Block Group 1, Census Tract 227, New York County, New York",558,166,42,47,53,55,0,11,8,14,0,11,0,11,0,11,34,53,0,11,0,11,56,67,50,47,89,89,48,73,158,146,20,24
1500000US360610227002,360610227002,"Block Group 2, Census Tract 227, New York County, New York",732,150,57,58,0,11,21,22,55,81,84,72,18,28,26,43,31,35,19,33,19,22,73,82,73,68,99,81,90,107,47,42,20,23
1500000US360610227003,360610227003,"Block Group 3, Census Tract 227, New York County, New York",931,174,155,84,108,71,60,56,115,119,47,47,27,33,44,50,22,26,21,38,68,50,53,47,78,59,79,77,10,16,24,28,20,29
1500000US360610228001,360610228001,"Block Group 1, Census Tract 228, New York County, New York",819,176,113,96,59,61,112,97,76,77,64,65,47,58,34,57,0,11,0,11,0,11,122,103,13,21,12,20,75,77,0,11,92,88
1500000US360610228002,360610228002,"Block Group 2, Census Tract 228, New York County, New York",572,153,146,101,55,53,116,75,53,51,97,109,0,11,13,21,0,11,13,21,29,47,0,11,12,29,8,12,0,11,0,11,30,49
1500000US360610228003,360610228003,"Block Group 3, Census Tract 228, New York County, New York",671,174,26,44,108,112,28,24,62,66,0,11,27,43,0,11,13,21,50,55,0,11,80,81,81,71,57,62,0,11,43,44,96,86
1500000US360610228004,360610228004,"Block Group 4, Census Tract 228, New York County, New York",549,161,31,39,11,18,6,14,28,45,28,41,0,11,0,11,13,20,0,11,13,19,34,41,79,83,126,101,66,76,93,71,21,26
1500000US360610229000,360610229000,"Block Group 0, Census Tract 229, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610229001,360610229001,"Block Group 1, Census Tract 229, New York County, New York",307,97,34,26,29,35,35,38,17,27,14,21,0,11,0,11,0,11,0,11,45,54,55,55,0,11,29,34,30,33,19,29,0,11
1500000US360610229002,360610229002,"Block Group 2, Census Tract 229, New York County, New York",543,142,87,68,41,65,40,47,56,54,35,57,0,11,0,11,10,18,0,11,37,34,154,97,0,11,56,61,13,22,0,11,14,22
1500000US360610229003,360610229003,"Block Group 3, Census Tract 229, New York County, New York",945,159,173,96,54,47,111,77,17,26,78,75,33,52,52,61,62,53,40,65,124,104,32,36,64,59,15,25,48,60,12,18,30,48
1500000US360610229004,360610229004,"Block Group 4, Census Tract 229, New York County, New York",604,171,42,51,14,23,18,28,31,48,98,113,0,11,28,47,0,11,28,41,54,65,99,77,30,35,49,36,13,21,100,93,0,11
1500000US360610229005,360610229005,"Block Group 5, Census Tract 229, New York County, New York",747,154,21,25,53,62,41,50,32,52,40,62,33,37,15,23,53,64,58,54,47,47,49,46,108,79,72,75,65,68,60,58,0,11
1500000US360610230001,360610230001,"Block Group 1, Census Tract 230, New York County, New York",565,166,69,66,106,104,45,47,18,28,18,29,35,40,20,32,11,21,0,11,81,81,14,21,22,36,38,61,50,80,38,58,0,11
1500000US360610230002,360610230002,"Block Group 2, Census Tract 230, New York County, New York",1012,193,130,101,260,109,0,11,174,117,0,11,0,11,63,79,33,37,14,24,86,69,96,75,19,30,9,13,80,72,0,11,48,56
1500000US360610230003,360610230003,"Block Group 3, Census Tract 230, New York County, New York",621,128,101,81,53,54,43,51,0,11,0,11,0,11,0,11,0,11,20,33,49,45,83,64,64,62,32,36,31,48,112,83,33,40
1500000US360610230004,360610230004,"Block Group 4, Census Tract 230, New York County, New York",912,197,55,68,93,72,186,105,33,55,169,114,28,44,67,75,13,22,38,44,16,26,81,80,40,47,81,80,0,11,12,23,0,11
1500000US360610230005,360610230005,"Block Group 5, Census Tract 230, New York County, New York",562,139,51,61,55,67,40,44,37,60,18,31,0,11,50,57,0,11,0,11,38,43,126,103,56,46,16,26,49,72,0,11,26,43
1500000US360610231001,360610231001,"Block Group 1, Census Tract 231, New York County, New York",978,154,48,46,83,78,27,32,55,54,101,84,31,51,82,61,0,11,68,66,127,91,82,70,148,87,36,56,30,38,18,28,42,51
1500000US360610231002,360610231002,"Block Group 2, Census Tract 231, New York County, New York",857,188,83,76,74,63,65,76,17,28,151,123,21,40,81,89,41,47,0,11,47,52,65,55,69,70,47,42,0,11,53,63,43,60
1500000US360610231003,360610231003,"Block Group 3, Census Tract 231, New York County, New York",829,164,196,127,17,28,26,45,32,37,16,25,91,72,25,42,18,27,58,41,37,59,16,27,66,55,33,37,67,79,53,87,78,63
1500000US360610232001,360610232001,"Block Group 1, Census Tract 232, New York County, New York",345,97,37,36,0,11,0,11,13,20,51,65,40,46,16,19,52,67,0,11,60,58,0,11,63,59,13,22,0,11,0,11,0,11
