GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Built 2010 or later,Margin of Error; Total: - Built 2010 or later,Estimate; Total: - Built 2000 to 2009,Margin of Error; Total: - Built 2000 to 2009,Estimate; Total: - Built 1990 to 1999,Margin of Error; Total: - Built 1990 to 1999,Estimate; Total: - Built 1980 to 1989,Margin of Error; Total: - Built 1980 to 1989,Estimate; Total: - Built 1970 to 1979,Margin of Error; Total: - Built 1970 to 1979,Estimate; Total: - Built 1960 to 1969,Margin of Error; Total: - Built 1960 to 1969,Estimate; Total: - Built 1950 to 1959,Margin of Error; Total: - Built 1950 to 1959,Estimate; Total: - Built 1940 to 1949,Margin of Error; Total: - Built 1940 to 1949,Estimate; Total: - Built 1939 or earlier,Margin of Error; Total: - Built 1939 or earlier
1500000US360610044006,360610044006,"Block Group 6, Census Tract 44, New York County, New York",544,147,0,11,0,11,0,11,0,11,0,11,49,58,107,141,349,172,39,64
1500000US360610044007,360610044007,"Block Group 7, Census Tract 44, New York County, New York",1595,339,0,11,0,11,0,11,0,11,0,11,28,45,121,104,1375,322,71,100
1500000US360610044008,360610044008,"Block Group 8, Census Tract 44, New York County, New York",1127,299,0,11,0,11,0,11,0,11,0,11,0,11,193,157,923,316,11,19
1500000US360610045001,360610045001,"Block Group 1, Census Tract 45, New York County, New York",588,52,0,11,91,54,0,11,0,11,24,32,0,11,14,22,6,10,453,64
1500000US360610047001,360610047001,"Block Group 1, Census Tract 47, New York County, New York",729,105,0,11,38,56,0,11,0,11,0,11,9,14,0,11,39,29,643,111
1500000US360610047002,360610047002,"Block Group 2, Census Tract 47, New York County, New York",869,117,0,11,60,44,0,11,0,11,0,11,22,35,40,54,0,11,747,131
1500000US360610048001,360610048001,"Block Group 1, Census Tract 48, New York County, New York",743,150,0,11,15,23,0,11,0,11,128,102,173,78,220,112,11,18,196,104
1500000US360610048002,360610048002,"Block Group 2, Census Tract 48, New York County, New York",601,141,0,11,0,11,102,114,20,34,232,86,32,37,0,11,0,11,215,86
1500000US360610048003,360610048003,"Block Group 3, Census Tract 48, New York County, New York",305,106,0,11,20,30,0,11,0,11,0,11,48,41,75,45,0,11,162,87
1500000US360610048004,360610048004,"Block Group 4, Census Tract 48, New York County, New York",829,151,0,11,0,11,0,11,39,44,45,41,384,120,107,78,37,35,217,131
1500000US360610048005,360610048005,"Block Group 5, Census Tract 48, New York County, New York",634,156,15,25,0,11,0,11,11,18,23,28,206,132,59,46,28,33,292,114
1500000US360610048006,360610048006,"Block Group 6, Census Tract 48, New York County, New York",669,155,0,11,0,11,0,11,27,32,22,27,90,79,73,55,60,52,397,144
1500000US360610048007,360610048007,"Block Group 7, Census Tract 48, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610049001,360610049001,"Block Group 1, Census Tract 49, New York County, New York",962,163,0,11,14,22,0,11,0,11,27,30,0,11,7,13,10,18,904,173
1500000US360610049002,360610049002,"Block Group 2, Census Tract 49, New York County, New York",1067,168,0,11,0,11,0,11,9,15,14,23,109,51,32,38,193,108,710,168
1500000US360610049003,360610049003,"Block Group 3, Census Tract 49, New York County, New York",935,140,0,11,11,17,0,11,12,18,33,30,0,11,50,61,8,13,821,156
1500000US360610050001,360610050001,"Block Group 1, Census Tract 50, New York County, New York",792,144,0,11,0,11,0,11,0,11,15,23,39,47,171,84,39,62,528,146
1500000US360610050002,360610050002,"Block Group 2, Census Tract 50, New York County, New York",336,100,0,11,14,21,0,11,0,11,18,31,49,59,24,22,0,11,231,91
1500000US360610050003,360610050003,"Block Group 3, Census Tract 50, New York County, New York",814,150,0,11,0,11,40,38,474,149,17,18,146,91,0,11,41,67,96,52
1500000US360610050004,360610050004,"Block Group 4, Census Tract 50, New York County, New York",528,112,0,11,0,11,0,11,0,11,0,11,203,99,170,92,26,41,129,59
1500000US360610050005,360610050005,"Block Group 5, Census Tract 50, New York County, New York",1135,156,0,11,25,40,0,11,11,16,91,89,366,120,283,125,108,64,251,107
1500000US360610052001,360610052001,"Block Group 1, Census Tract 52, New York County, New York",621,99,0,11,104,63,0,11,44,47,32,41,0,11,8,13,25,24,408,90
1500000US360610052002,360610052002,"Block Group 2, Census Tract 52, New York County, New York",1152,110,0,11,8,13,25,36,88,65,102,49,407,93,51,37,52,40,419,88
1500000US360610054001,360610054001,"Block Group 1, Census Tract 54, New York County, New York",989,192,0,11,72,67,93,77,0,11,0,11,52,47,14,22,121,83,637,200
1500000US360610054002,360610054002,"Block Group 2, Census Tract 54, New York County, New York",925,183,0,11,0,11,0,11,115,84,108,71,402,143,110,54,65,79,125,82
1500000US360610054003,360610054003,"Block Group 3, Census Tract 54, New York County, New York",962,158,0,11,8,13,14,24,87,55,49,39,578,132,102,70,0,11,124,66
1500000US360610055011,360610055011,"Block Group 1, Census Tract 55.01, New York County, New York",696,146,0,11,0,11,0,11,57,48,97,96,26,43,90,84,6,11,420,147
1500000US360610055012,360610055012,"Block Group 2, Census Tract 55.01, New York County, New York",1295,171,0,11,14,23,0,11,20,34,30,33,519,165,583,189,70,56,59,59
1500000US360610055013,360610055013,"Block Group 3, Census Tract 55.01, New York County, New York",453,139,0,11,16,27,0,11,0,11,123,95,314,127,0,11,0,11,0,11
1500000US360610055021,360610055021,"Block Group 1, Census Tract 55.02, New York County, New York",416,77,12,19,12,19,0,11,0,11,0,11,24,25,0,11,0,11,368,79
1500000US360610055022,360610055022,"Block Group 2, Census Tract 55.02, New York County, New York",867,106,0,11,8,12,58,38,97,43,39,28,49,43,0,11,8,14,608,103
1500000US360610056001,360610056001,"Block Group 1, Census Tract 56, New York County, New York",997,158,0,11,37,36,12,19,93,76,94,65,0,11,17,28,30,36,714,148
1500000US360610056002,360610056002,"Block Group 2, Census Tract 56, New York County, New York",720,158,0,11,24,28,0,11,301,124,20,26,0,11,0,11,10,17,365,118
1500000US360610056003,360610056003,"Block Group 3, Census Tract 56, New York County, New York",491,124,0,11,8,15,8,13,238,114,82,60,0,11,54,53,5,9,96,65
1500000US360610057001,360610057001,"Block Group 1, Census Tract 57, New York County, New York",568,101,0,11,25,40,10,16,0,11,29,27,321,92,57,39,20,22,106,54
1500000US360610057002,360610057002,"Block Group 2, Census Tract 57, New York County, New York",1257,104,73,74,113,62,8,12,95,67,399,96,277,85,27,33,0,11,265,81
1500000US360610058001,360610058001,"Block Group 1, Census Tract 58, New York County, New York",2293,85,0,11,1498,176,172,81,47,39,30,33,27,41,82,78,67,83,370,134
1500000US360610059001,360610059001,"Block Group 1, Census Tract 59, New York County, New York",825,124,0,11,0,11,0,11,0,11,19,30,233,76,283,102,19,29,271,96
1500000US360610059002,360610059002,"Block Group 2, Census Tract 59, New York County, New York",198,68,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,198,68
1500000US360610059003,360610059003,"Block Group 3, Census Tract 59, New York County, New York",864,169,0,11,0,11,0,11,0,11,0,11,133,113,105,69,128,59,498,153
1500000US360610059004,360610059004,"Block Group 4, Census Tract 59, New York County, New York",553,107,0,11,0,11,0,11,0,11,30,46,154,102,369,109,0,11,0,11
1500000US360610059005,360610059005,"Block Group 5, Census Tract 59, New York County, New York",802,152,0,11,0,11,0,11,0,11,54,65,151,67,244,116,18,31,335,116
1500000US360610060000,360610060000,"Block Group 0, Census Tract 60, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610060001,360610060001,"Block Group 1, Census Tract 60, New York County, New York",818,122,0,11,0,11,0,11,0,11,0,11,0,11,38,38,757,126,23,30
1500000US360610060002,360610060002,"Block Group 2, Census Tract 60, New York County, New York",934,120,0,11,14,23,0,11,0,11,0,11,0,11,50,39,776,128,94,75
1500000US360610060003,360610060003,"Block Group 3, Census Tract 60, New York County, New York",728,135,0,11,0,11,0,11,0,11,0,11,15,24,85,66,628,138,0,11
1500000US360610061001,360610061001,"Block Group 1, Census Tract 61, New York County, New York",900,137,0,11,0,11,14,22,73,61,21,22,22,33,69,46,12,20,689,154
1500000US360610061002,360610061002,"Block Group 2, Census Tract 61, New York County, New York",681,121,0,11,0,11,0,11,0,11,26,32,0,11,83,79,29,32,543,125
1500000US360610061003,360610061003,"Block Group 3, Census Tract 61, New York County, New York",1129,127,0,11,7,12,215,114,29,33,123,64,214,95,17,26,39,36,485,119
1500000US360610062000,360610062000,"Block Group 0, Census Tract 62, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610062001,360610062001,"Block Group 1, Census Tract 62, New York County, New York",246,54,0,11,3,5,122,46,49,33,40,33,4,6,11,17,0,11,17,22
1500000US360610062002,360610062002,"Block Group 2, Census Tract 62, New York County, New York",1165,54,0,11,29,44,0,11,40,27,941,107,125,85,21,23,0,11,9,14
1500000US360610063001,360610063001,"Block Group 1, Census Tract 63, New York County, New York",1221,195,0,11,24,36,60,92,88,116,33,39,345,95,171,94,78,72,422,158
1500000US360610063002,360610063002,"Block Group 2, Census Tract 63, New York County, New York",1047,175,0,11,0,11,0,11,0,11,13,21,0,11,164,93,44,52,826,175
1500000US360610063003,360610063003,"Block Group 3, Census Tract 63, New York County, New York",935,168,0,11,0,11,0,11,0,11,0,11,40,39,81,49,37,45,777,165
1500000US360610063004,360610063004,"Block Group 4, Census Tract 63, New York County, New York",587,162,0,11,0,11,0,11,13,22,39,60,0,11,16,25,88,71,431,156
1500000US360610063005,360610063005,"Block Group 5, Census Tract 63, New York County, New York",542,122,0,11,0,11,0,11,0,11,8,14,77,82,246,114,45,46,166,64
1500000US360610064001,360610064001,"Block Group 1, Census Tract 64, New York County, New York",1039,195,0,11,0,11,22,36,107,114,418,177,97,127,40,47,36,43,319,121
1500000US360610064002,360610064002,"Block Group 2, Census Tract 64, New York County, New York",841,147,0,11,0,11,51,78,56,53,141,119,188,70,36,42,58,56,311,118
1500000US360610064003,360610064003,"Block Group 3, Census Tract 64, New York County, New York",589,166,0,11,0,11,0,11,18,31,23,37,426,162,60,60,0,11,62,79
1500000US360610064004,360610064004,"Block Group 4, Census Tract 64, New York County, New York",835,156,23,37,0,11,19,30,25,29,59,48,111,78,0,11,81,60,517,164
1500000US360610064005,360610064005,"Block Group 5, Census Tract 64, New York County, New York",1240,194,23,37,381,125,20,33,83,76,144,98,504,185,0,11,0,11,85,59
1500000US360610064006,360610064006,"Block Group 6, Census Tract 64, New York County, New York",533,133,0,11,21,37,0,11,0,11,227,100,22,36,242,160,0,11,21,33
1500000US360610065001,360610065001,"Block Group 1, Census Tract 65, New York County, New York",515,120,0,11,26,41,0,11,8,16,0,11,0,11,0,11,115,95,366,134
1500000US360610065002,360610065002,"Block Group 2, Census Tract 65, New York County, New York",657,141,0,11,0,11,0,11,0,11,0,11,13,22,47,37,75,71,522,141
1500000US360610065003,360610065003,"Block Group 3, Census Tract 65, New York County, New York",755,162,0,11,0,11,0,11,28,32,24,27,0,11,46,76,170,91,487,142
1500000US360610065004,360610065004,"Block Group 4, Census Tract 65, New York County, New York",815,187,0,11,0,11,0,11,0,11,82,77,28,33,49,49,15,24,641,187
1500000US360610065005,360610065005,"Block Group 5, Census Tract 65, New York County, New York",791,155,0,11,0,11,0,11,164,128,57,56,80,61,25,40,15,25,450,147
1500000US360610066001,360610066001,"Block Group 1, Census Tract 66, New York County, New York",795,290,0,11,0,11,0,11,221,221,104,81,201,143,0,11,40,63,229,199
1500000US360610066002,360610066002,"Block Group 2, Census Tract 66, New York County, New York",712,210,0,11,0,11,0,11,108,93,88,100,249,160,0,11,108,105,159,101
1500000US360610066003,360610066003,"Block Group 3, Census Tract 66, New York County, New York",685,321,0,11,0,11,0,11,0,11,43,55,399,309,52,67,52,83,139,92
1500000US360610066004,360610066004,"Block Group 4, Census Tract 66, New York County, New York",1122,370,0,11,0,11,0,11,0,11,41,66,533,301,117,89,94,91,337,222
1500000US360610066005,360610066005,"Block Group 5, Census Tract 66, New York County, New York",934,342,0,11,48,77,0,11,0,11,71,101,267,150,53,56,13,21,482,338
1500000US360610066006,360610066006,"Block Group 6, Census Tract 66, New York County, New York",587,189,0,11,0,11,0,11,44,72,198,109,306,160,39,64,0,11,0,11
1500000US360610066007,360610066007,"Block Group 7, Census Tract 66, New York County, New York",555,330,0,11,0,11,0,11,0,11,188,128,143,136,177,287,47,76,0,11
1500000US360610066008,360610066008,"Block Group 8, Census Tract 66, New York County, New York",751,245,0,11,0,11,0,11,78,93,435,223,112,81,0,11,126,199,0,11
1500000US360610066009,360610066009,"Block Group 9, Census Tract 66, New York County, New York",821,345,0,11,15,24,0,11,14,23,524,255,150,239,105,120,13,24,0,11
1500000US360610067001,360610067001,"Block Group 1, Census Tract 67, New York County, New York",1020,166,0,11,0,11,0,11,0,11,47,47,49,40,62,49,87,64,775,180
1500000US360610067002,360610067002,"Block Group 2, Census Tract 67, New York County, New York",1142,197,0,11,0,11,0,11,79,63,0,11,30,49,128,45,148,66,757,216
1500000US360610067003,360610067003,"Block Group 3, Census Tract 67, New York County, New York",633,149,0,11,9,16,0,11,0,11,36,41,71,42,12,20,19,30,486,160
1500000US360610067004,360610067004,"Block Group 4, Census Tract 67, New York County, New York",1111,204,0,11,0,11,0,11,14,27,18,29,14,23,30,26,70,48,965,215
1500000US360610068001,360610068001,"Block Group 1, Census Tract 68, New York County, New York",848,252,0,11,0,11,0,11,145,117,0,11,58,64,234,185,0,11,411,191
1500000US360610068002,360610068002,"Block Group 2, Census Tract 68, New York County, New York",410,128,0,11,21,36,18,31,69,91,20,34,91,108,20,31,40,52,131,73
1500000US360610068003,360610068003,"Block Group 3, Census Tract 68, New York County, New York",832,165,0,11,0,11,0,11,18,29,39,37,32,50,114,78,92,77,537,161
1500000US360610068004,360610068004,"Block Group 4, Census Tract 68, New York County, New York",752,242,23,39,0,11,117,126,27,45,147,94,33,54,0,11,39,64,366,221
1500000US360610068005,360610068005,"Block Group 5, Census Tract 68, New York County, New York",659,230,0,11,13,23,134,151,0,11,146,103,139,67,67,62,17,29,143,151
1500000US360610068006,360610068006,"Block Group 6, Census Tract 68, New York County, New York",896,154,0,11,0,11,0,11,180,121,149,114,237,117,139,89,21,36,170,87
1500000US360610069000,360610069000,"Block Group 0, Census Tract 69, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610069001,360610069001,"Block Group 1, Census Tract 69, New York County, New York",1474,65,0,11,288,86,10,15,57,33,172,48,32,29,88,54,29,26,798,125
1500000US360610070001,360610070001,"Block Group 1, Census Tract 70, New York County, New York",1481,312,0,11,470,229,173,148,22,32,170,95,281,152,55,55,14,22,296,186
1500000US360610070002,360610070002,"Block Group 2, Census Tract 70, New York County, New York",582,228,0,11,0,11,73,58,52,58,0,11,34,42,0,11,0,11,423,215
1500000US360610070003,360610070003,"Block Group 3, Census Tract 70, New York County, New York",1050,274,0,11,39,62,0,11,17,28,137,101,214,176,105,75,163,177,375,176
1500000US360610070004,360610070004,"Block Group 4, Census Tract 70, New York County, New York",508,185,0,11,0,11,0,11,0,11,0,11,407,184,22,35,45,52,34,53
1500000US360610070005,360610070005,"Block Group 5, Census Tract 70, New York County, New York",1030,273,0,11,0,11,19,32,62,62,106,88,779,281,64,60,0,11,0,11
1500000US360610070006,360610070006,"Block Group 6, Census Tract 70, New York County, New York",874,230,135,133,0,11,81,76,114,104,142,96,290,186,74,60,0,11,38,60
1500000US360610071001,360610071001,"Block Group 1, Census Tract 71, New York County, New York",576,149,0,11,0,11,0,11,0,11,15,24,229,72,67,45,0,11,265,152
1500000US360610071002,360610071002,"Block Group 2, Census Tract 71, New York County, New York",1107,152,0,11,0,11,0,11,9,15,46,44,500,160,139,96,63,48,350,120
1500000US360610071003,360610071003,"Block Group 3, Census Tract 71, New York County, New York",436,112,0,11,0,11,0,11,0,11,13,21,32,27,55,39,109,96,227,80
1500000US360610071004,360610071004,"Block Group 4, Census Tract 71, New York County, New York",1064,173,0,11,0,11,0,11,0,11,37,31,188,102,30,36,14,22,795,171
1500000US360610071005,360610071005,"Block Group 5, Census Tract 71, New York County, New York",652,128,0,11,0,11,0,11,0,11,13,21,17,27,17,25,74,64,531,131
1500000US360610072001,360610072001,"Block Group 1, Census Tract 72, New York County, New York",846,207,0,11,0,11,0,11,120,109,17,26,390,144,87,121,28,45,204,158
1500000US360610072002,360610072002,"Block Group 2, Census Tract 72, New York County, New York",727,197,0,11,25,38,0,11,66,67,187,145,134,118,201,135,16,27,98,68
1500000US360610072003,360610072003,"Block Group 3, Census Tract 72, New York County, New York",630,248,0,11,0,11,57,69,104,122,27,31,0,11,25,42,17,28,400,221
1500000US360610072004,360610072004,"Block Group 4, Census Tract 72, New York County, New York",1272,248,0,11,59,67,60,75,320,190,183,118,87,90,262,178,16,25,285,151
1500000US360610072005,360610072005,"Block Group 5, Census Tract 72, New York County, New York",864,192,0,11,0,11,34,37,410,165,91,74,164,84,21,34,0,11,144,137
1500000US360610072006,360610072006,"Block Group 6, Census Tract 72, New York County, New York",301,123,0,11,0,11,0,11,81,66,111,101,83,87,0,11,0,11,26,41
1500000US360610072007,360610072007,"Block Group 7, Census Tract 72, New York County, New York",646,174,0,11,27,44,0,11,39,47,73,59,390,197,90,67,0,11,27,43
1500000US360610073001,360610073001,"Block Group 1, Census Tract 73, New York County, New York",634,143,0,11,0,11,0,11,0,11,0,11,22,38,89,101,10,16,513,122
1500000US360610073002,360610073002,"Block Group 2, Census Tract 73, New York County, New York",444,135,0,11,0,11,0,11,0,11,24,27,18,29,20,35,39,45,343,137
1500000US360610073003,360610073003,"Block Group 3, Census Tract 73, New York County, New York",1122,270,0,11,0,11,0,11,0,11,0,11,19,32,0,11,62,66,1041,275
1500000US360610073004,360610073004,"Block Group 4, Census Tract 73, New York County, New York",949,172,0,11,0,11,0,11,19,30,82,102,74,48,43,43,82,66,649,144
1500000US360610073005,360610073005,"Block Group 5, Census Tract 73, New York County, New York",548,120,0,11,19,30,12,19,0,11,0,11,0,11,20,33,23,36,474,131
1500000US360610073006,360610073006,"Block Group 6, Census Tract 73, New York County, New York",901,244,0,11,0,11,0,11,0,11,0,11,0,11,15,24,31,36,855,237
1500000US360610074001,360610074001,"Block Group 1, Census Tract 74, New York County, New York",1001,172,0,11,306,125,12,18,0,11,34,37,49,46,0,11,55,47,545,137
1500000US360610074002,360610074002,"Block Group 2, Census Tract 74, New York County, New York",529,130,0,11,26,38,0,11,31,39,29,32,59,47,11,17,55,60,318,113
1500000US360610074003,360610074003,"Block Group 3, Census Tract 74, New York County, New York",1213,191,16,25,378,126,299,110,33,45,0,11,16,27,39,49,41,64,391,144
