GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Margin of Error; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Margin of Error; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Margin of Error; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Margin of Error; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Margin of Error; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more","Margin of Error; Total: - $200,000 or more"
1500000US360610036021,360610036021,"Block Group 1, Census Tract 36.02, New York County, New York",158,72,19,24,0,11,5,8,20,23,12,20,0,11,0,11,13,21,0,11,0,11,0,11,8,13,0,11,48,59,8,12,25,39
1500000US360610036022,360610036022,"Block Group 2, Census Tract 36.02, New York County, New York",160,65,0,11,18,27,12,18,0,11,5,9,0,11,0,11,0,11,0,11,13,17,21,16,7,11,0,11,0,11,11,18,73,56
1500000US360610037000,360610037000,"Block Group 0, Census Tract 37, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610037001,360610037001,"Block Group 1, Census Tract 37, New York County, New York",140,54,0,11,0,11,0,11,0,11,10,18,0,11,0,11,0,11,0,11,0,11,2,5,0,11,12,20,4,7,29,27,83,37
1500000US360610037002,360610037002,"Block Group 2, Census Tract 37, New York County, New York",98,50,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,21,0,11,21,22,13,20,8,14,12,19,27,27
1500000US360610037003,360610037003,"Block Group 3, Census Tract 37, New York County, New York",138,48,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,8,23,24,4,9,15,23,30,23,61,37
1500000US360610038001,360610038001,"Block Group 1, Census Tract 38, New York County, New York",189,116,0,11,0,11,18,28,0,11,0,11,0,11,0,11,11,19,31,44,0,11,0,11,64,80,0,11,0,11,0,11,65,64
1500000US360610038002,360610038002,"Block Group 2, Census Tract 38, New York County, New York",109,105,0,11,0,11,0,11,0,11,0,11,61,96,0,11,0,11,0,11,0,11,0,11,22,36,0,11,13,22,0,11,13,21
1500000US360610038003,360610038003,"Block Group 3, Census Tract 38, New York County, New York",253,132,0,11,20,33,0,11,0,11,0,11,25,44,0,11,0,11,0,11,15,24,89,90,55,56,29,48,0,11,0,11,20,31
1500000US360610038004,360610038004,"Block Group 4, Census Tract 38, New York County, New York",88,95,0,11,53,83,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,19,25,40,0,11,0,11,0,11
1500000US360610038005,360610038005,"Block Group 5, Census Tract 38, New York County, New York",41,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,41,33,0,11
1500000US360610038006,360610038006,"Block Group 6, Census Tract 38, New York County, New York",60,56,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,37,30,49,0,11,0,11,0,11
1500000US360610038007,360610038007,"Block Group 7, Census Tract 38, New York County, New York",124,99,0,11,0,11,0,11,0,11,0,11,0,11,46,52,0,11,0,11,0,11,0,11,0,11,0,11,11,19,67,79,0,11
1500000US360610039000,360610039000,"Block Group 0, Census Tract 39, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610039001,360610039001,"Block Group 1, Census Tract 39, New York County, New York",409,178,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,22,0,11,28,34,0,11,15,24,0,11,14,21,0,11,338,175
1500000US360610039002,360610039002,"Block Group 2, Census Tract 39, New York County, New York",137,72,12,21,0,11,0,11,0,11,15,23,0,11,11,18,0,11,0,11,28,32,0,11,0,11,20,31,20,32,0,11,31,35
1500000US360610039003,360610039003,"Block Group 3, Census Tract 39, New York County, New York",208,97,0,11,11,18,0,11,14,22,13,21,0,11,0,11,0,11,0,11,17,27,21,35,28,43,41,64,14,22,34,39,15,23
1500000US360610039004,360610039004,"Block Group 4, Census Tract 39, New York County, New York",485,113,16,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,22,0,11,0,11,0,11,20,31,17,23,41,41,377,110
1500000US360610040001,360610040001,"Block Group 1, Census Tract 40, New York County, New York",230,204,62,101,0,11,0,11,104,155,0,11,0,11,0,11,0,11,0,11,6,12,0,11,0,11,0,11,0,11,40,61,18,41
1500000US360610040002,360610040002,"Block Group 2, Census Tract 40, New York County, New York",26,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,29,0,11,10,22
1500000US360610040003,360610040003,"Block Group 3, Census Tract 40, New York County, New York",165,126,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,53,79,89,86,0,11,0,11,23,36
1500000US360610040004,360610040004,"Block Group 4, Census Tract 40, New York County, New York",117,107,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,55,87,0,11,36,41,26,42,0,11,0,11,0,11
1500000US360610040005,360610040005,"Block Group 5, Census Tract 40, New York County, New York",127,97,0,11,19,30,0,11,0,11,0,11,0,11,0,11,8,14,0,11,0,11,0,11,0,11,0,11,0,11,95,93,5,10
1500000US360610040006,360610040006,"Block Group 6, Census Tract 40, New York County, New York",206,115,0,11,0,11,0,11,28,44,0,11,0,11,23,37,0,11,0,11,0,11,79,97,62,74,14,30,0,11,0,11,0,11
1500000US360610041001,360610041001,"Block Group 1, Census Tract 41, New York County, New York",115,72,9,15,0,11,30,47,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,31,41,0,11,19,25,0,11,26,32
1500000US360610041002,360610041002,"Block Group 2, Census Tract 41, New York County, New York",245,104,16,25,42,48,47,70,23,31,11,18,0,11,0,11,12,25,15,26,0,11,0,11,0,11,0,11,10,18,16,25,53,39
1500000US360610041003,360610041003,"Block Group 3, Census Tract 41, New York County, New York",335,182,0,11,17,28,33,49,54,61,13,21,0,11,0,11,17,30,0,11,19,32,0,11,0,11,146,136,25,31,11,18,0,11
1500000US360610041004,360610041004,"Block Group 4, Census Tract 41, New York County, New York",362,158,97,93,68,62,43,61,21,27,0,11,0,11,0,11,0,11,0,11,0,11,14,22,17,27,46,43,0,11,13,23,43,56
1500000US360610041005,360610041005,"Block Group 5, Census Tract 41, New York County, New York",145,102,59,70,0,11,30,49,0,11,15,25,0,11,9,16,0,11,0,11,0,11,0,11,20,39,0,11,0,11,12,18,0,11
1500000US360610041006,360610041006,"Block Group 6, Census Tract 41, New York County, New York",183,96,11,17,0,11,0,11,24,45,0,11,0,11,19,30,0,11,0,11,28,44,0,11,0,11,0,11,0,11,0,11,101,98
1500000US360610042001,360610042001,"Block Group 1, Census Tract 42, New York County, New York",316,96,0,11,0,11,7,14,0,11,29,19,10,16,0,11,4,9,11,15,16,22,6,11,29,36,12,19,10,15,42,49,140,75
1500000US360610042002,360610042002,"Block Group 2, Census Tract 42, New York County, New York",165,71,0,11,0,11,11,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,32,40,34,85,44
1500000US360610043001,360610043001,"Block Group 1, Census Tract 43, New York County, New York",184,84,22,38,0,11,13,23,16,25,32,24,18,28,0,11,23,32,0,11,0,11,14,22,0,11,27,30,0,11,19,29,0,11
1500000US360610043002,360610043002,"Block Group 2, Census Tract 43, New York County, New York",185,92,11,17,14,23,12,21,0,11,15,23,73,57,0,11,27,35,0,11,0,11,0,11,0,11,7,15,0,11,18,29,8,16
1500000US360610043003,360610043003,"Block Group 3, Census Tract 43, New York County, New York",241,116,59,73,24,33,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,37,40,0,11,31,46,16,26,0,11,74,62
1500000US360610044000,360610044000,"Block Group 0, Census Tract 44, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610044001,360610044001,"Block Group 1, Census Tract 44, New York County, New York",592,215,31,53,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,93,109,22,37,39,62,132,107,275,198
1500000US360610044002,360610044002,"Block Group 2, Census Tract 44, New York County, New York",178,145,0,11,0,11,0,11,62,96,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,31,67,106,0,11,10,17,20,35
1500000US360610044003,360610044003,"Block Group 3, Census Tract 44, New York County, New York",396,164,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,31,31,52,34,58,78,65,91,96,30,40,0,11,69,74,45,54
1500000US360610044004,360610044004,"Block Group 4, Census Tract 44, New York County, New York",196,103,0,11,0,11,14,23,0,11,0,11,0,11,0,11,0,11,0,11,47,75,39,66,10,19,8,21,49,49,0,11,29,53
1500000US360610044005,360610044005,"Block Group 5, Census Tract 44, New York County, New York",516,204,0,11,0,11,0,11,0,11,0,11,58,65,0,11,110,132,40,64,0,11,0,11,47,63,90,67,41,89,87,91,43,46
1500000US360610044006,360610044006,"Block Group 6, Census Tract 44, New York County, New York",235,152,0,11,0,11,0,11,0,11,13,21,0,11,0,11,11,20,0,11,0,11,0,11,0,11,135,96,0,11,0,11,76,103
1500000US360610044007,360610044007,"Block Group 7, Census Tract 44, New York County, New York",310,155,0,11,0,11,0,11,0,11,0,11,35,57,0,11,29,41,0,11,0,11,0,11,28,45,0,11,105,86,19,34,94,105
1500000US360610044008,360610044008,"Block Group 8, Census Tract 44, New York County, New York",485,223,62,94,18,28,0,11,0,11,0,11,0,11,0,11,0,11,72,110,12,20,107,108,0,11,87,137,33,61,0,11,94,94
1500000US360610045001,360610045001,"Block Group 1, Census Tract 45, New York County, New York",218,49,2,5,0,11,6,10,0,11,0,11,11,17,0,11,0,11,0,11,0,11,16,18,27,19,0,11,4,7,41,28,111,32
1500000US360610047001,360610047001,"Block Group 1, Census Tract 47, New York County, New York",122,81,0,11,0,11,0,11,0,11,0,11,0,11,7,12,0,11,12,17,10,17,0,11,16,25,35,56,13,20,12,19,17,31
1500000US360610047002,360610047002,"Block Group 2, Census Tract 47, New York County, New York",330,94,10,15,10,16,9,16,0,11,0,11,0,11,8,13,0,11,18,34,21,23,55,57,31,33,25,26,0,11,0,11,143,46
1500000US360610048001,360610048001,"Block Group 1, Census Tract 48, New York County, New York",197,89,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,35,41,44,43,35,45,0,11,83,44
1500000US360610048002,360610048002,"Block Group 2, Census Tract 48, New York County, New York",249,128,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,26,28,32,61,93,0,11,53,57,91,73
1500000US360610048003,360610048003,"Block Group 3, Census Tract 48, New York County, New York",78,78,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,42,66,0,11,0,11,0,11,14,21,22,37
1500000US360610048004,360610048004,"Block Group 4, Census Tract 48, New York County, New York",99,65,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,22,0,11,0,11,0,11,0,11,26,41,36,40,22,37
1500000US360610048005,360610048005,"Block Group 5, Census Tract 48, New York County, New York",164,100,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,25,0,11,0,11,0,11,25,40,0,11,14,22,54,79,41,42
1500000US360610048006,360610048006,"Block Group 6, Census Tract 48, New York County, New York",198,104,0,11,0,11,0,11,0,11,0,11,15,24,0,11,0,11,0,11,0,11,0,11,74,61,0,11,71,70,0,11,38,56
1500000US360610048007,360610048007,"Block Group 7, Census Tract 48, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610049001,360610049001,"Block Group 1, Census Tract 49, New York County, New York",392,121,0,11,0,11,0,11,0,11,14,22,0,11,0,11,0,11,0,11,16,25,46,44,74,78,27,30,15,25,53,44,147,72
1500000US360610049002,360610049002,"Block Group 2, Census Tract 49, New York County, New York",155,85,0,11,0,11,0,11,0,11,9,15,0,11,0,11,0,11,0,11,0,11,11,19,11,20,0,11,32,51,32,33,60,50
1500000US360610049003,360610049003,"Block Group 3, Census Tract 49, New York County, New York",63,43,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,22,0,11,0,11,0,11,24,28,0,11,0,11,25,29
1500000US360610050001,360610050001,"Block Group 1, Census Tract 50, New York County, New York",187,97,0,11,0,11,0,11,0,11,0,11,38,62,0,11,0,11,0,11,0,11,29,30,0,11,0,11,13,20,56,73,51,66
1500000US360610050002,360610050002,"Block Group 2, Census Tract 50, New York County, New York",109,89,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,25,0,11,0,11,0,11,26,30,0,11,0,11,14,21,53,76
1500000US360610050003,360610050003,"Block Group 3, Census Tract 50, New York County, New York",157,70,0,11,0,11,0,11,0,11,0,11,14,23,0,11,0,11,0,11,5,8,0,11,0,11,34,33,10,19,49,54,45,43
1500000US360610050004,360610050004,"Block Group 4, Census Tract 50, New York County, New York",138,91,32,49,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,26,13,31,0,11,0,11,75,62
1500000US360610050005,360610050005,"Block Group 5, Census Tract 50, New York County, New York",234,98,16,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,48,0,11,18,25,18,27,33,40,0,11,34,51,85,74
1500000US360610052001,360610052001,"Block Group 1, Census Tract 52, New York County, New York",184,57,32,40,0,11,0,11,0,11,0,11,0,11,4,7,0,11,0,11,0,11,11,17,0,11,6,10,9,14,29,24,93,40
1500000US360610052002,360610052002,"Block Group 2, Census Tract 52, New York County, New York",467,114,0,11,0,11,0,11,0,11,0,11,8,12,0,11,10,14,16,20,4,7,0,11,0,11,29,27,58,37,65,42,277,93
1500000US360610054001,360610054001,"Block Group 1, Census Tract 54, New York County, New York",245,101,16,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,16,0,11,37,44,13,21,0,11,170,87
1500000US360610054002,360610054002,"Block Group 2, Census Tract 54, New York County, New York",142,88,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,33,0,11,0,11,0,11,11,17,47,66,9,14,30,31,25,28
1500000US360610054003,360610054003,"Block Group 3, Census Tract 54, New York County, New York",225,87,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,16,33,40,15,23,40,38,46,41,81,59
1500000US360610055011,360610055011,"Block Group 1, Census Tract 55.01, New York County, New York",136,91,0,11,12,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,49,65,75,67
1500000US360610055012,360610055012,"Block Group 2, Census Tract 55.01, New York County, New York",413,123,14,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,25,85,75,21,27,102,78,176,78
1500000US360610055013,360610055013,"Block Group 3, Census Tract 55.01, New York County, New York",257,109,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,48,70,0,11,0,11,0,11,14,22,64,53,131,75
1500000US360610055021,360610055021,"Block Group 1, Census Tract 55.02, New York County, New York",141,51,0,11,0,11,0,11,0,11,20,22,0,11,0,11,12,17,0,11,12,19,0,11,10,18,9,14,0,11,9,14,69,42
1500000US360610055022,360610055022,"Block Group 2, Census Tract 55.02, New York County, New York",290,97,0,11,0,11,0,11,0,11,0,11,8,13,11,17,0,11,0,11,13,20,39,64,32,49,11,18,14,15,64,43,98,49
1500000US360610056001,360610056001,"Block Group 1, Census Tract 56, New York County, New York",206,96,15,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,32,48,0,11,0,11,0,11,159,82
1500000US360610056002,360610056002,"Block Group 2, Census Tract 56, New York County, New York",121,73,0,11,0,11,0,11,0,11,0,11,6,9,0,11,0,11,0,11,0,11,13,22,0,11,10,17,0,11,6,14,86,68
1500000US360610056003,360610056003,"Block Group 3, Census Tract 56, New York County, New York",86,58,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,25,0,11,0,11,10,15,0,11,0,11,33,39,28,32
1500000US360610057001,360610057001,"Block Group 1, Census Tract 57, New York County, New York",190,71,10,17,0,11,0,11,0,11,0,11,0,11,10,16,0,11,0,11,0,11,0,11,0,11,28,44,9,14,25,26,108,52
1500000US360610057002,360610057002,"Block Group 2, Census Tract 57, New York County, New York",416,89,6,10,0,11,0,11,0,11,0,11,0,11,19,27,33,37,0,11,0,11,21,23,44,35,45,54,43,35,39,36,166,63
1500000US360610058001,360610058001,"Block Group 1, Census Tract 58, New York County, New York",523,179,14,25,0,11,0,11,0,11,0,11,15,24,0,11,6,19,0,11,57,76,15,24,19,30,0,11,63,54,46,42,288,145
1500000US360610059001,360610059001,"Block Group 1, Census Tract 59, New York County, New York",283,109,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,0,11,19,30,18,28,0,11,14,24,47,46,168,90
1500000US360610059002,360610059002,"Block Group 2, Census Tract 59, New York County, New York",61,47,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,23,14,21,33,36,0,11
1500000US360610059003,360610059003,"Block Group 3, Census Tract 59, New York County, New York",176,78,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,25,25,40,13,22,17,35,0,11,0,11,107,70
1500000US360610059004,360610059004,"Block Group 4, Census Tract 59, New York County, New York",230,98,13,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,0,11,26,39,0,11,0,11,46,55,128,69
1500000US360610059005,360610059005,"Block Group 5, Census Tract 59, New York County, New York",166,85,0,11,0,11,0,11,14,22,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,29,0,11,13,21,121,75
1500000US360610060000,360610060000,"Block Group 0, Census Tract 60, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610060001,360610060001,"Block Group 1, Census Tract 60, New York County, New York",374,107,0,11,0,11,0,11,34,55,0,11,0,11,0,11,0,11,0,11,0,11,8,14,106,83,40,52,0,11,30,39,156,72
1500000US360610060002,360610060002,"Block Group 2, Census Tract 60, New York County, New York",338,111,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,25,0,11,12,21,55,46,31,35,103,90,120,59
1500000US360610060003,360610060003,"Block Group 3, Census Tract 60, New York County, New York",336,105,14,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,20,19,31,72,50,22,22,88,68,103,81
1500000US360610061001,360610061001,"Block Group 1, Census Tract 61, New York County, New York",277,96,0,11,0,11,0,11,0,11,0,11,13,20,0,11,38,58,0,11,8,15,60,63,37,47,13,20,24,29,13,22,71,61
1500000US360610061002,360610061002,"Block Group 2, Census Tract 61, New York County, New York",143,83,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,18,0,11,28,30,0,11,0,11,21,33,84,77
1500000US360610061003,360610061003,"Block Group 3, Census Tract 61, New York County, New York",247,86,9,33,0,11,0,11,0,11,15,24,11,20,0,11,0,11,0,11,0,11,22,38,0,11,29,36,42,31,66,57,53,53
1500000US360610062000,360610062000,"Block Group 0, Census Tract 62, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610062001,360610062001,"Block Group 1, Census Tract 62, New York County, New York",116,46,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,3,5,22,22,9,11,0,11,19,22,40,31,23,26
1500000US360610062002,360610062002,"Block Group 2, Census Tract 62, New York County, New York",403,114,14,16,0,11,0,11,0,11,0,11,0,11,11,17,0,11,0,11,21,24,0,11,37,31,105,73,25,23,87,53,103,58
1500000US360610063001,360610063001,"Block Group 1, Census Tract 63, New York County, New York",305,109,0,11,0,11,0,11,19,32,0,11,0,11,17,27,0,11,0,11,0,11,27,32,0,11,15,28,0,11,32,35,195,94
1500000US360610063002,360610063002,"Block Group 2, Census Tract 63, New York County, New York",174,82,0,11,0,11,13,21,0,11,0,11,0,11,0,11,14,23,0,11,0,11,14,22,27,30,0,11,22,39,0,11,84,57
1500000US360610063003,360610063003,"Block Group 3, Census Tract 63, New York County, New York",174,84,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,25,18,30,0,11,0,11,16,24,14,22,12,21,99,77
1500000US360610063004,360610063004,"Block Group 4, Census Tract 63, New York County, New York",90,71,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,41,0,11,0,11,0,11,0,11,44,53,21,32
1500000US360610063005,360610063005,"Block Group 5, Census Tract 63, New York County, New York",119,63,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,30,13,21,0,11,12,20,76,49
1500000US360610064001,360610064001,"Block Group 1, Census Tract 64, New York County, New York",259,168,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,65,106,0,11,104,111,90,75
1500000US360610064002,360610064002,"Block Group 2, Census Tract 64, New York County, New York",160,97,0,11,0,11,0,11,0,11,0,11,0,11,52,59,0,11,0,11,0,11,43,66,13,21,0,11,0,11,16,26,36,41
1500000US360610064003,360610064003,"Block Group 3, Census Tract 64, New York County, New York",227,129,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,37,64,42,55,0,11,16,28,23,34,109,119
1500000US360610064004,360610064004,"Block Group 4, Census Tract 64, New York County, New York",115,74,0,11,0,11,0,11,0,11,34,46,0,11,0,11,0,11,0,11,20,33,0,11,38,43,0,11,0,11,0,11,23,38
1500000US360610064005,360610064005,"Block Group 5, Census Tract 64, New York County, New York",296,149,0,11,0,11,0,11,21,34,0,11,0,11,0,11,0,11,0,11,42,56,0,11,51,77,0,11,44,50,59,82,79,74
1500000US360610064006,360610064006,"Block Group 6, Census Tract 64, New York County, New York",285,144,70,83,0,11,22,36,0,11,0,11,17,27,0,11,0,11,0,11,0,11,77,114,0,11,21,34,33,42,23,35,22,36
1500000US360610065001,360610065001,"Block Group 1, Census Tract 65, New York County, New York",180,94,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,16,0,11,0,11,0,11,0,11,0,11,14,23,65,82,93,54
