GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US360610146012,360610146012,"Block Group 2, Census Tract 146.01, New York County, New York",561,141,188,92,152,81,36,41,19,31,17,27,373,136,243,125,130,98
1500000US360610146013,360610146013,"Block Group 3, Census Tract 146.01, New York County, New York",572,135,102,74,102,74,0,11,0,11,0,11,470,129,410,134,60,48
1500000US360610146014,360610146014,"Block Group 4, Census Tract 146.01, New York County, New York",882,150,304,108,273,107,31,35,0,11,31,35,578,139,450,132,128,74
1500000US360610146021,360610146021,"Block Group 1, Census Tract 146.02, New York County, New York",861,161,343,133,323,134,20,34,0,11,20,34,518,171,502,169,16,25
1500000US360610146022,360610146022,"Block Group 2, Census Tract 146.02, New York County, New York",952,184,413,144,393,150,20,32,0,11,20,32,539,164,442,166,97,90
1500000US360610146023,360610146023,"Block Group 3, Census Tract 146.02, New York County, New York",910,211,211,139,75,67,136,115,51,75,85,91,699,206,615,205,84,57
1500000US360610146024,360610146024,"Block Group 4, Census Tract 146.02, New York County, New York",723,199,51,48,31,37,20,32,0,11,20,32,672,199,582,186,90,73
1500000US360610146025,360610146025,"Block Group 5, Census Tract 146.02, New York County, New York",432,114,247,131,247,131,0,11,0,11,0,11,185,95,166,97,19,31
1500000US360610146026,360610146026,"Block Group 6, Census Tract 146.02, New York County, New York",664,186,257,144,257,144,0,11,0,11,0,11,407,142,370,140,37,45
1500000US360610147001,360610147001,"Block Group 1, Census Tract 147, New York County, New York",1574,101,903,127,816,119,87,55,8,14,79,54,671,134,464,123,207,82
1500000US360610148011,360610148011,"Block Group 1, Census Tract 148.01, New York County, New York",672,72,303,86,266,83,37,32,11,17,26,25,369,81,296,77,73,42
1500000US360610148012,360610148012,"Block Group 2, Census Tract 148.01, New York County, New York",881,90,511,93,458,87,53,39,23,26,30,27,370,95,313,93,57,51
1500000US360610148021,360610148021,"Block Group 1, Census Tract 148.02, New York County, New York",854,127,282,89,232,80,50,50,18,28,32,39,572,114,432,127,140,57
1500000US360610148022,360610148022,"Block Group 2, Census Tract 148.02, New York County, New York",712,143,346,129,272,91,74,88,0,11,74,88,366,103,337,98,29,38
1500000US360610148023,360610148023,"Block Group 3, Census Tract 148.02, New York County, New York",710,132,389,119,269,109,120,69,0,11,120,69,321,110,245,99,76,59
1500000US360610148024,360610148024,"Block Group 4, Census Tract 148.02, New York County, New York",759,138,361,123,297,96,64,80,48,77,16,25,398,114,381,114,17,22
1500000US360610148025,360610148025,"Block Group 5, Census Tract 148.02, New York County, New York",374,108,312,117,276,115,36,49,13,21,23,44,62,44,62,44,0,11
1500000US360610149001,360610149001,"Block Group 1, Census Tract 149, New York County, New York",338,101,169,75,169,75,0,11,0,11,0,11,169,68,167,69,2,8
1500000US360610149002,360610149002,"Block Group 2, Census Tract 149, New York County, New York",704,173,263,127,246,126,17,28,0,11,17,28,441,129,364,123,77,54
1500000US360610149003,360610149003,"Block Group 3, Census Tract 149, New York County, New York",951,187,435,148,415,146,20,30,0,11,20,30,516,172,471,169,45,39
1500000US360610149004,360610149004,"Block Group 4, Census Tract 149, New York County, New York",306,131,63,53,63,53,0,11,0,11,0,11,243,119,243,119,0,11
1500000US360610149005,360610149005,"Block Group 5, Census Tract 149, New York County, New York",731,149,388,131,324,127,64,59,22,40,42,40,343,138,328,138,15,17
1500000US360610150011,360610150011,"Block Group 1, Census Tract 150.01, New York County, New York",496,86,293,78,248,67,45,34,12,17,33,32,203,85,180,83,23,19
1500000US360610150012,360610150012,"Block Group 2, Census Tract 150.01, New York County, New York",584,90,316,66,271,58,45,35,12,19,33,29,268,73,233,71,35,33
1500000US360610150021,360610150021,"Block Group 1, Census Tract 150.02, New York County, New York",811,108,627,117,570,115,57,53,14,23,43,47,184,74,184,74,0,11
1500000US360610150022,360610150022,"Block Group 2, Census Tract 150.02, New York County, New York",586,108,425,96,425,96,0,11,0,11,0,11,161,89,161,89,0,11
1500000US360610150023,360610150023,"Block Group 3, Census Tract 150.02, New York County, New York",408,95,244,86,229,83,15,23,0,11,15,23,164,67,164,67,0,11
1500000US360610150024,360610150024,"Block Group 4, Census Tract 150.02, New York County, New York",510,116,303,131,222,108,81,83,0,11,81,83,207,97,196,96,11,20
1500000US360610151000,360610151000,"Block Group 0, Census Tract 151, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610151001,360610151001,"Block Group 1, Census Tract 151, New York County, New York",631,195,190,140,21,38,169,135,29,56,140,117,441,191,414,193,27,32
1500000US360610151002,360610151002,"Block Group 2, Census Tract 151, New York County, New York",1025,242,460,182,91,85,369,160,0,11,369,160,565,227,565,227,0,11
1500000US360610151003,360610151003,"Block Group 3, Census Tract 151, New York County, New York",384,154,216,114,143,114,73,94,54,89,19,32,168,115,168,115,0,11
1500000US360610151004,360610151004,"Block Group 4, Census Tract 151, New York County, New York",2289,373,978,270,741,212,237,176,37,44,200,170,1311,333,1131,330,180,110
1500000US360610152000,360610152000,"Block Group 0, Census Tract 152, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610152001,360610152001,"Block Group 1, Census Tract 152, New York County, New York",709,214,348,170,121,116,227,122,17,26,210,117,361,176,361,176,0,11
1500000US360610152002,360610152002,"Block Group 2, Census Tract 152, New York County, New York",756,154,216,98,57,39,159,93,19,30,140,91,540,148,524,148,16,26
1500000US360610152003,360610152003,"Block Group 3, Census Tract 152, New York County, New York",720,140,410,110,338,104,72,46,24,30,48,37,310,127,219,131,91,87
1500000US360610152004,360610152004,"Block Group 4, Census Tract 152, New York County, New York",529,124,226,78,169,74,57,57,17,27,40,53,303,98,237,98,66,35
1500000US360610152005,360610152005,"Block Group 5, Census Tract 152, New York County, New York",644,125,225,77,193,74,32,38,0,11,32,38,419,130,334,120,85,60
1500000US360610152006,360610152006,"Block Group 6, Census Tract 152, New York County, New York",500,102,294,93,281,90,13,20,0,11,13,20,206,110,191,109,15,24
1500000US360610153001,360610153001,"Block Group 1, Census Tract 153, New York County, New York",570,184,266,155,266,155,0,11,0,11,0,11,304,145,304,145,0,11
1500000US360610153002,360610153002,"Block Group 2, Census Tract 153, New York County, New York",1070,222,276,109,276,109,0,11,0,11,0,11,794,225,749,223,45,55
1500000US360610153003,360610153003,"Block Group 3, Census Tract 153, New York County, New York",379,169,235,144,235,144,0,11,0,11,0,11,144,124,144,124,0,11
1500000US360610153004,360610153004,"Block Group 4, Census Tract 153, New York County, New York",951,209,345,166,308,162,37,44,12,20,25,39,606,172,500,162,106,90
1500000US360610153005,360610153005,"Block Group 5, Census Tract 153, New York County, New York",513,130,255,137,255,137,0,11,0,11,0,11,258,127,216,124,42,54
1500000US360610153006,360610153006,"Block Group 6, Census Tract 153, New York County, New York",778,200,365,215,365,215,0,11,0,11,0,11,413,196,328,196,85,85
1500000US360610153007,360610153007,"Block Group 7, Census Tract 153, New York County, New York",823,176,496,192,446,183,50,58,26,43,24,40,327,150,300,141,27,44
1500000US360610154001,360610154001,"Block Group 1, Census Tract 154, New York County, New York",2075,453,974,419,764,346,210,253,0,11,210,253,1101,305,788,290,313,170
1500000US360610154002,360610154002,"Block Group 2, Census Tract 154, New York County, New York",741,226,322,199,322,199,0,11,0,11,0,11,419,218,315,232,104,114
1500000US360610154003,360610154003,"Block Group 3, Census Tract 154, New York County, New York",737,302,130,131,130,131,0,11,0,11,0,11,607,294,336,281,271,161
1500000US360610154004,360610154004,"Block Group 4, Census Tract 154, New York County, New York",502,207,240,175,240,175,0,11,0,11,0,11,262,210,180,173,82,121
1500000US360610154005,360610154005,"Block Group 5, Census Tract 154, New York County, New York",1154,348,405,334,130,138,275,305,0,11,275,305,749,359,459,205,290,292
1500000US360610154006,360610154006,"Block Group 6, Census Tract 154, New York County, New York",827,309,291,209,291,209,0,11,0,11,0,11,536,299,533,304,3,29
1500000US360610154007,360610154007,"Block Group 7, Census Tract 154, New York County, New York",423,206,166,133,166,133,0,11,0,11,0,11,257,184,257,184,0,11
1500000US360610154008,360610154008,"Block Group 8, Census Tract 154, New York County, New York",539,241,269,209,269,209,0,11,0,11,0,11,270,166,210,146,60,100
1500000US360610154009,360610154009,"Block Group 9, Census Tract 154, New York County, New York",739,247,484,235,410,206,74,124,0,11,74,124,255,186,255,186,0,11
1500000US360610155000,360610155000,"Block Group 0, Census Tract 155, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610155001,360610155001,"Block Group 1, Census Tract 155, New York County, New York",691,184,365,147,341,143,24,40,0,11,24,40,326,143,270,135,56,52
1500000US360610155002,360610155002,"Block Group 2, Census Tract 155, New York County, New York",681,270,359,234,279,213,80,131,0,11,80,131,322,170,227,156,95,93
1500000US360610155003,360610155003,"Block Group 3, Census Tract 155, New York County, New York",466,176,123,99,123,99,0,11,0,11,0,11,343,161,323,162,20,36
1500000US360610155004,360610155004,"Block Group 4, Census Tract 155, New York County, New York",692,179,366,164,366,164,0,11,0,11,0,11,326,143,279,133,47,63
1500000US360610155005,360610155005,"Block Group 5, Census Tract 155, New York County, New York",185,100,43,48,43,48,0,11,0,11,0,11,142,90,126,85,16,31
1500000US360610155006,360610155006,"Block Group 6, Census Tract 155, New York County, New York",2798,296,772,210,675,197,97,91,23,36,74,84,2026,300,1627,305,399,220
1500000US360610156011,360610156011,"Block Group 1, Census Tract 156.01, New York County, New York",580,131,98,76,85,72,13,21,0,11,13,21,482,133,350,133,132,79
1500000US360610156012,360610156012,"Block Group 2, Census Tract 156.01, New York County, New York",503,140,186,106,186,106,0,11,0,11,0,11,317,95,271,92,46,47
1500000US360610156013,360610156013,"Block Group 3, Census Tract 156.01, New York County, New York",239,87,85,59,62,56,23,37,0,11,23,37,154,81,69,45,85,64
1500000US360610156014,360610156014,"Block Group 4, Census Tract 156.01, New York County, New York",1333,212,670,171,517,164,153,104,38,44,115,89,663,163,415,118,248,121
1500000US360610156021,360610156021,"Block Group 1, Census Tract 156.02, New York County, New York",1041,87,677,109,365,128,312,97,42,35,270,88,364,101,319,95,45,29
1500000US360610157001,360610157001,"Block Group 1, Census Tract 157, New York County, New York",471,178,164,122,164,122,0,11,0,11,0,11,307,215,307,215,0,11
1500000US360610157002,360610157002,"Block Group 2, Census Tract 157, New York County, New York",889,244,432,208,432,208,0,11,0,11,0,11,457,257,457,257,0,11
1500000US360610157003,360610157003,"Block Group 3, Census Tract 157, New York County, New York",884,239,328,186,229,175,99,112,56,84,43,70,556,245,479,225,77,91
1500000US360610157004,360610157004,"Block Group 4, Census Tract 157, New York County, New York",272,188,145,94,145,94,0,11,0,11,0,11,127,175,0,11,127,175
1500000US360610157005,360610157005,"Block Group 5, Census Tract 157, New York County, New York",894,288,242,156,242,156,0,11,0,11,0,11,652,285,481,237,171,229
1500000US360610157006,360610157006,"Block Group 6, Census Tract 157, New York County, New York",693,268,0,11,0,11,0,11,0,11,0,11,693,268,629,284,64,74
1500000US360610157007,360610157007,"Block Group 7, Census Tract 157, New York County, New York",558,198,265,155,133,122,132,123,45,73,87,99,293,182,293,182,0,11
1500000US360610157008,360610157008,"Block Group 8, Census Tract 157, New York County, New York",570,243,235,187,235,187,0,11,0,11,0,11,335,184,335,184,0,11
1500000US360610158011,360610158011,"Block Group 1, Census Tract 158.01, New York County, New York",944,144,522,151,493,147,29,34,17,28,12,20,422,130,366,142,56,50
1500000US360610158012,360610158012,"Block Group 2, Census Tract 158.01, New York County, New York",543,109,139,77,129,76,10,16,0,11,10,16,404,114,282,105,122,64
1500000US360610158013,360610158013,"Block Group 3, Census Tract 158.01, New York County, New York",581,136,350,123,317,121,33,37,19,29,14,23,231,109,231,109,0,11
1500000US360610158014,360610158014,"Block Group 4, Census Tract 158.01, New York County, New York",602,137,321,124,219,100,102,96,43,59,59,76,281,106,265,103,16,25
1500000US360610158021,360610158021,"Block Group 1, Census Tract 158.02, New York County, New York",1205,123,565,108,440,91,125,82,49,60,76,65,640,123,463,109,177,66
1500000US360610158022,360610158022,"Block Group 2, Census Tract 158.02, New York County, New York",729,110,221,83,162,64,59,51,0,11,59,51,508,115,369,117,139,84
1500000US360610159000,360610159000,"Block Group 0, Census Tract 159, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610159001,360610159001,"Block Group 1, Census Tract 159, New York County, New York",956,165,367,181,318,171,49,70,0,11,49,70,589,142,515,146,74,70
1500000US360610159002,360610159002,"Block Group 2, Census Tract 159, New York County, New York",819,259,330,191,330,191,0,11,0,11,0,11,489,224,423,232,66,96
1500000US360610159003,360610159003,"Block Group 3, Census Tract 159, New York County, New York",841,229,315,196,315,196,0,11,0,11,0,11,526,173,399,183,127,117
1500000US360610159004,360610159004,"Block Group 4, Census Tract 159, New York County, New York",647,324,74,68,74,68,0,11,0,11,0,11,573,317,477,332,96,119
1500000US360610159005,360610159005,"Block Group 5, Census Tract 159, New York County, New York",769,177,252,139,176,124,76,122,0,11,76,122,517,130,330,124,187,105
1500000US360610159006,360610159006,"Block Group 6, Census Tract 159, New York County, New York",464,157,160,140,160,140,0,11,0,11,0,11,304,129,220,111,84,67
1500000US360610159007,360610159007,"Block Group 7, Census Tract 159, New York County, New York",665,172,147,95,118,82,29,49,0,11,29,49,518,171,466,172,52,64
1500000US360610160011,360610160011,"Block Group 1, Census Tract 160.01, New York County, New York",360,61,199,56,190,53,9,13,0,11,9,13,161,70,107,58,54,43
1500000US360610160012,360610160012,"Block Group 2, Census Tract 160.01, New York County, New York",686,89,444,89,398,82,46,42,0,11,46,42,242,85,220,85,22,24
1500000US360610160013,360610160013,"Block Group 3, Census Tract 160.01, New York County, New York",218,56,178,57,178,57,0,11,0,11,0,11,40,32,40,32,0,11
1500000US360610160014,360610160014,"Block Group 4, Census Tract 160.01, New York County, New York",448,103,362,106,362,106,0,11,0,11,0,11,86,43,58,37,28,27
1500000US360610160021,360610160021,"Block Group 1, Census Tract 160.02, New York County, New York",816,89,475,84,451,84,24,22,0,11,24,22,341,88,233,71,108,62
1500000US360610160022,360610160022,"Block Group 2, Census Tract 160.02, New York County, New York",431,81,239,59,219,60,20,18,13,15,7,11,192,73,136,64,56,42
1500000US360610161001,360610161001,"Block Group 1, Census Tract 161, New York County, New York",596,143,108,53,108,53,0,11,0,11,0,11,488,140,477,139,11,20
1500000US360610161002,360610161002,"Block Group 2, Census Tract 161, New York County, New York",447,110,163,87,163,87,0,11,0,11,0,11,284,91,223,87,61,47
1500000US360610161003,360610161003,"Block Group 3, Census Tract 161, New York County, New York",524,127,157,78,133,72,24,39,0,11,24,39,367,136,339,132,28,32
1500000US360610161004,360610161004,"Block Group 4, Census Tract 161, New York County, New York",487,115,228,91,198,83,30,37,0,11,30,37,259,95,172,70,87,67
1500000US360610161005,360610161005,"Block Group 5, Census Tract 161, New York County, New York",891,195,274,118,245,120,29,33,0,11,29,33,617,180,476,168,141,96
1500000US360610161006,360610161006,"Block Group 6, Census Tract 161, New York County, New York",514,109,177,76,155,75,22,29,10,18,12,20,337,96,227,82,110,64
1500000US360610162000,360610162000,"Block Group 0, Census Tract 162, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610162001,360610162001,"Block Group 1, Census Tract 162, New York County, New York",880,167,473,145,169,93,304,132,36,41,268,132,407,141,387,138,20,32
1500000US360610162002,360610162002,"Block Group 2, Census Tract 162, New York County, New York",839,181,413,158,320,149,93,71,9,15,84,70,426,110,417,110,9,15
1500000US360610162003,360610162003,"Block Group 3, Census Tract 162, New York County, New York",429,132,326,129,30,37,296,123,0,11,296,123,103,89,103,89,0,11
1500000US360610162004,360610162004,"Block Group 4, Census Tract 162, New York County, New York",1026,190,640,153,213,145,427,127,59,45,368,126,386,143,386,143,0,11
1500000US360610162005,360610162005,"Block Group 5, Census Tract 162, New York County, New York",795,162,400,124,107,67,293,110,34,56,259,101,395,165,295,150,100,78
1500000US360610163000,360610163000,"Block Group 0, Census Tract 163, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610163001,360610163001,"Block Group 1, Census Tract 163, New York County, New York",739,138,381,163,345,159,36,33,0,11,36,33,358,110,301,99,57,63
1500000US360610163002,360610163002,"Block Group 2, Census Tract 163, New York County, New York",1179,233,500,208,402,184,98,102,0,11,98,102,679,206,630,195,49,61
1500000US360610163003,360610163003,"Block Group 3, Census Tract 163, New York County, New York",242,77,82,65,68,63,14,24,0,11,14,24,160,69,62,60,98,59
1500000US360610163004,360610163004,"Block Group 4, Census Tract 163, New York County, New York",526,126,268,111,256,112,12,20,12,20,0,11,258,100,211,88,47,52
1500000US360610163005,360610163005,"Block Group 5, Census Tract 163, New York County, New York",1055,228,386,172,318,154,68,80,42,69,26,41,669,214,580,222,89,78
1500000US360610164001,360610164001,"Block Group 1, Census Tract 164, New York County, New York",530,139,290,121,172,101,118,74,26,33,92,68,240,102,192,98,48,42
1500000US360610164002,360610164002,"Block Group 2, Census Tract 164, New York County, New York",1271,195,572,160,162,101,410,143,149,123,261,125,699,166,586,172,113,53
1500000US360610164003,360610164003,"Block Group 3, Census Tract 164, New York County, New York",540,141,320,134,104,75,216,123,78,110,138,71,220,102,212,102,8,19
1500000US360610164004,360610164004,"Block Group 4, Census Tract 164, New York County, New York",656,156,473,167,201,154,272,155,74,90,198,122,183,99,183,99,0,11
1500000US360610165001,360610165001,"Block Group 1, Census Tract 165, New York County, New York",690,159,407,147,335,127,72,90,18,28,54,86,283,133,241,130,42,41
1500000US360610165002,360610165002,"Block Group 2, Census Tract 165, New York County, New York",733,146,269,98,230,92,39,38,0,11,39,38,464,149,447,151,17,27
1500000US360610165003,360610165003,"Block Group 3, Census Tract 165, New York County, New York",710,141,497,130,382,104,115,92,0,11,115,92,213,98,138,71,75,91
1500000US360610165004,360610165004,"Block Group 4, Census Tract 165, New York County, New York",360,99,155,74,127,71,28,38,0,11,28,38,205,88,140,74,65,54
1500000US360610165005,360610165005,"Block Group 5, Census Tract 165, New York County, New York",780,176,203,100,68,56,135,91,24,32,111,93,577,167,496,149,81,92
1500000US360610166001,360610166001,"Block Group 1, Census Tract 166, New York County, New York",295,113,107,75,68,61,39,46,15,24,24,39,188,101,176,103,12,18
1500000US360610166002,360610166002,"Block Group 2, Census Tract 166, New York County, New York",622,152,391,153,192,105,199,131,79,88,120,105,231,120,213,121,18,22
1500000US360610166003,360610166003,"Block Group 3, Census Tract 166, New York County, New York",499,125,179,88,79,45,100,76,14,23,86,73,320,118,180,95,140,68
1500000US360610166004,360610166004,"Block Group 4, Census Tract 166, New York County, New York",614,137,253,123,216,110,37,44,24,40,13,20,361,120,288,106,73,54
1500000US360610166005,360610166005,"Block Group 5, Census Tract 166, New York County, New York",258,86,135,78,27,29,108,74,0,11,108,74,123,70,106,69,17,20
1500000US360610166006,360610166006,"Block Group 6, Census Tract 166, New York County, New York",606,134,260,115,0,11,260,115,0,11,260,115,346,128,300,119,46,71
1500000US360610167000,360610167000,"Block Group 0, Census Tract 167, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610167001,360610167001,"Block Group 1, Census Tract 167, New York County, New York",524,117,266,114,230,111,36,40,0,11,36,40,258,94,235,94,23,25
1500000US360610167002,360610167002,"Block Group 2, Census Tract 167, New York County, New York",769,116,339,114,339,114,0,11,0,11,0,11,430,113,419,112,11,19
1500000US360610167003,360610167003,"Block Group 3, Census Tract 167, New York County, New York",712,139,427,112,413,116,14,22,0,11,14,22,285,120,204,113,81,55
1500000US360610167004,360610167004,"Block Group 4, Census Tract 167, New York County, New York",725,122,299,118,243,103,56,46,29,34,27,39,426,122,324,113,102,56
1500000US360610167005,360610167005,"Block Group 5, Census Tract 167, New York County, New York",447,95,202,98,184,95,18,29,0,11,18,29,245,83,193,82,52,43
1500000US360610168001,360610168001,"Block Group 1, Census Tract 168, New York County, New York",736,127,366,110,116,65,250,100,0,11,250,100,370,123,370,123,0,11
1500000US360610168002,360610168002,"Block Group 2, Census Tract 168, New York County, New York",755,114,353,103,192,76,161,79,0,11,161,79,402,97,402,97,0,11
1500000US360610168003,360610168003,"Block Group 3, Census Tract 168, New York County, New York",306,82,201,72,122,53,79,52,26,37,53,40,105,58,73,49,32,39
1500000US360610169001,360610169001,"Block Group 1, Census Tract 169, New York County, New York",644,142,247,112,214,110,33,60,33,60,0,11,397,162,258,130,139,121
1500000US360610169002,360610169002,"Block Group 2, Census Tract 169, New York County, New York",873,200,329,165,329,165,0,11,0,11,0,11,544,200,424,199,120,84
1500000US360610169003,360610169003,"Block Group 3, Census Tract 169, New York County, New York",795,170,356,138,298,133,58,66,0,11,58,66,439,151,268,127,171,119
1500000US360610169004,360610169004,"Block Group 4, Census Tract 169, New York County, New York",435,138,126,68,33,46,93,45,0,11,93,45,309,123,235,111,74,61
1500000US360610169005,360610169005,"Block Group 5, Census Tract 169, New York County, New York",640,233,283,180,283,180,0,11,0,11,0,11,357,181,292,179,65,89
1500000US360610169006,360610169006,"Block Group 6, Census Tract 169, New York County, New York",729,145,382,138,330,134,52,59,0,11,52,59,347,131,231,104,116,89
1500000US360610170001,360610170001,"Block Group 1, Census Tract 170, New York County, New York",820,134,543,139,297,115,246,118,55,54,191,102,277,139,277,139,0,11
1500000US360610170002,360610170002,"Block Group 2, Census Tract 170, New York County, New York",571,160,191,105,81,55,110,95,27,44,83,84,380,134,380,134,0,11
1500000US360610170003,360610170003,"Block Group 3, Census Tract 170, New York County, New York",680,187,225,118,112,93,113,102,92,106,21,32,455,167,412,165,43,44
1500000US360610170004,360610170004,"Block Group 4, Census Tract 170, New York County, New York",1029,182,621,150,260,105,361,134,93,93,268,108,408,146,396,149,12,18
1500000US360610170005,360610170005,"Block Group 5, Census Tract 170, New York County, New York",384,117,122,89,77,72,45,54,0,11,45,54,262,102,174,108,88,66
1500000US360610171000,360610171000,"Block Group 0, Census Tract 171, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610171001,360610171001,"Block Group 1, Census Tract 171, New York County, New York",759,164,117,67,117,67,0,11,0,11,0,11,642,173,453,139,189,155
1500000US360610171002,360610171002,"Block Group 2, Census Tract 171, New York County, New York",889,188,372,144,309,148,63,72,0,11,63,72,517,190,465,184,52,54
1500000US360610171003,360610171003,"Block Group 3, Census Tract 171, New York County, New York",620,176,299,123,262,104,37,57,0,11,37,57,321,164,200,159,121,85
1500000US360610171004,360610171004,"Block Group 4, Census Tract 171, New York County, New York",472,139,136,91,136,91,0,11,0,11,0,11,336,125,310,122,26,42
1500000US360610171005,360610171005,"Block Group 5, Census Tract 171, New York County, New York",808,198,351,164,326,160,25,39,0,11,25,39,457,160,399,151,58,50
1500000US360610171006,360610171006,"Block Group 6, Census Tract 171, New York County, New York",758,189,558,164,491,165,67,95,67,95,0,11,200,162,158,152,42,48
1500000US360610172001,360610172001,"Block Group 1, Census Tract 172, New York County, New York",529,159,191,105,177,107,14,20,0,11,14,20,338,129,292,122,46,54
1500000US360610172002,360610172002,"Block Group 2, Census Tract 172, New York County, New York",506,126,356,124,21,34,335,127,53,81,282,126,150,90,150,90,0,11
1500000US360610172003,360610172003,"Block Group 3, Census Tract 172, New York County, New York",413,164,207,123,41,67,166,150,0,11,166,150,206,128,170,122,36,45
1500000US360610172004,360610172004,"Block Group 4, Census Tract 172, New York County, New York",506,138,195,120,158,123,37,44,11,30,26,32,311,118,230,95,81,80
1500000US360610172005,360610172005,"Block Group 5, Census Tract 172, New York County, New York",290,134,258,136,183,122,75,61,71,62,4,16,32,38,32,38,0,11
1500000US360610173001,360610173001,"Block Group 1, Census Tract 173, New York County, New York",486,190,264,178,261,176,3,26,3,26,0,11,222,108,200,102,22,36
1500000US360610173002,360610173002,"Block Group 2, Census Tract 173, New York County, New York",382,144,190,122,190,122,0,11,0,11,0,11,192,85,147,85,45,54
1500000US360610173003,360610173003,"Block Group 3, Census Tract 173, New York County, New York",916,256,469,218,345,193,124,137,71,117,53,72,447,187,392,183,55,64
1500000US360610173004,360610173004,"Block Group 4, Census Tract 173, New York County, New York",601,219,106,114,33,53,73,98,0,11,73,98,495,185,495,185,0,11
1500000US360610173005,360610173005,"Block Group 5, Census Tract 173, New York County, New York",560,192,293,176,293,176,0,11,0,11,0,11,267,146,267,146,0,11
1500000US360610173006,360610173006,"Block Group 6, Census Tract 173, New York County, New York",747,216,478,197,455,197,23,36,0,11,23,36,269,160,269,160,0,11
1500000US360610173007,360610173007,"Block Group 7, Census Tract 173, New York County, New York",569,193,224,142,224,142,0,11,0,11,0,11,345,160,345,160,0,11
1500000US360610174011,360610174011,"Block Group 1, Census Tract 174.01, New York County, New York",728,169,437,140,104,84,333,136,95,105,238,97,291,165,291,165,0,11
1500000US360610174012,360610174012,"Block Group 2, Census Tract 174.01, New York County, New York",654,169,326,152,135,93,191,131,0,11,191,131,328,138,328,138,0,11
1500000US360610174013,360610174013,"Block Group 3, Census Tract 174.01, New York County, New York",667,140,194,96,116,72,78,59,20,33,58,47,473,143,398,114,75,63
1500000US360610174021,360610174021,"Block Group 1, Census Tract 174.02, New York County, New York",976,54,515,79,157,58,358,68,59,34,299,65,461,70,347,75,114,38
1500000US360610175000,360610175000,"Block Group 0, Census Tract 175, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610175001,360610175001,"Block Group 1, Census Tract 175, New York County, New York",807,163,260,117,228,109,32,57,0,11,32,57,547,171,419,142,128,104
1500000US360610175002,360610175002,"Block Group 2, Census Tract 175, New York County, New York",444,172,135,92,135,92,0,11,0,11,0,11,309,154,309,154,0,11
1500000US360610175003,360610175003,"Block Group 3, Census Tract 175, New York County, New York",1067,274,489,176,489,176,0,11,0,11,0,11,578,225,528,232,50,57
1500000US360610175004,360610175004,"Block Group 4, Census Tract 175, New York County, New York",646,186,407,168,374,161,33,55,33,55,0,11,239,145,215,137,24,40
1500000US360610175005,360610175005,"Block Group 5, Census Tract 175, New York County, New York",442,144,233,115,208,114,25,40,0,11,25,40,209,97,146,92,63,73
1500000US360610175006,360610175006,"Block Group 6, Census Tract 175, New York County, New York",808,181,411,165,228,91,183,155,87,62,96,139,397,141,306,137,91,63
1500000US360610175007,360610175007,"Block Group 7, Census Tract 175, New York County, New York",454,134,301,138,291,136,10,16,0,11,10,16,153,85,125,78,28,35
1500000US360610177001,360610177001,"Block Group 1, Census Tract 177, New York County, New York",362,116,139,107,139,107,0,11,0,11,0,11,223,125,205,123,18,28
1500000US360610177002,360610177002,"Block Group 2, Census Tract 177, New York County, New York",871,223,308,168,226,105,82,127,0,11,82,127,563,207,563,207,0,11
1500000US360610177003,360610177003,"Block Group 3, Census Tract 177, New York County, New York",450,106,171,98,156,95,15,26,0,11,15,26,279,113,164,99,115,87
1500000US360610177004,360610177004,"Block Group 4, Census Tract 177, New York County, New York",658,192,548,202,100,92,448,174,0,11,448,174,110,70,80,66,30,47
1500000US360610177005,360610177005,"Block Group 5, Census Tract 177, New York County, New York",580,150,353,122,229,106,124,120,85,109,39,44,227,112,163,104,64,100
1500000US360610177006,360610177006,"Block Group 6, Census Tract 177, New York County, New York",475,137,104,59,104,59,0,11,0,11,0,11,371,129,371,129,0,11
1500000US360610177007,360610177007,"Block Group 7, Census Tract 177, New York County, New York",520,130,275,112,166,91,109,83,0,11,109,83,245,95,245,95,0,11
1500000US360610177008,360610177008,"Block Group 8, Census Tract 177, New York County, New York",802,199,377,188,269,133,108,126,0,11,108,126,425,165,370,152,55,64
