GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
1500000US360610145004,360610145004,"Block Group 4, Census Tract 145, New York County, New York",336,79,86,50,86,50,0,11,0,11,0,11,250,81,239,78,11,18
1500000US360610146011,360610146011,"Block Group 1, Census Tract 146.01, New York County, New York",476,134,208,86,208,86,0,11,0,11,0,11,268,103,219,103,49,35
1500000US360610146012,360610146012,"Block Group 2, Census Tract 146.01, New York County, New York",427,114,166,90,132,81,34,59,34,59,0,11,261,101,175,88,86,59
1500000US360610146013,360610146013,"Block Group 3, Census Tract 146.01, New York County, New York",681,128,105,66,59,46,46,52,0,11,46,52,576,139,484,149,92,70
1500000US360610146014,360610146014,"Block Group 4, Census Tract 146.01, New York County, New York",966,144,301,104,288,103,13,21,0,11,13,21,665,160,569,150,96,64
1500000US360610146021,360610146021,"Block Group 1, Census Tract 146.02, New York County, New York",839,184,239,105,239,105,0,11,0,11,0,11,600,188,542,179,58,56
1500000US360610146022,360610146022,"Block Group 2, Census Tract 146.02, New York County, New York",1089,179,411,129,376,127,35,43,11,19,24,38,678,187,371,162,307,161
1500000US360610146023,360610146023,"Block Group 3, Census Tract 146.02, New York County, New York",786,192,78,61,43,51,35,33,0,11,35,33,708,196,630,203,78,45
1500000US360610146024,360610146024,"Block Group 4, Census Tract 146.02, New York County, New York",674,161,129,77,94,68,35,42,0,11,35,42,545,162,493,161,52,39
1500000US360610146025,360610146025,"Block Group 5, Census Tract 146.02, New York County, New York",508,147,224,126,211,132,13,21,0,11,13,21,284,118,207,97,77,73
1500000US360610146026,360610146026,"Block Group 6, Census Tract 146.02, New York County, New York",759,222,307,157,307,157,0,11,0,11,0,11,452,168,323,140,129,103
1500000US360610147001,360610147001,"Block Group 1, Census Tract 147, New York County, New York",1465,128,671,100,634,99,37,27,24,22,13,16,794,145,677,145,117,51
1500000US360610148011,360610148011,"Block Group 1, Census Tract 148.01, New York County, New York",568,83,301,81,232,77,69,43,20,22,49,39,267,68,226,66,41,37
1500000US360610148012,360610148012,"Block Group 2, Census Tract 148.01, New York County, New York",853,107,486,97,478,98,8,15,0,11,8,15,367,105,311,105,56,57
1500000US360610148021,360610148021,"Block Group 1, Census Tract 148.02, New York County, New York",863,150,328,99,297,94,31,32,0,11,31,32,535,137,379,127,156,91
1500000US360610148022,360610148022,"Block Group 2, Census Tract 148.02, New York County, New York",725,174,311,127,204,89,107,100,11,19,96,99,414,123,309,113,105,83
1500000US360610148023,360610148023,"Block Group 3, Census Tract 148.02, New York County, New York",632,120,321,119,238,99,83,75,0,11,83,75,311,107,260,93,51,71
1500000US360610148024,360610148024,"Block Group 4, Census Tract 148.02, New York County, New York",715,118,321,100,321,100,0,11,0,11,0,11,394,91,265,73,129,79
1500000US360610148025,360610148025,"Block Group 5, Census Tract 148.02, New York County, New York",441,127,366,117,290,108,76,73,0,11,76,73,75,82,75,82,0,11
1500000US360610149001,360610149001,"Block Group 1, Census Tract 149, New York County, New York",435,126,244,104,225,98,19,29,0,11,19,29,191,90,165,85,26,31
1500000US360610149002,360610149002,"Block Group 2, Census Tract 149, New York County, New York",681,174,378,156,348,153,30,34,0,11,30,34,303,114,276,111,27,30
1500000US360610149003,360610149003,"Block Group 3, Census Tract 149, New York County, New York",761,172,244,157,244,157,0,11,0,11,0,11,517,144,463,143,54,46
1500000US360610149004,360610149004,"Block Group 4, Census Tract 149, New York County, New York",479,115,123,78,123,78,0,11,0,11,0,11,356,95,326,93,30,34
1500000US360610149005,360610149005,"Block Group 5, Census Tract 149, New York County, New York",727,159,379,133,237,126,142,95,90,82,52,57,348,112,348,112,0,11
1500000US360610150011,360610150011,"Block Group 1, Census Tract 150.01, New York County, New York",477,105,281,87,250,80,31,26,0,11,31,26,196,70,179,69,17,20
1500000US360610150012,360610150012,"Block Group 2, Census Tract 150.01, New York County, New York",635,107,271,74,227,75,44,31,10,15,34,27,364,116,333,107,31,32
1500000US360610150021,360610150021,"Block Group 1, Census Tract 150.02, New York County, New York",983,134,646,154,614,152,32,36,16,25,16,26,337,107,337,107,0,11
1500000US360610150022,360610150022,"Block Group 2, Census Tract 150.02, New York County, New York",631,101,425,102,425,102,0,11,0,11,0,11,206,96,193,94,13,20
1500000US360610150023,360610150023,"Block Group 3, Census Tract 150.02, New York County, New York",396,95,218,75,189,73,29,35,0,11,29,35,178,87,178,87,0,11
1500000US360610150024,360610150024,"Block Group 4, Census Tract 150.02, New York County, New York",398,113,218,74,218,74,0,11,0,11,0,11,180,100,169,99,11,17
1500000US360610151000,360610151000,"Block Group 0, Census Tract 151, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610151001,360610151001,"Block Group 1, Census Tract 151, New York County, New York",516,195,179,128,0,11,179,128,20,34,159,123,337,156,276,155,61,49
1500000US360610151002,360610151002,"Block Group 2, Census Tract 151, New York County, New York",977,253,343,153,95,96,248,149,0,11,248,149,634,291,634,291,0,11
1500000US360610151003,360610151003,"Block Group 3, Census Tract 151, New York County, New York",312,137,107,102,37,44,70,102,70,102,0,11,205,126,205,126,0,11
1500000US360610151004,360610151004,"Block Group 4, Census Tract 151, New York County, New York",2192,367,885,307,754,297,131,99,43,50,88,82,1307,318,1135,345,172,131
1500000US360610152000,360610152000,"Block Group 0, Census Tract 152, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610152001,360610152001,"Block Group 1, Census Tract 152, New York County, New York",719,145,367,146,101,81,266,119,32,41,234,124,352,165,333,163,19,31
1500000US360610152002,360610152002,"Block Group 2, Census Tract 152, New York County, New York",733,156,313,107,172,75,141,68,0,11,141,68,420,150,404,150,16,25
1500000US360610152003,360610152003,"Block Group 3, Census Tract 152, New York County, New York",547,120,252,94,224,93,28,31,0,11,28,31,295,122,216,123,79,59
1500000US360610152004,360610152004,"Block Group 4, Census Tract 152, New York County, New York",531,121,252,93,172,74,80,77,32,39,48,66,279,116,189,102,90,64
1500000US360610152005,360610152005,"Block Group 5, Census Tract 152, New York County, New York",605,139,248,85,199,84,49,44,0,11,49,44,357,148,311,147,46,42
1500000US360610152006,360610152006,"Block Group 6, Census Tract 152, New York County, New York",446,99,172,66,150,64,22,27,0,11,22,27,274,95,274,95,0,11
1500000US360610153001,360610153001,"Block Group 1, Census Tract 153, New York County, New York",601,128,300,134,251,140,49,58,26,41,23,38,301,111,252,105,49,59
1500000US360610153002,360610153002,"Block Group 2, Census Tract 153, New York County, New York",869,192,241,112,213,109,28,45,0,11,28,45,628,172,541,167,87,76
1500000US360610153003,360610153003,"Block Group 3, Census Tract 153, New York County, New York",530,201,264,167,175,132,89,116,89,116,0,11,266,153,123,100,143,120
1500000US360610153004,360610153004,"Block Group 4, Census Tract 153, New York County, New York",813,193,228,145,228,145,0,11,0,11,0,11,585,158,507,147,78,76
1500000US360610153005,360610153005,"Block Group 5, Census Tract 153, New York County, New York",635,113,269,97,225,103,44,51,23,38,21,34,366,107,278,114,88,75
1500000US360610153006,360610153006,"Block Group 6, Census Tract 153, New York County, New York",619,185,236,152,228,153,8,16,0,11,8,16,383,162,316,165,67,67
1500000US360610153007,360610153007,"Block Group 7, Census Tract 153, New York County, New York",706,191,344,130,344,130,0,11,0,11,0,11,362,145,337,139,25,39
1500000US360610154001,360610154001,"Block Group 1, Census Tract 154, New York County, New York",2204,427,1236,364,972,369,264,181,57,92,207,156,968,370,788,350,180,175
1500000US360610154002,360610154002,"Block Group 2, Census Tract 154, New York County, New York",695,233,157,112,107,87,50,80,0,11,50,80,538,241,387,167,151,177
1500000US360610154003,360610154003,"Block Group 3, Census Tract 154, New York County, New York",971,362,410,247,410,247,0,11,0,11,0,11,561,299,316,257,245,163
1500000US360610154004,360610154004,"Block Group 4, Census Tract 154, New York County, New York",659,262,382,151,234,119,148,128,0,11,148,128,277,209,277,209,0,11
1500000US360610154005,360610154005,"Block Group 5, Census Tract 154, New York County, New York",609,249,293,253,86,88,207,239,21,33,186,252,316,157,259,161,57,61
1500000US360610154006,360610154006,"Block Group 6, Census Tract 154, New York County, New York",917,342,131,101,131,101,0,11,0,11,0,11,786,342,759,346,27,44
1500000US360610154007,360610154007,"Block Group 7, Census Tract 154, New York County, New York",505,273,199,144,135,105,64,98,0,11,64,98,306,266,290,265,16,27
1500000US360610154008,360610154008,"Block Group 8, Census Tract 154, New York County, New York",477,193,112,104,112,104,0,11,0,11,0,11,365,167,323,163,42,54
1500000US360610154009,360610154009,"Block Group 9, Census Tract 154, New York County, New York",777,273,430,148,313,141,117,89,0,11,117,89,347,258,347,258,0,11
1500000US360610155000,360610155000,"Block Group 0, Census Tract 155, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610155001,360610155001,"Block Group 1, Census Tract 155, New York County, New York",918,241,492,205,471,210,21,39,0,11,21,39,426,166,426,166,0,11
1500000US360610155002,360610155002,"Block Group 2, Census Tract 155, New York County, New York",579,166,310,139,256,120,54,88,0,11,54,88,269,153,154,119,115,99
1500000US360610155003,360610155003,"Block Group 3, Census Tract 155, New York County, New York",426,133,192,108,122,83,70,96,0,11,70,96,234,124,227,120,7,22
1500000US360610155004,360610155004,"Block Group 4, Census Tract 155, New York County, New York",537,155,207,101,207,101,0,11,0,11,0,11,330,138,330,138,0,11
1500000US360610155005,360610155005,"Block Group 5, Census Tract 155, New York County, New York",289,115,111,83,111,83,0,11,0,11,0,11,178,109,152,102,26,39
1500000US360610155006,360610155006,"Block Group 6, Census Tract 155, New York County, New York",2714,348,1044,232,934,229,110,81,24,39,86,71,1670,319,1416,277,254,145
1500000US360610156011,360610156011,"Block Group 1, Census Tract 156.01, New York County, New York",582,129,111,78,70,59,41,50,29,46,12,20,471,135,367,129,104,73
1500000US360610156012,360610156012,"Block Group 2, Census Tract 156.01, New York County, New York",628,134,259,101,129,75,130,88,0,11,130,88,369,110,235,96,134,82
1500000US360610156013,360610156013,"Block Group 3, Census Tract 156.01, New York County, New York",366,113,138,83,104,76,34,36,21,31,13,21,228,111,141,94,87,69
1500000US360610156014,360610156014,"Block Group 4, Census Tract 156.01, New York County, New York",1337,164,472,149,386,134,86,53,0,11,86,53,865,159,542,144,323,115
1500000US360610156021,360610156021,"Block Group 1, Census Tract 156.02, New York County, New York",946,97,503,114,232,92,271,90,39,47,232,84,443,125,421,122,22,24
1500000US360610157001,360610157001,"Block Group 1, Census Tract 157, New York County, New York",450,161,140,85,123,81,17,25,0,11,17,25,310,161,226,144,84,100
1500000US360610157002,360610157002,"Block Group 2, Census Tract 157, New York County, New York",647,207,240,155,240,155,0,11,0,11,0,11,407,161,360,160,47,49
1500000US360610157003,360610157003,"Block Group 3, Census Tract 157, New York County, New York",1268,287,540,233,464,231,76,76,0,11,76,76,728,255,607,256,121,118
1500000US360610157004,360610157004,"Block Group 4, Census Tract 157, New York County, New York",625,288,195,143,195,143,0,11,0,11,0,11,430,295,164,96,266,287
1500000US360610157005,360610157005,"Block Group 5, Census Tract 157, New York County, New York",841,272,117,102,117,102,0,11,0,11,0,11,724,280,580,223,144,215
1500000US360610157006,360610157006,"Block Group 6, Census Tract 157, New York County, New York",539,251,69,77,69,77,0,11,0,11,0,11,470,259,423,262,47,43
1500000US360610157007,360610157007,"Block Group 7, Census Tract 157, New York County, New York",781,313,360,231,208,201,152,145,0,11,152,145,421,203,394,207,27,43
1500000US360610157008,360610157008,"Block Group 8, Census Tract 157, New York County, New York",482,176,219,155,168,139,51,66,43,72,8,16,263,105,230,109,33,55
1500000US360610158011,360610158011,"Block Group 1, Census Tract 158.01, New York County, New York",860,152,402,108,325,95,77,65,35,54,42,39,458,159,326,125,132,103
1500000US360610158012,360610158012,"Block Group 2, Census Tract 158.01, New York County, New York",484,97,118,67,96,64,22,27,0,11,22,27,366,102,305,97,61,45
1500000US360610158013,360610158013,"Block Group 3, Census Tract 158.01, New York County, New York",651,120,322,83,275,78,47,40,25,29,22,26,329,107,317,107,12,19
1500000US360610158014,360610158014,"Block Group 4, Census Tract 158.01, New York County, New York",572,122,287,103,188,89,99,70,0,11,99,70,285,112,285,112,0,11
1500000US360610158021,360610158021,"Block Group 1, Census Tract 158.02, New York County, New York",1367,123,608,133,453,115,155,83,55,56,100,64,759,131,547,122,212,73
1500000US360610158022,360610158022,"Block Group 2, Census Tract 158.02, New York County, New York",496,115,189,61,136,54,53,34,0,11,53,34,307,116,227,101,80,63
1500000US360610159000,360610159000,"Block Group 0, Census Tract 159, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610159001,360610159001,"Block Group 1, Census Tract 159, New York County, New York",1008,233,363,160,318,156,45,52,0,11,45,52,645,188,445,120,200,159
1500000US360610159002,360610159002,"Block Group 2, Census Tract 159, New York County, New York",681,196,291,143,262,136,29,48,0,11,29,48,390,178,276,137,114,137
1500000US360610159003,360610159003,"Block Group 3, Census Tract 159, New York County, New York",782,220,350,182,245,138,105,141,19,33,86,139,432,226,411,220,21,37
1500000US360610159004,360610159004,"Block Group 4, Census Tract 159, New York County, New York",332,166,102,86,102,86,0,11,0,11,0,11,230,161,220,159,10,17
1500000US360610159005,360610159005,"Block Group 5, Census Tract 159, New York County, New York",774,209,336,200,241,168,95,152,0,11,95,152,438,137,335,112,103,83
1500000US360610159006,360610159006,"Block Group 6, Census Tract 159, New York County, New York",547,185,202,109,150,91,52,60,33,53,19,31,345,173,245,170,100,82
1500000US360610159007,360610159007,"Block Group 7, Census Tract 159, New York County, New York",749,196,273,134,273,134,0,11,0,11,0,11,476,171,476,171,0,11
1500000US360610160011,360610160011,"Block Group 1, Census Tract 160.01, New York County, New York",296,65,173,61,154,59,19,21,0,11,19,21,123,62,105,59,18,19
1500000US360610160012,360610160012,"Block Group 2, Census Tract 160.01, New York County, New York",575,96,367,75,285,67,82,52,0,11,82,52,208,88,208,88,0,11
1500000US360610160013,360610160013,"Block Group 3, Census Tract 160.01, New York County, New York",332,89,182,53,173,51,9,15,0,11,9,15,150,95,140,94,10,17
1500000US360610160014,360610160014,"Block Group 4, Census Tract 160.01, New York County, New York",461,87,337,86,292,86,45,31,20,23,25,23,124,70,124,70,0,11
1500000US360610160021,360610160021,"Block Group 1, Census Tract 160.02, New York County, New York",783,97,433,99,328,75,105,66,43,54,62,49,350,75,268,66,82,42
1500000US360610160022,360610160022,"Block Group 2, Census Tract 160.02, New York County, New York",353,56,200,54,147,48,53,39,17,21,36,34,153,52,107,41,46,40
1500000US360610161001,360610161001,"Block Group 1, Census Tract 161, New York County, New York",611,133,174,67,150,60,24,37,0,11,24,37,437,121,342,108,95,89
1500000US360610161002,360610161002,"Block Group 2, Census Tract 161, New York County, New York",614,149,219,117,219,117,0,11,0,11,0,11,395,138,257,99,138,104
1500000US360610161003,360610161003,"Block Group 3, Census Tract 161, New York County, New York",540,108,231,90,201,80,30,46,0,11,30,46,309,103,253,99,56,53
1500000US360610161004,360610161004,"Block Group 4, Census Tract 161, New York County, New York",597,134,176,89,159,88,17,27,0,11,17,27,421,119,266,107,155,82
1500000US360610161005,360610161005,"Block Group 5, Census Tract 161, New York County, New York",834,171,239,98,143,54,96,89,51,80,45,53,595,173,453,165,142,83
1500000US360610161006,360610161006,"Block Group 6, Census Tract 161, New York County, New York",504,129,181,80,163,72,18,29,0,11,18,29,323,124,285,124,38,36
1500000US360610162000,360610162000,"Block Group 0, Census Tract 162, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610162001,360610162001,"Block Group 1, Census Tract 162, New York County, New York",798,161,368,126,137,71,231,122,98,112,133,80,430,146,430,146,0,11
1500000US360610162002,360610162002,"Block Group 2, Census Tract 162, New York County, New York",925,174,505,205,126,86,379,192,0,11,379,192,420,145,394,142,26,29
1500000US360610162003,360610162003,"Block Group 3, Census Tract 162, New York County, New York",374,110,264,99,77,67,187,88,0,11,187,88,110,92,110,92,0,11
1500000US360610162004,360610162004,"Block Group 4, Census Tract 162, New York County, New York",899,188,502,172,173,116,329,143,23,26,306,143,397,151,397,151,0,11
1500000US360610162005,360610162005,"Block Group 5, Census Tract 162, New York County, New York",779,169,354,127,81,77,273,112,61,73,212,84,425,161,382,153,43,44
1500000US360610163000,360610163000,"Block Group 0, Census Tract 163, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610163001,360610163001,"Block Group 1, Census Tract 163, New York County, New York",716,125,284,101,194,74,90,77,61,74,29,24,432,108,329,87,103,82
1500000US360610163002,360610163002,"Block Group 2, Census Tract 163, New York County, New York",1200,191,372,119,372,119,0,11,0,11,0,11,828,208,717,190,111,78
1500000US360610163003,360610163003,"Block Group 3, Census Tract 163, New York County, New York",318,68,91,50,58,44,33,30,10,17,23,26,227,70,137,69,90,54
1500000US360610163004,360610163004,"Block Group 4, Census Tract 163, New York County, New York",741,144,331,109,265,103,66,54,53,54,13,22,410,128,327,129,83,54
1500000US360610163005,360610163005,"Block Group 5, Census Tract 163, New York County, New York",850,151,319,129,235,93,84,90,69,87,15,24,531,139,414,115,117,86
1500000US360610164001,360610164001,"Block Group 1, Census Tract 164, New York County, New York",617,157,277,119,205,95,72,62,56,60,16,21,340,135,237,126,103,61
1500000US360610164002,360610164002,"Block Group 2, Census Tract 164, New York County, New York",908,141,415,143,163,93,252,112,97,75,155,87,493,148,370,131,123,85
1500000US360610164003,360610164003,"Block Group 3, Census Tract 164, New York County, New York",526,135,393,145,174,110,219,109,129,102,90,63,133,61,121,58,12,20
1500000US360610164004,360610164004,"Block Group 4, Census Tract 164, New York County, New York",472,144,373,142,86,93,287,125,40,48,247,129,99,48,99,48,0,11
1500000US360610165001,360610165001,"Block Group 1, Census Tract 165, New York County, New York",578,133,375,119,336,119,39,38,0,11,39,38,203,99,203,99,0,11
1500000US360610165002,360610165002,"Block Group 2, Census Tract 165, New York County, New York",914,138,544,137,497,130,47,43,0,11,47,43,370,121,301,116,69,59
1500000US360610165003,360610165003,"Block Group 3, Census Tract 165, New York County, New York",799,122,428,138,302,99,126,99,0,11,126,99,371,108,341,103,30,34
1500000US360610165004,360610165004,"Block Group 4, Census Tract 165, New York County, New York",474,100,197,84,180,84,17,26,0,11,17,26,277,90,216,74,61,52
1500000US360610165005,360610165005,"Block Group 5, Census Tract 165, New York County, New York",582,139,151,69,42,40,109,58,49,47,60,50,431,151,339,134,92,89
1500000US360610166001,360610166001,"Block Group 1, Census Tract 166, New York County, New York",291,83,78,48,42,35,36,40,14,23,22,34,213,91,196,101,17,27
1500000US360610166002,360610166002,"Block Group 2, Census Tract 166, New York County, New York",404,129,150,84,27,31,123,81,34,52,89,77,254,110,207,99,47,46
1500000US360610166003,360610166003,"Block Group 3, Census Tract 166, New York County, New York",538,113,265,109,139,86,126,87,16,26,110,81,273,92,149,73,124,60
1500000US360610166004,360610166004,"Block Group 4, Census Tract 166, New York County, New York",750,140,446,140,330,113,116,96,63,77,53,53,304,104,250,102,54,41
1500000US360610166005,360610166005,"Block Group 5, Census Tract 166, New York County, New York",315,70,162,68,48,39,114,57,0,11,114,57,153,64,130,61,23,25
1500000US360610166006,360610166006,"Block Group 6, Census Tract 166, New York County, New York",577,137,389,127,65,63,324,118,0,11,324,118,188,96,150,80,38,47
1500000US360610167000,360610167000,"Block Group 0, Census Tract 167, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610167001,360610167001,"Block Group 1, Census Tract 167, New York County, New York",483,96,195,85,195,85,0,11,0,11,0,11,288,103,272,103,16,26
1500000US360610167002,360610167002,"Block Group 2, Census Tract 167, New York County, New York",763,108,379,99,363,98,16,26,0,11,16,26,384,89,344,85,40,39
1500000US360610167003,360610167003,"Block Group 3, Census Tract 167, New York County, New York",636,113,368,96,334,93,34,40,0,11,34,40,268,98,218,92,50,44
1500000US360610167004,360610167004,"Block Group 4, Census Tract 167, New York County, New York",751,114,284,115,238,112,46,42,10,17,36,39,467,130,363,126,104,55
1500000US360610167005,360610167005,"Block Group 5, Census Tract 167, New York County, New York",539,85,256,85,201,77,55,39,43,40,12,19,283,82,222,86,61,49
1500000US360610168001,360610168001,"Block Group 1, Census Tract 168, New York County, New York",658,104,407,112,96,52,311,111,44,44,267,108,251,90,251,90,0,11
1500000US360610168002,360610168002,"Block Group 2, Census Tract 168, New York County, New York",736,118,469,112,161,76,308,103,36,42,272,101,267,82,255,86,12,18
1500000US360610168003,360610168003,"Block Group 3, Census Tract 168, New York County, New York",185,72,105,46,84,40,21,24,0,11,21,24,80,61,11,17,69,59
1500000US360610169001,360610169001,"Block Group 1, Census Tract 169, New York County, New York",751,258,433,266,389,264,44,50,0,11,44,50,318,137,223,128,95,73
1500000US360610169002,360610169002,"Block Group 2, Census Tract 169, New York County, New York",511,143,166,94,143,89,23,36,0,11,23,36,345,163,302,174,43,52
1500000US360610169003,360610169003,"Block Group 3, Census Tract 169, New York County, New York",878,230,392,142,356,136,36,43,0,11,36,43,486,197,300,119,186,175
1500000US360610169004,360610169004,"Block Group 4, Census Tract 169, New York County, New York",647,197,313,148,236,137,77,77,17,28,60,72,334,166,282,151,52,71
1500000US360610169005,360610169005,"Block Group 5, Census Tract 169, New York County, New York",637,176,281,159,281,159,0,11,0,11,0,11,356,120,298,119,58,56
1500000US360610169006,360610169006,"Block Group 6, Census Tract 169, New York County, New York",583,158,161,129,161,129,0,11,0,11,0,11,422,141,371,144,51,50
1500000US360610170001,360610170001,"Block Group 1, Census Tract 170, New York County, New York",785,138,587,141,300,100,287,126,61,69,226,113,198,95,183,92,15,23
1500000US360610170002,360610170002,"Block Group 2, Census Tract 170, New York County, New York",583,132,276,115,169,95,107,67,42,47,65,67,307,105,284,106,23,36
1500000US360610170003,360610170003,"Block Group 3, Census Tract 170, New York County, New York",562,130,273,116,69,60,204,121,83,98,121,88,289,113,273,111,16,20
1500000US360610170004,360610170004,"Block Group 4, Census Tract 170, New York County, New York",939,151,515,150,204,94,311,129,70,67,241,114,424,132,412,136,12,19
1500000US360610170005,360610170005,"Block Group 5, Census Tract 170, New York County, New York",364,141,113,80,46,53,67,62,67,62,0,11,251,129,185,98,66,86
1500000US360610171000,360610171000,"Block Group 0, Census Tract 171, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610171001,360610171001,"Block Group 1, Census Tract 171, New York County, New York",836,169,119,88,119,88,0,11,0,11,0,11,717,181,528,170,189,93
1500000US360610171002,360610171002,"Block Group 2, Census Tract 171, New York County, New York",949,181,331,161,268,145,63,73,0,11,63,73,618,176,531,185,87,76
1500000US360610171003,360610171003,"Block Group 3, Census Tract 171, New York County, New York",742,137,379,131,332,124,47,57,0,11,47,57,363,117,241,98,122,92
1500000US360610171004,360610171004,"Block Group 4, Census Tract 171, New York County, New York",555,143,139,84,139,84,0,11,0,11,0,11,416,161,372,147,44,60
1500000US360610171005,360610171005,"Block Group 5, Census Tract 171, New York County, New York",890,180,455,170,371,143,84,106,0,11,84,106,435,167,410,161,25,43
1500000US360610171006,360610171006,"Block Group 6, Census Tract 171, New York County, New York",745,171,330,129,274,118,56,81,56,81,0,11,415,179,352,175,63,58
1500000US360610172001,360610172001,"Block Group 1, Census Tract 172, New York County, New York",619,139,249,109,136,81,113,82,0,11,113,82,370,122,297,108,73,60
1500000US360610172002,360610172002,"Block Group 2, Census Tract 172, New York County, New York",488,130,317,122,45,33,272,121,34,54,238,114,171,89,171,89,0,11
1500000US360610172003,360610172003,"Block Group 3, Census Tract 172, New York County, New York",286,101,215,91,67,71,148,92,0,11,148,92,71,67,71,67,0,11
1500000US360610172004,360610172004,"Block Group 4, Census Tract 172, New York County, New York",495,125,161,94,71,63,90,67,90,67,0,11,334,106,268,97,66,58
1500000US360610172005,360610172005,"Block Group 5, Census Tract 172, New York County, New York",298,90,204,91,88,73,116,67,59,61,57,33,94,87,62,70,32,51
1500000US360610173001,360610173001,"Block Group 1, Census Tract 173, New York County, New York",642,124,408,106,335,94,73,51,31,33,42,51,234,101,207,101,27,47
1500000US360610173002,360610173002,"Block Group 2, Census Tract 173, New York County, New York",468,180,295,127,253,149,42,51,0,11,42,51,173,154,139,153,34,38
1500000US360610173003,360610173003,"Block Group 3, Census Tract 173, New York County, New York",880,191,257,104,238,101,19,32,0,11,19,32,623,187,492,170,131,114
1500000US360610173004,360610173004,"Block Group 4, Census Tract 173, New York County, New York",669,181,264,158,147,105,117,119,17,30,100,120,405,127,390,127,15,24
1500000US360610173005,360610173005,"Block Group 5, Census Tract 173, New York County, New York",426,160,121,68,121,68,0,11,0,11,0,11,305,164,305,164,0,11
1500000US360610173006,360610173006,"Block Group 6, Census Tract 173, New York County, New York",556,208,349,167,349,167,0,11,0,11,0,11,207,156,207,156,0,11
1500000US360610173007,360610173007,"Block Group 7, Census Tract 173, New York County, New York",668,179,340,127,213,120,127,90,112,86,15,24,328,160,328,160,0,11
1500000US360610174011,360610174011,"Block Group 1, Census Tract 174.01, New York County, New York",724,158,377,133,120,90,257,128,94,89,163,95,347,141,347,141,0,11
1500000US360610174012,360610174012,"Block Group 2, Census Tract 174.01, New York County, New York",609,135,366,129,60,53,306,132,26,33,280,128,243,100,243,100,0,11
1500000US360610174013,360610174013,"Block Group 3, Census Tract 174.01, New York County, New York",633,151,155,83,102,69,53,43,0,11,53,43,478,159,438,158,40,39
1500000US360610174021,360610174021,"Block Group 1, Census Tract 174.02, New York County, New York",855,38,425,58,139,45,286,63,80,49,206,54,430,56,306,53,124,46
1500000US360610175000,360610175000,"Block Group 0, Census Tract 175, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610175001,360610175001,"Block Group 1, Census Tract 175, New York County, New York",778,180,327,171,215,103,112,139,83,132,29,50,451,132,387,128,64,59
1500000US360610175002,360610175002,"Block Group 2, Census Tract 175, New York County, New York",453,122,222,108,222,108,0,11,0,11,0,11,231,96,207,90,24,38
1500000US360610175003,360610175003,"Block Group 3, Census Tract 175, New York County, New York",1075,247,435,165,414,161,21,36,21,36,0,11,640,227,522,220,118,130
1500000US360610175004,360610175004,"Block Group 4, Census Tract 175, New York County, New York",617,177,381,176,346,173,35,41,35,41,0,11,236,100,203,97,33,40
1500000US360610175005,360610175005,"Block Group 5, Census Tract 175, New York County, New York",501,147,248,143,228,136,20,33,0,11,20,33,253,113,176,90,77,83
1500000US360610175006,360610175006,"Block Group 6, Census Tract 175, New York County, New York",870,152,495,156,316,126,179,152,121,137,58,69,375,134,308,125,67,64
1500000US360610175007,360610175007,"Block Group 7, Census Tract 175, New York County, New York",436,120,306,117,262,120,44,52,44,52,0,11,130,88,107,91,23,27
1500000US360610177001,360610177001,"Block Group 1, Census Tract 177, New York County, New York",452,150,141,103,72,68,69,82,50,75,19,32,311,147,292,142,19,32
1500000US360610177002,360610177002,"Block Group 2, Census Tract 177, New York County, New York",830,214,275,150,172,93,103,121,0,11,103,121,555,199,509,201,46,40
1500000US360610177003,360610177003,"Block Group 3, Census Tract 177, New York County, New York",643,145,202,106,106,92,96,81,0,11,96,81,441,139,347,125,94,93
1500000US360610177004,360610177004,"Block Group 4, Census Tract 177, New York County, New York",571,200,388,196,110,107,278,174,77,110,201,144,183,97,169,90,14,27
1500000US360610177005,360610177005,"Block Group 5, Census Tract 177, New York County, New York",551,150,353,148,198,94,155,139,98,122,57,65,198,94,161,92,37,45
1500000US360610177006,360610177006,"Block Group 6, Census Tract 177, New York County, New York",576,177,210,138,143,121,67,76,0,11,67,76,366,167,366,167,0,11
