GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Margin of Error; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Margin of Error; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Margin of Error; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Margin of Error; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Margin of Error; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more","Margin of Error; Total: - $200,000 or more"
1500000US360610138007,360610138007,"Block Group 7, Census Tract 138, New York County, New York",619,186,59,96,73,69,43,69,0,11,0,11,0,11,17,28,29,48,0,11,85,77,35,57,59,83,51,82,0,11,54,86,114,101
1500000US360610138008,360610138008,"Block Group 8, Census Tract 138, New York County, New York",845,220,0,11,0,11,33,38,43,69,0,11,14,24,0,11,0,11,45,82,31,37,15,24,54,85,61,47,70,92,86,87,393,163
1500000US360610138009,360610138009,"Block Group 9, Census Tract 138, New York County, New York",757,220,0,11,0,11,0,11,0,11,0,11,43,70,43,70,47,77,0,11,0,11,45,61,87,98,142,117,24,45,130,115,196,132
1500000US360610139001,360610139001,"Block Group 1, Census Tract 139, New York County, New York",988,277,43,70,0,11,52,42,14,24,103,107,0,11,137,133,45,72,0,11,158,207,113,169,46,75,97,80,15,26,25,34,140,131
1500000US360610139002,360610139002,"Block Group 2, Census Tract 139, New York County, New York",691,241,43,69,45,73,0,11,0,11,0,11,30,35,0,11,13,23,44,72,0,11,94,104,79,94,243,212,85,76,0,11,15,28
1500000US360610139003,360610139003,"Block Group 3, Census Tract 139, New York County, New York",627,169,68,84,51,85,8,13,0,11,52,82,67,58,52,63,47,56,0,11,0,11,13,23,94,108,0,11,0,11,99,111,76,70
1500000US360610139004,360610139004,"Block Group 4, Census Tract 139, New York County, New York",804,347,17,29,44,74,48,77,0,11,54,73,0,11,0,11,12,20,36,58,0,11,11,21,235,250,17,31,154,216,69,83,107,109
1500000US360610139005,360610139005,"Block Group 5, Census Tract 139, New York County, New York",881,299,57,75,0,11,16,26,44,54,0,11,0,11,144,231,0,11,0,11,64,79,83,96,77,71,166,141,0,11,113,120,117,103
1500000US360610139006,360610139006,"Block Group 6, Census Tract 139, New York County, New York",652,301,0,11,35,56,30,49,0,11,49,76,0,11,0,11,40,66,18,29,0,11,40,65,0,11,59,79,171,251,69,91,141,131
1500000US360610139007,360610139007,"Block Group 7, Census Tract 139, New York County, New York",880,326,0,11,68,78,124,199,36,54,102,104,0,11,0,11,12,19,34,55,15,25,16,27,135,126,51,62,0,11,85,98,202,249
1500000US360610140001,360610140001,"Block Group 1, Census Tract 140, New York County, New York",868,147,0,11,19,30,0,11,33,37,15,25,0,11,17,26,0,11,0,11,18,30,52,46,141,76,150,116,83,73,107,79,233,92
1500000US360610140002,360610140002,"Block Group 2, Census Tract 140, New York County, New York",1065,171,64,54,0,11,15,24,49,74,35,41,15,25,0,11,0,11,18,28,47,44,30,34,70,56,183,101,28,33,113,80,398,146
1500000US360610140003,360610140003,"Block Group 3, Census Tract 140, New York County, New York",516,142,16,27,0,11,14,21,0,11,0,11,0,11,0,11,0,11,0,11,27,39,65,81,103,114,29,34,0,11,47,36,215,85
1500000US360610140004,360610140004,"Block Group 4, Census Tract 140, New York County, New York",298,89,51,81,0,11,0,11,16,25,28,31,0,11,0,11,0,11,0,11,14,22,0,11,47,43,17,28,24,28,0,11,101,66
1500000US360610140005,360610140005,"Block Group 5, Census Tract 140, New York County, New York",465,109,0,11,17,28,0,11,0,11,0,11,0,11,0,11,0,11,17,26,0,11,15,24,0,11,56,42,32,37,30,34,298,117
1500000US360610140006,360610140006,"Block Group 6, Census Tract 140, New York County, New York",530,112,0,11,0,11,15,25,0,11,0,11,12,20,0,11,0,11,0,11,20,31,62,48,65,51,96,54,15,24,30,50,215,106
1500000US360610142001,360610142001,"Block Group 1, Census Tract 142, New York County, New York",262,107,0,11,0,11,0,11,52,84,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,25,0,11,16,25,178,83
1500000US360610142002,360610142002,"Block Group 2, Census Tract 142, New York County, New York",475,130,17,26,0,11,29,33,0,11,0,11,0,11,36,53,0,11,0,11,63,80,79,74,55,48,0,11,33,36,32,38,131,67
1500000US360610142003,360610142003,"Block Group 3, Census Tract 142, New York County, New York",343,106,46,44,0,11,0,11,20,31,0,11,0,11,0,11,31,47,0,11,0,11,32,38,0,11,0,11,16,25,20,32,178,102
1500000US360610142004,360610142004,"Block Group 4, Census Tract 142, New York County, New York",283,93,35,35,0,11,0,11,12,19,0,11,0,11,0,11,0,11,0,11,17,26,0,11,0,11,0,11,12,19,0,11,207,104
1500000US360610142005,360610142005,"Block Group 5, Census Tract 142, New York County, New York",169,66,15,24,0,11,0,11,19,31,0,11,19,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,26,0,11,101,55
1500000US360610142006,360610142006,"Block Group 6, Census Tract 142, New York County, New York",437,104,16,25,18,29,0,11,0,11,0,11,0,11,20,32,0,11,0,11,18,29,21,30,16,26,0,11,21,33,21,33,286,107
1500000US360610143001,360610143001,"Block Group 1, Census Tract 143, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610144011,360610144011,"Block Group 1, Census Tract 144.01, New York County, New York",435,100,20,32,18,28,0,11,35,39,24,29,28,35,0,11,0,11,0,11,0,11,12,20,57,44,0,11,36,39,71,59,134,67
1500000US360610144012,360610144012,"Block Group 2, Census Tract 144.01, New York County, New York",806,149,16,25,0,11,19,31,16,25,16,25,0,11,0,11,0,11,18,29,81,75,76,49,128,85,91,100,36,41,82,50,227,86
1500000US360610144013,360610144013,"Block Group 3, Census Tract 144.01, New York County, New York",603,104,0,11,0,11,0,11,0,11,18,29,0,11,36,40,0,11,16,25,53,50,33,42,101,59,50,40,55,48,71,54,170,96
1500000US360610144014,360610144014,"Block Group 4, Census Tract 144.01, New York County, New York",767,151,36,36,0,11,0,11,14,23,0,11,0,11,0,11,54,57,20,32,35,41,26,32,171,127,41,46,14,22,42,36,314,131
1500000US360610144021,360610144021,"Block Group 1, Census Tract 144.02, New York County, New York",621,135,26,33,16,25,0,11,0,11,35,40,65,60,0,11,0,11,0,11,16,25,57,85,119,78,17,26,81,61,29,33,160,79
1500000US360610144022,360610144022,"Block Group 2, Census Tract 144.02, New York County, New York",579,164,46,74,75,80,18,23,27,44,0,11,30,55,0,11,9,18,0,11,0,11,30,34,100,69,17,28,39,46,87,79,101,88
1500000US360610144023,360610144023,"Block Group 3, Census Tract 144.02, New York County, New York",643,137,37,41,0,11,16,25,15,23,0,11,0,11,14,22,0,11,20,32,31,37,45,43,89,60,66,50,17,27,111,99,182,93
1500000US360610144024,360610144024,"Block Group 4, Census Tract 144.02, New York County, New York",1252,192,81,80,16,26,16,25,96,107,0,11,0,11,33,37,52,46,13,21,48,46,85,66,141,91,109,69,76,49,72,60,414,175
1500000US360610144025,360610144025,"Block Group 5, Census Tract 144.02, New York County, New York",896,126,56,53,0,11,0,11,9,14,25,29,18,29,22,35,32,37,15,24,28,29,42,40,92,74,63,61,147,98,62,46,285,111
1500000US360610145001,360610145001,"Block Group 1, Census Tract 145, New York County, New York",623,124,9,15,0,11,12,22,0,11,0,11,0,11,0,11,0,11,0,11,27,30,0,11,12,20,78,59,61,55,195,110,229,82
1500000US360610145002,360610145002,"Block Group 2, Census Tract 145, New York County, New York",796,156,15,23,37,60,14,22,27,32,14,23,12,20,0,11,0,11,0,11,17,26,46,68,47,75,26,29,22,25,161,116,358,120
1500000US360610145003,360610145003,"Block Group 3, Census Tract 145, New York County, New York",769,151,72,75,0,11,0,11,29,33,14,23,0,11,0,11,0,11,25,29,0,11,53,45,47,44,75,56,29,33,92,89,333,109
1500000US360610145004,360610145004,"Block Group 4, Census Tract 145, New York County, New York",336,79,38,37,12,19,0,11,15,24,0,11,14,21,0,11,0,11,0,11,18,28,11,18,76,38,44,40,16,26,36,36,56,45
1500000US360610146011,360610146011,"Block Group 1, Census Tract 146.01, New York County, New York",476,134,20,21,0,11,41,65,0,11,0,11,0,11,0,11,0,11,0,11,55,64,0,11,35,42,103,61,8,14,72,70,142,78
1500000US360610146012,360610146012,"Block Group 2, Census Tract 146.01, New York County, New York",427,114,6,10,17,20,0,11,14,22,0,11,0,11,0,11,0,11,0,11,24,28,13,21,44,43,51,59,40,40,20,30,198,85
1500000US360610146013,360610146013,"Block Group 3, Census Tract 146.01, New York County, New York",681,128,0,11,18,29,0,11,59,62,0,11,0,11,11,18,30,36,0,11,60,76,53,63,71,57,96,59,64,68,138,80,81,86
1500000US360610146014,360610146014,"Block Group 4, Census Tract 146.01, New York County, New York",966,144,48,47,82,83,44,49,0,11,16,26,32,38,0,11,38,37,10,17,43,40,13,20,124,87,203,126,154,100,47,46,112,74
1500000US360610146021,360610146021,"Block Group 1, Census Tract 146.02, New York County, New York",839,184,22,36,0,11,23,37,12,21,0,11,125,128,21,34,24,40,13,21,17,27,170,137,20,32,34,41,94,72,32,36,232,100
1500000US360610146022,360610146022,"Block Group 2, Census Tract 146.02, New York County, New York",1089,179,0,11,0,11,0,11,0,11,0,11,19,30,24,39,7,12,11,20,37,46,57,56,187,132,190,110,84,68,142,103,331,163
1500000US360610146023,360610146023,"Block Group 3, Census Tract 146.02, New York County, New York",786,192,80,57,14,22,0,11,0,11,0,11,0,11,0,11,15,25,13,21,184,171,195,129,137,116,45,53,51,51,0,11,52,51
1500000US360610146024,360610146024,"Block Group 4, Census Tract 146.02, New York County, New York",674,161,71,57,37,42,0,11,25,41,35,54,13,21,0,11,25,29,16,26,40,46,106,91,93,100,21,34,114,123,20,31,58,53
1500000US360610146025,360610146025,"Block Group 5, Census Tract 146.02, New York County, New York",508,147,38,44,51,66,0,11,0,11,0,11,0,11,12,20,0,11,0,11,22,35,19,30,66,68,52,57,22,36,58,59,168,111
1500000US360610146026,360610146026,"Block Group 6, Census Tract 146.02, New York County, New York",759,222,5,9,0,11,0,11,67,88,0,11,25,40,0,11,30,48,35,41,48,56,22,36,66,68,113,100,54,52,60,42,234,151
1500000US360610147001,360610147001,"Block Group 1, Census Tract 147, New York County, New York",1465,128,40,32,44,44,5,8,56,52,8,13,0,11,0,11,10,16,13,21,44,47,322,116,82,49,125,60,61,34,156,54,499,95
1500000US360610148011,360610148011,"Block Group 1, Census Tract 148.01, New York County, New York",568,83,17,21,0,11,22,27,18,20,0,11,0,11,28,24,12,21,11,18,7,12,46,31,78,43,57,37,8,13,52,33,212,69
1500000US360610148012,360610148012,"Block Group 2, Census Tract 148.01, New York County, New York",853,107,20,23,0,11,0,11,48,35,30,28,0,11,0,11,7,12,0,11,22,25,23,36,110,64,73,54,74,40,55,38,391,87
1500000US360610148021,360610148021,"Block Group 1, Census Tract 148.02, New York County, New York",863,150,29,34,0,11,9,14,24,28,14,22,28,33,27,32,50,32,0,11,34,53,142,99,55,39,43,39,90,72,63,63,255,97
1500000US360610148022,360610148022,"Block Group 2, Census Tract 148.02, New York County, New York",725,174,49,64,12,21,0,11,29,33,30,34,39,59,0,11,0,11,0,11,0,11,105,89,125,61,0,11,135,108,38,36,163,79
1500000US360610148023,360610148023,"Block Group 3, Census Tract 148.02, New York County, New York",632,120,30,35,13,21,50,61,0,11,14,22,14,22,0,11,0,11,14,23,26,30,54,66,45,42,113,87,8,14,63,61,188,89
1500000US360610148024,360610148024,"Block Group 4, Census Tract 148.02, New York County, New York",715,118,35,49,0,11,0,11,29,33,15,23,24,28,0,11,13,21,0,11,28,30,14,22,128,84,77,77,68,57,67,46,217,91
1500000US360610148025,360610148025,"Block Group 5, Census Tract 148.02, New York County, New York",441,127,14,23,30,51,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,47,75,31,35,13,22,0,11,39,38,267,116
1500000US360610149001,360610149001,"Block Group 1, Census Tract 149, New York County, New York",435,126,15,24,0,11,19,29,0,11,0,11,0,11,15,24,0,11,18,29,0,11,0,11,16,24,17,29,0,11,44,42,291,111
1500000US360610149002,360610149002,"Block Group 2, Census Tract 149, New York County, New York",681,174,14,22,0,11,0,11,34,39,0,11,17,29,18,27,0,11,18,27,104,95,52,46,25,29,43,40,0,11,101,87,255,121
1500000US360610149003,360610149003,"Block Group 3, Census Tract 149, New York County, New York",761,172,17,28,0,11,17,27,63,80,0,11,11,18,30,35,17,26,0,11,32,35,40,52,132,117,54,50,53,68,120,95,175,80
1500000US360610149004,360610149004,"Block Group 4, Census Tract 149, New York County, New York",479,115,15,24,31,33,14,22,32,36,13,21,18,29,0,11,17,27,0,11,0,11,0,11,33,35,43,41,34,38,15,26,214,97
1500000US360610149005,360610149005,"Block Group 5, Census Tract 149, New York County, New York",727,159,34,38,0,11,19,31,34,38,0,11,45,72,0,11,0,11,33,48,33,41,50,80,49,45,19,30,37,32,78,50,296,128
1500000US360610150011,360610150011,"Block Group 1, Census Tract 150.01, New York County, New York",477,105,15,17,9,14,11,17,11,17,11,17,9,13,0,11,0,11,0,11,0,11,55,51,21,23,74,37,20,22,21,23,220,74
1500000US360610150012,360610150012,"Block Group 2, Census Tract 150.01, New York County, New York",635,107,75,63,8,13,0,11,17,19,0,11,34,31,0,11,0,11,0,11,36,36,36,43,37,36,23,20,41,37,104,75,224,74
1500000US360610150021,360610150021,"Block Group 1, Census Tract 150.02, New York County, New York",983,134,41,40,0,11,12,19,0,11,55,82,15,22,0,11,33,37,14,22,40,38,40,45,12,19,28,33,104,73,128,81,461,130
1500000US360610150022,360610150022,"Block Group 2, Census Tract 150.02, New York County, New York",631,101,0,11,0,11,0,11,0,11,0,11,17,27,14,23,0,11,15,24,0,11,23,29,106,77,43,41,63,63,40,63,310,92
1500000US360610150023,360610150023,"Block Group 3, Census Tract 150.02, New York County, New York",396,95,0,11,17,27,0,11,0,11,0,11,11,17,0,11,19,30,13,21,15,26,9,14,28,31,104,58,24,30,23,27,133,62
1500000US360610150024,360610150024,"Block Group 4, Census Tract 150.02, New York County, New York",398,113,12,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,25,17,26,28,33,0,11,140,121,25,29,161,72
1500000US360610151000,360610151000,"Block Group 0, Census Tract 151, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610151001,360610151001,"Block Group 1, Census Tract 151, New York County, New York",516,195,108,116,76,76,77,65,0,11,25,40,0,11,0,11,0,11,0,11,0,11,115,133,100,80,0,11,0,11,0,11,15,25
1500000US360610151002,360610151002,"Block Group 2, Census Tract 151, New York County, New York",977,253,198,150,106,131,265,143,0,11,198,172,0,11,112,164,0,11,0,11,85,71,0,11,0,11,0,11,13,29,0,11,0,11
1500000US360610151003,360610151003,"Block Group 3, Census Tract 151, New York County, New York",312,137,49,46,0,11,30,55,25,34,13,30,0,11,12,20,0,11,0,11,77,121,27,49,79,98,0,11,0,11,0,11,0,11
1500000US360610151004,360610151004,"Block Group 4, Census Tract 151, New York County, New York",2192,367,103,71,103,106,87,85,99,93,9,15,8,13,20,34,0,11,24,39,46,57,178,129,311,264,102,82,70,51,185,113,847,294
1500000US360610152000,360610152000,"Block Group 0, Census Tract 152, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610152001,360610152001,"Block Group 1, Census Tract 152, New York County, New York",719,145,184,115,98,88,184,125,56,50,112,91,44,42,0,11,0,11,0,11,0,11,0,11,0,11,17,27,24,40,0,11,0,11
1500000US360610152002,360610152002,"Block Group 2, Census Tract 152, New York County, New York",733,156,174,94,62,79,130,97,16,26,13,23,12,19,76,70,0,11,12,21,0,11,33,38,26,35,0,11,17,28,55,43,107,56
1500000US360610152003,360610152003,"Block Group 3, Census Tract 152, New York County, New York",547,120,39,36,0,11,43,69,0,11,0,11,0,11,0,11,0,11,0,11,15,25,17,30,85,57,0,11,60,51,75,81,213,106
1500000US360610152004,360610152004,"Block Group 4, Census Tract 152, New York County, New York",531,121,0,11,0,11,37,43,0,11,0,11,15,27,13,23,26,30,0,11,20,32,14,22,61,50,21,31,112,98,58,67,154,72
1500000US360610152005,360610152005,"Block Group 5, Census Tract 152, New York County, New York",605,139,10,20,0,11,0,11,28,40,0,11,36,56,16,26,0,11,13,21,9,17,46,45,0,11,63,45,106,98,163,98,115,64
1500000US360610152006,360610152006,"Block Group 6, Census Tract 152, New York County, New York",446,99,19,31,0,11,47,44,0,11,50,64,13,21,0,11,23,26,0,11,6,11,88,59,15,25,11,16,25,31,11,17,138,62
1500000US360610153001,360610153001,"Block Group 1, Census Tract 153, New York County, New York",601,128,16,26,0,11,32,52,27,46,0,11,23,38,21,37,55,61,0,11,19,30,37,43,49,54,21,32,31,36,58,54,212,122
1500000US360610153002,360610153002,"Block Group 2, Census Tract 153, New York County, New York",869,192,24,39,22,36,98,80,18,29,48,55,15,24,52,65,0,11,0,11,0,11,90,74,129,98,67,62,76,64,89,94,141,86
1500000US360610153003,360610153003,"Block Group 3, Census Tract 153, New York County, New York",530,201,38,47,0,11,0,11,0,11,44,72,0,11,0,11,27,43,0,11,0,11,20,31,45,74,102,119,0,11,71,87,183,132
1500000US360610153004,360610153004,"Block Group 4, Census Tract 153, New York County, New York",813,193,21,36,28,43,0,11,68,81,0,11,0,11,26,42,24,39,0,11,14,25,12,20,139,122,50,58,86,53,59,56,286,124
1500000US360610153005,360610153005,"Block Group 5, Census Tract 153, New York County, New York",635,113,60,63,0,11,0,11,0,11,30,46,0,11,62,67,0,11,0,11,32,36,103,74,102,80,28,45,0,11,25,41,193,111
1500000US360610153006,360610153006,"Block Group 6, Census Tract 153, New York County, New York",619,185,44,45,24,38,0,11,40,66,0,11,0,11,0,11,0,11,35,58,0,11,0,11,136,117,8,16,37,43,70,78,225,147
1500000US360610153007,360610153007,"Block Group 7, Census Tract 153, New York County, New York",706,191,25,41,0,11,0,11,0,11,14,23,0,11,0,11,0,11,0,11,31,49,0,11,22,38,116,94,25,39,37,44,436,155
1500000US360610154001,360610154001,"Block Group 1, Census Tract 154, New York County, New York",2204,427,241,258,67,81,218,176,74,71,110,107,152,174,11,18,149,224,48,77,108,121,70,81,254,196,267,183,44,52,62,73,329,273
1500000US360610154002,360610154002,"Block Group 2, Census Tract 154, New York County, New York",695,233,0,11,0,11,19,30,16,28,15,24,0,11,0,11,0,11,152,136,69,73,43,73,12,19,16,28,285,217,52,67,16,25
1500000US360610154003,360610154003,"Block Group 3, Census Tract 154, New York County, New York",971,362,46,71,0,11,7,13,0,11,0,11,31,53,0,11,158,238,16,27,0,11,14,27,78,95,268,245,0,11,62,77,291,167
1500000US360610154004,360610154004,"Block Group 4, Census Tract 154, New York County, New York",659,262,0,11,20,35,0,11,90,103,79,86,0,11,0,11,70,106,0,11,17,28,0,11,178,206,56,60,48,79,51,83,50,66
1500000US360610154005,360610154005,"Block Group 5, Census Tract 154, New York County, New York",609,249,0,11,0,11,0,11,0,11,15,26,53,87,150,245,21,24,0,11,0,11,21,33,97,85,136,101,0,11,91,89,25,42
1500000US360610154006,360610154006,"Block Group 6, Census Tract 154, New York County, New York",917,342,74,77,0,11,0,11,0,11,15,26,0,11,37,47,0,11,15,25,56,88,208,256,308,271,26,48,27,44,0,11,151,128
1500000US360610154007,360610154007,"Block Group 7, Census Tract 154, New York County, New York",505,273,0,11,0,11,159,242,0,11,0,11,0,11,0,11,0,11,0,11,0,11,52,83,78,90,68,86,0,11,71,79,77,82
1500000US360610154008,360610154008,"Block Group 8, Census Tract 154, New York County, New York",477,193,0,11,0,11,0,11,0,11,0,11,11,18,24,47,0,11,0,11,31,52,183,173,72,59,94,107,27,36,18,31,17,28
1500000US360610154009,360610154009,"Block Group 9, Census Tract 154, New York County, New York",777,273,144,224,0,11,0,11,16,27,0,11,0,11,0,11,55,91,0,11,0,11,97,112,12,19,167,134,0,11,76,95,210,150
1500000US360610155000,360610155000,"Block Group 0, Census Tract 155, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610155001,360610155001,"Block Group 1, Census Tract 155, New York County, New York",918,241,0,11,0,11,22,37,0,11,29,45,28,45,0,11,31,55,37,61,0,11,0,11,70,75,51,54,112,112,207,141,331,207
1500000US360610155002,360610155002,"Block Group 2, Census Tract 155, New York County, New York",579,166,47,75,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,35,56,143,131,130,127,224,108
1500000US360610155003,360610155003,"Block Group 3, Census Tract 155, New York County, New York",426,133,0,11,23,37,0,11,0,11,20,33,0,11,0,11,0,11,0,11,0,11,77,100,53,52,73,84,32,51,55,62,93,59
1500000US360610155004,360610155004,"Block Group 4, Census Tract 155, New York County, New York",537,155,16,25,0,11,0,11,0,11,41,48,0,11,0,11,0,11,74,79,62,60,0,11,83,74,103,88,63,61,0,11,95,66
1500000US360610155005,360610155005,"Block Group 5, Census Tract 155, New York County, New York",289,115,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,39,23,36,43,52,60,51,15,25,75,88,49,69
1500000US360610155006,360610155006,"Block Group 6, Census Tract 155, New York County, New York",2714,348,174,105,52,61,38,44,126,98,103,77,84,108,16,25,143,85,94,144,63,64,339,140,242,130,222,143,207,119,243,112,568,215
1500000US360610156011,360610156011,"Block Group 1, Census Tract 156.01, New York County, New York",582,129,13,21,23,27,0,11,69,88,0,11,14,22,14,21,54,64,0,11,17,28,104,60,122,86,39,37,0,11,17,26,96,73
1500000US360610156012,360610156012,"Block Group 2, Census Tract 156.01, New York County, New York",628,134,13,21,0,11,44,50,67,65,0,11,54,76,22,35,54,67,13,20,51,52,45,43,109,86,19,32,0,11,80,67,57,69
1500000US360610156013,360610156013,"Block Group 3, Census Tract 156.01, New York County, New York",366,113,36,42,0,11,0,11,38,55,0,11,0,11,15,24,20,32,45,56,41,40,13,21,81,80,0,11,42,41,12,19,23,28
1500000US360610156014,360610156014,"Block Group 4, Census Tract 156.01, New York County, New York",1337,164,34,34,0,11,33,44,13,21,62,55,0,11,18,29,12,22,15,24,115,81,95,54,140,85,247,111,97,60,170,99,286,127
1500000US360610156021,360610156021,"Block Group 1, Census Tract 156.02, New York County, New York",946,97,149,74,36,33,45,36,35,31,85,65,12,19,41,34,61,47,50,45,74,67,68,58,90,66,52,37,57,52,21,23,70,42
1500000US360610157001,360610157001,"Block Group 1, Census Tract 157, New York County, New York",450,161,32,52,0,11,0,11,0,11,0,11,0,11,0,11,54,75,0,11,0,11,0,11,60,72,68,73,0,11,102,102,134,100
1500000US360610157002,360610157002,"Block Group 2, Census Tract 157, New York County, New York",647,207,51,71,0,11,0,11,0,11,0,11,11,19,44,70,9,15,0,11,11,18,100,105,49,42,0,11,13,21,58,74,301,162
1500000US360610157003,360610157003,"Block Group 3, Census Tract 157, New York County, New York",1268,287,65,66,32,51,46,71,0,11,0,11,12,19,0,11,0,11,0,11,0,11,147,121,52,85,167,126,254,197,217,236,276,148
1500000US360610157004,360610157004,"Block Group 4, Census Tract 157, New York County, New York",625,288,37,62,0,11,0,11,15,23,0,11,0,11,0,11,31,51,0,11,42,46,0,11,26,33,135,202,74,109,9,17,256,236
1500000US360610157005,360610157005,"Block Group 5, Census Tract 157, New York County, New York",841,272,54,82,8,16,80,91,33,52,0,11,0,11,0,11,124,124,43,55,27,43,60,87,94,89,0,11,0,11,241,235,77,75
1500000US360610157006,360610157006,"Block Group 6, Census Tract 157, New York County, New York",539,251,164,212,30,51,20,35,0,11,12,22,0,11,0,11,26,45,0,11,0,11,12,19,0,11,135,155,70,88,9,13,61,70
1500000US360610157007,360610157007,"Block Group 7, Census Tract 157, New York County, New York",781,313,41,70,10,18,83,87,51,82,37,60,12,20,124,164,12,19,0,11,50,86,0,11,11,19,0,11,170,199,75,94,105,69
1500000US360610157008,360610157008,"Block Group 8, Census Tract 157, New York County, New York",482,176,0,11,0,11,16,25,8,16,0,11,49,78,0,11,0,11,0,11,0,11,0,11,0,11,108,107,0,11,54,57,247,158
1500000US360610158011,360610158011,"Block Group 1, Census Tract 158.01, New York County, New York",860,152,0,11,0,11,0,11,0,11,12,19,0,11,0,11,72,74,27,33,0,11,38,43,93,59,96,77,66,52,19,30,437,131
1500000US360610158012,360610158012,"Block Group 2, Census Tract 158.01, New York County, New York",484,97,8,13,23,36,13,22,29,47,13,20,62,71,0,11,10,16,21,26,13,20,24,28,72,45,61,49,38,46,75,52,22,23
1500000US360610158013,360610158013,"Block Group 3, Census Tract 158.01, New York County, New York",651,120,15,23,0,11,0,11,0,11,0,11,0,11,0,11,45,71,12,20,41,39,48,32,52,42,0,11,34,31,52,51,352,92
1500000US360610158014,360610158014,"Block Group 4, Census Tract 158.01, New York County, New York",572,122,16,26,0,11,14,22,14,22,0,11,14,23,15,25,0,11,30,49,0,11,24,37,81,76,105,85,15,23,50,47,194,90
1500000US360610158021,360610158021,"Block Group 1, Census Tract 158.02, New York County, New York",1367,123,35,27,67,36,18,21,0,11,32,32,85,60,27,23,77,78,47,55,66,49,79,35,107,50,220,89,143,67,98,49,266,82
1500000US360610158022,360610158022,"Block Group 2, Census Tract 158.02, New York County, New York",496,115,18,20,38,47,17,18,13,18,39,51,6,9,4,11,0,11,9,15,0,11,89,78,66,42,20,19,19,22,23,18,135,62
1500000US360610159000,360610159000,"Block Group 0, Census Tract 159, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610159001,360610159001,"Block Group 1, Census Tract 159, New York County, New York",1008,233,0,11,0,11,0,11,17,26,0,11,117,143,30,47,46,54,31,50,16,27,0,11,106,56,182,111,38,46,77,74,348,182
1500000US360610159002,360610159002,"Block Group 2, Census Tract 159, New York County, New York",681,196,19,31,0,11,0,11,0,11,14,23,0,11,74,72,0,11,0,11,0,11,75,70,96,132,29,48,13,22,87,85,274,158
1500000US360610159003,360610159003,"Block Group 3, Census Tract 159, New York County, New York",782,220,154,153,90,122,0,11,0,11,0,11,27,44,0,11,0,11,0,11,27,44,0,11,75,72,23,36,0,11,150,178,236,127
